element_id,Strain
1, 0.00403437
1, 0.0038993228
1, 0.0039436338
1, 0.0038241234
1, 0.004060276
1, 0.0037647625
1, 0.0038693547
1, 0.003589411
2, 0.0040034675
2, 0.004370982
2, 0.0036102529
2, 0.0037617213
2, 0.0037644173
2, 0.004184938
2, 0.003308227
2, 0.0035127527
3, 0.0041886503
3, 0.0038864114
3, 0.0036166785
3, 0.0036133695
3, 0.0040256805
3, 0.0036750177
3, 0.0035442808
3, 0.0034924932
4, 0.0038605523
4, 0.00412374
4, 0.0036849652
4, 0.0038344942
4, 0.003779243
4, 0.0039975154
4, 0.003592347
4, 0.0036969585
5, 0.004201993
5, 0.004125282
5, 0.0040287045
5, 0.0040493105
5, 0.004103556
5, 0.004213941
5, 0.0039359545
5, 0.004143654
6, 0.003997916
6, 0.0040555457
6, 0.003820829
6, 0.0038062711
6, 0.0041743913
6, 0.004243552
6, 0.004014158
6, 0.0040111095
7, 0.004069904
7, 0.0041568824
7, 0.00373603
7, 0.0038017132
7, 0.004225178
7, 0.004057487
7, 0.0038279837
7, 0.0036390717
8, 0.004066111
8, 0.0039334223
8, 0.0038834799
8, 0.0038836263
8, 0.0037355148
8, 0.0038513178
8, 0.0035727716
8, 0.0038213495
9, 0.0040635997
9, 0.004025269
9, 0.0036194571
9, 0.003338754
9, 0.0038614327
9, 0.0038681098
9, 0.0037316838
9, 0.0034959519
10, 0.0036949601
10, 0.003842928
10, 0.00358994
10, 0.004237002
10, 0.0042686835
10, 0.004255625
10, 0.0037532279
10, 0.004239435
11, 0.0043800715
11, 0.0041406658
11, 0.004389741
11, 0.0037732413
11, 0.0042216326
11, 0.0041065994
11, 0.0044313767
11, 0.003939056
12, 0.0035909347
12, 0.0038060348
12, 0.0036420175
12, 0.0037545268
12, 0.0030740723
12, 0.003267196
12, 0.0031446337
12, 0.0032352414
13, 0.00349034
13, 0.0025768783
13, 0.0034765583
13, 0.0024240594
13, 0.0031131362
13, 0.0025640393
13, 0.0032576723
13, 0.0025694151
14, 0.0021104373
14, 0.002859488
14, 0.0020603056
14, 0.0029079462
14, 0.0022693044
14, 0.0026941998
14, 0.0021762536
14, 0.0026996897
15, 0.002934252
15, 0.0024324886
15, 0.0028156165
15, 0.0022252128
15, 0.0027304855
15, 0.002382196
15, 0.0025647874
15, 0.002127882
16, 0.0025439684
16, 0.0030085403
16, 0.0021950097
16, 0.002626268
16, 0.0025799102
16, 0.003061591
16, 0.0022522917
16, 0.0027006604
17, 0.0029344095
17, 0.002699568
17, 0.0026929656
17, 0.0024448112
17, 0.0029897261
17, 0.002729618
17, 0.0027005703
17, 0.0024271617
18, 0.0022976568
18, 0.0021610574
18, 0.002158503
18, 0.0022280551
18, 0.0023576026
18, 0.0024060311
18, 0.0022374105
18, 0.0024920446
19, 0.0027455015
19, 0.0037945544
19, 0.0026388983
19, 0.0035580792
19, 0.0028251656
19, 0.003592496
19, 0.002699104
19, 0.0033366154
20, 0.0043203766
20, 0.004133313
20, 0.0044929967
20, 0.0043551074
20, 0.0040703947
20, 0.0036647883
20, 0.004114336
20, 0.003757978
21, 0.004212799
21, 0.0045846757
21, 0.003998327
21, 0.0042783134
21, 0.0035659855
21, 0.0040134494
21, 0.0034689496
21, 0.0038247104
22, 0.0040650885
22, 0.0031896196
22, 0.003931532
22, 0.0033003076
22, 0.003764479
22, 0.0029646934
22, 0.0035815488
22, 0.0030260927
23, 0.003777178
23, 0.0032896118
23, 0.0036868006
23, 0.0030532114
23, 0.0034246764
23, 0.0028616276
23, 0.0033214618
23, 0.0026125086
24, 0.0030699838
24, 0.002569638
24, 0.0025001552
24, 0.0021952384
24, 0.0028229426
24, 0.002229864
24, 0.0022863105
24, 0.001888681
25, 0.0021031492
25, 0.0022996878
25, 0.0020614134
25, 0.0020033447
25, 0.0016453225
25, 0.0020010069
25, 0.0015675077
25, 0.0016686547
26, 0.0019568668
26, 0.0015002509
26, 0.0017755213
26, 0.001562965
26, 0.0017944094
26, 0.0015442976
26, 0.0015343837
26, 0.0015282802
