element_id,Strain
1, 0.0028947843
1, 0.002811612
1, 0.0028925184
1, 0.0028097166
1, 0.0029057148
1, 0.002837837
1, 0.0029154988
1, 0.0028479907
2, 0.0025425195
2, 0.002283659
2, 0.0025814236
2, 0.002289891
2, 0.0025563445
2, 0.0022767717
2, 0.00258324
2, 0.002270998
3, 0.0020948763
3, 0.0021209377
3, 0.0021004416
3, 0.0021430175
3, 0.0020808745
3, 0.0021402782
3, 0.002097947
3, 0.0021738675
4, 0.002075281
4, 0.0020408784
4, 0.0020875488
4, 0.0020779604
4, 0.00212928
4, 0.00211982
4, 0.002121487
4, 0.0021368416
5, 0.0022185077
5, 0.002446295
5, 0.002128443
5, 0.0023259486
5, 0.0022791778
5, 0.0024971187
5, 0.0021823272
5, 0.002369986
6, 0.0025923194
6, 0.0025064794
6, 0.0024677096
6, 0.002382055
6, 0.0026239196
6, 0.002526373
6, 0.00250638
6, 0.002409018
7, 0.0024474587
7, 0.0024643103
7, 0.0023525315
7, 0.0023413538
7, 0.002427005
7, 0.0024179039
7, 0.0023494037
7, 0.00231228
8, 0.0024449178
8, 0.0025653474
8, 0.0023110118
8, 0.0024323629
8, 0.0025553259
8, 0.0027583172
8, 0.0024097075
8, 0.00261361
9, 0.0028365643
9, 0.002828615
9, 0.002714007
9, 0.002798596
9, 0.0029003536
9, 0.002677985
9, 0.0027823343
9, 0.002652512
10, 0.0029274207
10, 0.003069135
10, 0.002828374
10, 0.002921989
10, 0.0027004522
10, 0.0030142972
10, 0.0026447321
10, 0.002910498
11, 0.0029356885
11, 0.0028733162
11, 0.0029448522
11, 0.0028860976
11, 0.0030392779
11, 0.0029311937
11, 0.0030030229
11, 0.002898572
12, 0.002656905
12, 0.0026223324
12, 0.0025316428
12, 0.002472552
12, 0.0026169398
12, 0.00258182
12, 0.0024757185
12, 0.0024160808
13, 0.0023490859
13, 0.0020121457
13, 0.0022376864
13, 0.0019368137
13, 0.0022848968
13, 0.0019313932
13, 0.0022281716
13, 0.0019107208
14, 0.0018366026
14, 0.0019325755
14, 0.0018432504
14, 0.001907154
14, 0.001773336
14, 0.0019609875
14, 0.0017517159
14, 0.0019072943
15, 0.0019966154
15, 0.002082091
15, 0.001976246
15, 0.0020739024
15, 0.0020371615
15, 0.0021279147
15, 0.002006099
15, 0.00210903
16, 0.002060008
16, 0.0020306637
16, 0.0021006872
16, 0.002056677
16, 0.0021198827
16, 0.002116349
16, 0.0021725653
16, 0.0021543654
17, 0.0021057222
17, 0.0020904643
17, 0.0021069453
17, 0.0020922243
17, 0.002215015
17, 0.0022228057
17, 0.0022232002
17, 0.0022315274
18, 0.0021593207
18, 0.0021555687
18, 0.0020650765
18, 0.0020802966
18, 0.002268681
18, 0.0022124227
18, 0.0021823733
18, 0.0021450906
19, 0.0021023753
19, 0.0022242304
19, 0.0020569183
19, 0.0021886292
19, 0.002172707
19, 0.0021669315
19, 0.0020886997
19, 0.0020927815
20, 0.0022596489
20, 0.0020577705
20, 0.0021092556
20, 0.001902542
20, 0.0021484613
20, 0.002052261
20, 0.0019945959
20, 0.001893549
21, 0.0021034537
21, 0.002460296
21, 0.0020564925
21, 0.002320487
21, 0.0021428913
21, 0.002525846
21, 0.0021052302
21, 0.0023953333
22, 0.0027247763
22, 0.0026863655
22, 0.0024672025
22, 0.0025201605
22, 0.00276015
22, 0.0026414024
22, 0.0025087022
22, 0.002481334
23, 0.0012845296
23, 0.0011804337
23, 0.0011409054
23, 0.0010363294
23, 0.0013203121
23, 0.0012161448
23, 0.0011510733
23, 0.0010464295
24, 0.0012032847
24, 0.0013460676
24, 0.0010840372
24, 0.0012445583
24, 0.0013461574
24, 0.0015690693
24, 0.0011980252
24, 0.0014386671
25, 0.001618193
25, 0.0017708528
25, 0.0015327302
25, 0.0016755994
25, 0.0017062369
25, 0.0017240491
25, 0.0016147345
25, 0.001622766
26, 0.0018648107
26, 0.0019724602
26, 0.0017499045
26, 0.0018726302
26, 0.0017841855
26, 0.0018970429
26, 0.0016987298
26, 0.0018266698
27, 0.0018253119
27, 0.0016483023
27, 0.0017706708
27, 0.0016172538
27, 0.0017745529
27, 0.0015978318
27, 0.0017192275
27, 0.0015660981
28, 0.0015341429
28, 0.0014919172
28, 0.0015761321
28, 0.0015297665
28, 0.0015342723
28, 0.0015860194
28, 0.0016226715
28, 0.0016702772
29, 0.0016034136
29, 0.0016919647
29, 0.0016594774
29, 0.0017210951
29, 0.0016967796
29, 0.0017848635
29, 0.0017334113
29, 0.0017945601
30, 0.0016671693
30, 0.0016774579
30, 0.001663397
30, 0.0016645463
30, 0.001759752
30, 0.0016965017
30, 0.0017662627
30, 0.0016938732
31, 0.0016399223
31, 0.0014496394
31, 0.001443561
31, 0.0012731303
31, 0.0016728451
31, 0.0015752685
31, 0.0014999161
31, 0.0014221771
32, 0.0013784152
32, 0.0014619253
32, 0.0013689998
32, 0.00145015
32, 0.0014980728
32, 0.0014823462
32, 0.0014634316
32, 0.0014453471
33, 0.0014753578
33, 0.0014035123
33, 0.0013802348
33, 0.0012849419
33, 0.0014657531
33, 0.0014297705
33, 0.0013668628
33, 0.0013074297
34, 0.0019396583
34, 0.0019246088
34, 0.001955719
34, 0.0019503215
34, 0.0019558757
34, 0.0018827837
34, 0.0019897553
34, 0.0019263122
35, 0.0019462743
35, 0.0020199828
35, 0.0019444893
35, 0.001994432
35, 0.001923623
35, 0.0019391354
35, 0.0019077667
35, 0.0018995135
36, 0.0019290424
36, 0.0017335286
36, 0.0019039926
36, 0.001726763
36, 0.0017676535
36, 0.0015878605
36, 0.0017796991
36, 0.0016181822
37, 0.001447748
37, 0.0013794132
37, 0.0014066562
37, 0.0012803599
37, 0.0013684267
37, 0.0012894471
37, 0.0013709698
37, 0.001234026
38, 0.0013955019
38, 0.001523346
38, 0.0013007295
38, 0.0014067175
38, 0.0012751154
38, 0.0014364396
38, 0.0011686677
38, 0.0013081346
39, 0.0017748349
39, 0.0019232304
39, 0.0015880779
39, 0.0018042601
39, 0.0017630827
39, 0.0018716356
39, 0.0015566158
39, 0.0017329644
40, 0.0021075024
40, 0.0021238527
40, 0.0020724258
40, 0.0020858669
40, 0.0019506038
40, 0.0020463634
40, 0.001909748
40, 0.0020025964
41, 0.002138959
41, 0.002157358
41, 0.0020510186
41, 0.0020621545
41, 0.0021683632
41, 0.0022056731
41, 0.0020843418
41, 0.0021143872
42, 0.002063909
42, 0.0020384095
42, 0.0021227277
42, 0.0021236516
42, 0.0021043534
42, 0.0020231553
42, 0.0021145695
42, 0.0020597945
43, 0.0021215219
43, 0.0021178287
43, 0.0020772363
43, 0.0020714772
43, 0.0020411902
43, 0.0020496368
43, 0.0020054174
43, 0.0020117974
44, 0.0020602115
44, 0.001983575
44, 0.0020744465
44, 0.001991506
44, 0.002034761
44, 0.0020209067
44, 0.002037927
44, 0.0020177693
45, 0.0013945685
45, 0.0014278737
45, 0.0013817359
45, 0.0014027171
45, 0.0013273798
45, 0.0014648746
45, 0.0013189353
45, 0.0014441048
46, 0.0014743258
46, 0.0014179494
46, 0.0013989392
46, 0.0013672854
46, 0.0015534566
46, 0.00147852
46, 0.0014622916
46, 0.0014120796
47, 0.0013464155
47, 0.0013629973
47, 0.0013019581
47, 0.0013154435
47, 0.0014329747
47, 0.0014712518
47, 0.0014272245
47, 0.0014624053
48, 0.0013658328
48, 0.0013812114
48, 0.0013751604
48, 0.0013893782
48, 0.0015206564
48, 0.0015242473
48, 0.0014853457
48, 0.0014877763
49, 0.0013662538
49, 0.0011595249
49, 0.0012737432
49, 0.0010614083
49, 0.0014101211
49, 0.0011986303
49, 0.001331066
49, 0.0011139662
50, 0.0010697033
50, 0.0012464757
50, 0.0010071741
50, 0.0011590277
50, 0.0011284355
50, 0.001223299
50, 0.001037871
50, 0.0011078151
51, 0.0013812431
51, 0.0014639264
51, 0.0013061715
51, 0.0014226573
51, 0.0012567779
51, 0.0013573207
51, 0.0012162592
51, 0.0013506035
52, 0.0015128129
52, 0.0015440166
52, 0.0014300904
52, 0.0014602786
52, 0.0014699621
52, 0.0014593439
52, 0.0013900142
52, 0.0013783833
53, 0.0015744317
53, 0.0015725696
53, 0.0014919576
53, 0.0014658929
53, 0.0014218809
53, 0.001456487
53, 0.0013428133
53, 0.0013532187
54, 0.0014015012
54, 0.0012288926
54, 0.0014078445
54, 0.0012491795
54, 0.0013260157
54, 0.0011816247
54, 0.001303047
54, 0.0011726018
55, 0.0011727909
55, 0.0012544522
55, 0.0011713271
55, 0.0012528542
55, 0.0011244807
55, 0.001156548
55, 0.001143457
55, 0.0011753907
56, 0.0018902632
56, 0.0017982592
56, 0.0018677941
56, 0.0017974512
56, 0.0018967367
56, 0.0017803856
56, 0.0018834001
56, 0.0017887095
57, 0.0016992223
57, 0.0017062853
57, 0.0017121768
57, 0.0017361273
57, 0.0016616546
57, 0.0016760442
57, 0.0016925915
57, 0.0017238704
58, 0.0015975145
58, 0.0015267387
58, 0.001671546
58, 0.001561843
58, 0.0016628699
58, 0.001642957
58, 0.0016866857
58, 0.0016278473
59, 0.0014573765
59, 0.0013457962
59, 0.001445246
59, 0.0013409597
59, 0.0015323876
59, 0.0013988818
59, 0.0015222376
59, 0.0013960263
60, 0.0012771933
60, 0.0012896858
60, 0.001342084
60, 0.0013732385
60, 0.0012940499
60, 0.0012693723
60, 0.0013586741
60, 0.0013526564
61, 0.0012295208
61, 0.001069471
61, 0.0012954125
61, 0.0011090267
61, 0.0012265837
61, 0.001157611
61, 0.0013002262
61, 0.0012049195
62, 0.0010207972
62, 0.0011485274
62, 0.0010137411
62, 0.0011300284
62, 0.00111241
62, 0.0011714867
62, 0.0010793805
62, 0.0011270117
63, 0.0010673408
63, 0.0010479247
63, 0.0010960846
63, 0.0011087077
63, 0.0010867311
63, 0.0010219064
63, 0.0011141875
63, 0.0010814024
64, 0.0011223027
64, 0.0011625768
64, 0.0010354557
64, 0.0010941201
64, 0.001053892
64, 0.0011402222
64, 0.0010270615
64, 0.0011317831
65, 0.0014577996
65, 0.0017261702
65, 0.001387319
65, 0.0016526723
65, 0.0013701764
65, 0.001551932
65, 0.0012978383
65, 0.0014765814
66, 0.00188793
66, 0.0018858837
66, 0.0019215326
66, 0.0018842362
66, 0.001783645
