element_id,Stress
1, -108.29591
1, -112.30032
1, -102.10011
1, -95.20564
1, -112.879585
1, -125.90998
1, -93.16996
1, -105.94743
2, -110.93
2, -83.429016
2, -121.25833
2, -97.40417
2, -142.9308
2, -100.30755
2, -133.16089
2, -88.11653
3, -111.04871
3, -157.62932
3, -73.966034
3, -99.59434
3, -121.52244
3, -149.13849
3, -79.38424
3, -114.56196
4, -177.74788
4, -184.01031
4, -159.11661
4, -179.33002
4, -202.6207
4, -211.97316
4, -196.24118
4, -215.18076
5, -158.8133
5, -178.8204
5, -151.41417
5, -152.30727
5, -162.55661
5, -185.54388
5, -167.48831
5, -165.17647
6, -139.53502
6, -131.9235
6, -141.29726
6, -122.50909
6, -161.95201
6, -154.18803
6, -159.36635
6, -148.04091
7, -111.113205
7, -112.72919
7, -62.38859
7, -59.30611
7, -150.96057
7, -166.15558
7, -96.48936
7, -102.81876
8, -150.04031
8, -157.68156
8, -21.415836
8, -50.822205
8, -112.47884
8, -127.112434
8, -63.542576
8, -64.165016
9, -217.83723
9, -250.40344
9, -195.88824
9, -201.21169
9, -216.63156
9, -219.68964
9, -196.81375
9, -182.67738
10, -175.52937
10, -149.5113
10, -156.18312
10, -138.67007
10, -136.28441
10, -147.68999
10, -125.60461
10, -131.44958
11, -114.104614
11, -111.90241
11, -103.71082
11, -101.28995
11, -114.87438
11, -98.07744
11, -100.90616
11, -88.31098
12, -112.72695
12, -95.91799
12, -98.26325
12, -79.49075
12, -107.07287
12, -83.80336
12, -110.7073
12, -85.64683
13, -149.2396
13, -106.96577
13, -136.59167
13, -104.56028
13, -160.70564
13, -110.31924
13, -137.01761
13, -107.28045
14, -104.14734
14, -130.99385
14, -106.72119
14, -128.30289
14, -121.51683
14, -151.36424
14, -91.91756
14, -126.81212
15, -111.099014
15, -138.30754
15, -97.75204
15, -118.16521
15, -139.77458
15, -146.74873
15, -110.46404
15, -130.79344
16, -163.42181
16, -179.31882
16, -154.3528
16, -150.31902
16, -175.82892
16, -192.4738
16, -165.0062
16, -169.44098
17, -136.41606
17, -139.83817
17, -125.519196
17, -107.90117
17, -170.3843
17, -171.90598
17, -164.77832
17, -137.07321
18, -97.92508
18, -104.85008
18, -42.311867
18, -69.32528
18, -122.39307
18, -149.10886
18, -86.87063
18, -117.66666
19, -33.409794
19, -81.511955
19, -27.631393
19, -64.95868
19, -82.66206
19, -118.66435
19, -66.23202
19, -101.54209
20, -195.83496
20, -192.6146
20, -194.76476
20, -198.00705
20, -201.2269
20, -192.7029
20, -199.35443
20, -207.78143
21, -238.56815
21, -182.45784
21, -135.34027
21, -133.96207
21, -175.37996
21, -159.01556
21, -160.81302
21, -156.80093
22, -141.3779
22, -133.22153
22, -102.38934
22, -126.3272
22, -146.3919
22, -133.07486
22, -116.00384
22, -127.79612
23, -60.987373
23, -63.507664
23, -50.35475
23, -73.607445
23, -84.02112
23, -96.60156
23, -82.79317
23, -102.214584
24, -140.14308
24, -204.28206
24, -149.74512
24, -201.91516
24, -184.09557
24, -258.3128
24, -163.21672
24, -243.10143
25, -35.918175
25, -78.91567
25, -56.125023
25, -86.499535
25, -91.76698
25, -103.453415
25, -103.150345
25, -99.84856
26, -138.65498
26, -125.37114
26, -139.82599
26, -142.10791
26, -126.00903
26, -151.20036
26, -118.137535
26, -133.77666
27, -135.19325
27, -129.14949
27, -139.88164
27, -134.82426
27, -156.42667
27, -128.72911
27, -166.57751
27, -143.37395
28, -150.533
28, -128.11708
28, -170.41237
28, -151.59608
28, -160.1788
28, -162.44768
28, -174.07512
28, -182.1752
29, -9.13853
29, -45.587543
29, -33.801224
29, -49.366177
29, -46.545834
29, -74.33598
29, -62.35208
29, -79.49853
30, -54.389946
30, -37.271915
30, -68.91437
30, -42.908764
30, -75.31136
30, -70.44004
30, -62.867397
30, -67.02879
31, -93.116516
31, -113.98687
31, -120.484726
31, -169.91026
31, -116.58403
31, -137.52599
31, -128.05003
31, -138.87778
32, -159.44458
32, -127.82821
32, -196.30411
32, -139.36433
32, -162.31339
32, -132.79208
32, -173.44731
32, -141.08739
33, -138.56258
33, -85.184425
33, -108.35009
33, -54.38822
33, -131.0041
33, -79.921844
33, -118.216
33, -67.272125
34, -90.46624
34, -97.25084
34, -90.44992
34, -102.38108
34, -95.99489
34, -84.900185
34, -87.07277
34, -86.94986
35, -92.11946
35, -84.98998
35, -108.52654
35, -97.77664
35, -76.01268
35, -63.661858
35, -91.29288
35, -75.046
36, -23.95858
36, 3.9970613
36, -26.66211
36, 9.286821
36, -1.0540484
36, 26.03919
36, -4.8957343
36, 23.129614
37, -285.46713
37, -238.36374
37, -245.35056
37, -175.68356
37, -233.38168
37, -216.72978
37, -219.99043
37, -170.25801
38, -117.137764
38, -140.64288
38, -93.9895
38, -123.24466
38, -142.36539
38, -147.7033
38, -84.36931
38, -108.74148
39, -130.43869
39, -135.1398
39, -131.27519
39, -154.13766
39, -116.367775
39, -126.03974
39, -116.1554
39, -135.33943
40, -46.756397
40, -46.232815
40, -60.69092
40, -57.720875
40, -21.869513
40, -26.279274
40, -35.407654
40, -38.659973
41, -27.025827
41, -40.30622
41, -25.192673
41, -38.75599
41, -15.814668
41, -34.059357
41, -21.796864
41, -36.84105
42, -100.80469
42, -87.50173
42, -102.6569
42, -98.14264
42, -95.51334
42, -87.76048
42, -97.49407
42, -94.74043
43, -133.22263
43, -156.16632
43, -145.25044
43, -156.62737
43, -133.07547
43, -148.11723
43, -146.58224
43, -153.99477
44, -126.00748
44, -107.20126
44, -139.41943
44, -121.284645
44, -127.014084
44, -109.4376
44, -134.73505
44, -128.45856
45, -115.41654
45, -125.50475
45, -111.37506
45, -96.32011
45, -96.831314
45, -136.64328
45, -98.130486
45, -113.462395
46, -117.29365
46, -94.9103
46, -84.61181
46, -66.19068
46, -141.41273
46, -118.77696
46, -123.98404
46, -100.56937
47, -95.62866
47, -118.35036
47, -76.33211
47, -106.7016
47, -126.5425
47, -129.6068
47, -110.3497
47, -120.62926
48, -146.2585
