element_id,Stress
1, 373.2144
1, 370.61533
1, 384.8349
1, 395.5699
1, 371.45682
1, 372.16806
1, 394.0121
1, 396.84903
2, 299.61774
2, 300.2663
2, 331.4091
2, 326.5302
2, 286.5923
2, 285.6642
2, 332.17725
2, 332.63208
3, 379.9869
3, 328.39648
3, 458.63956
3, 430.60446
3, 374.64856
3, 340.52167
3, 478.82397
3, 439.82867
4, 304.73746
4, 282.25638
4, 355.10654
4, 321.15027
4, 295.05453
4, 271.57477
4, 331.2399
4, 300.00647
5, 368.08932
5, 395.81192
5, 352.27658
5, 398.1125
5, 364.57837
5, 390.37134
5, 339.20505
5, 389.67078
6, 451.01956
6, 453.8551
6, 411.7973
6, 423.96106
6, 430.7616
6, 430.3268
6, 397.54938
6, 398.09573
7, 450.40198
7, 437.11005
7, 484.16766
7, 474.44263
7, 408.18842
7, 376.6936
7, 447.33923
7, 424.02277
8, 388.72668
8, 419.27982
8, 497.89838
8, 505.15665
8, 473.90155
8, 501.755
8, 505.00656
8, 544.17444
9, 405.0387
9, 370.05893
9, 402.2796
9, 402.02588
9, 409.89392
9, 379.06967
9, 410.14667
9, 403.03012
10, 435.51804
10, 462.19427
10, 447.95224
10, 457.12994
10, 479.99597
10, 495.7192
10, 481.29077
10, 493.9378
11, 333.86945
11, 356.3004
11, 346.5003
11, 366.2557
11, 345.27798
11, 363.7696
11, 349.84906
11, 362.03958
12, 395.31552
12, 392.72623
12, 394.27258
12, 391.93613
12, 396.4497
12, 390.3374
12, 380.0581
12, 373.93945
13, 287.5553
13, 275.87668
13, 304.30728
13, 285.84656
13, 266.84882
13, 271.13165
13, 305.91077
13, 293.1904
14, 357.26923
14, 371.74774
14, 355.06012
14, 367.94678
14, 339.50436
14, 367.61383
14, 347.48978
14, 363.37198
15, 381.51508
15, 366.02692
15, 408.2081
15, 396.61847
15, 364.13293
15, 363.93
15, 397.92722
15, 385.06604
16, 303.77814
16, 301.55386
16, 354.9361
16, 371.1412
16, 297.9947
16, 305.3785
16, 354.14636
16, 372.33212
17, 440.9134
17, 412.5307
17, 497.888
17, 491.45892
17, 427.14072
17, 398.93387
17, 479.9729
17, 480.71893
18, 458.44034
18, 452.70483
18, 496.04196
18, 472.35574
18, 448.09348
18, 413.6599
18, 466.22656
18, 430.05472
19, 490.8947
19, 441.90167
19, 494.4893
19, 456.88034
19, 490.78806
19, 451.3262
19, 487.7252
19, 449.11993
20, 437.88956
20, 414.35175
20, 434.94254
20, 392.16068
20, 440.20352
20, 423.29422
20, 436.67426
20, 391.41934
21, 320.74106
21, 442.54547
21, 447.1185
21, 512.7026
21, 402.3123
21, 495.06274
21, 438.3312
21, 517.9254
22, 385.534
22, 386.08084
22, 377.73322
22, 353.10916
22, 374.84784
22, 370.76282
22, 377.87604
22, 356.4655
23, 420.89264
23, 423.73907
23, 413.46014
23, 402.7622
23, 435.51965
23, 433.29813
23, 411.259
23, 410.0651
24, 325.5495
24, 293.138
24, 288.65814
24, 268.91956
24, 324.9234
24, 319.94904
24, 311.86835
24, 301.9723
25, 462.27258
25, 477.7536
25, 426.2342
25, 442.89
25, 453.5801
25, 452.18994
25, 434.0746
25, 436.44885
26, 391.53638
26, 400.05652
26, 348.77524
26, 347.922
26, 391.50375
26, 367.70563
26, 376.1671
26, 369.60718
27, 327.52512
27, 286.35312
27, 333.37506
27, 295.7245
27, 302.35928
27, 272.10034
