element_id,el_vol
1, 2.0306632819711e-08
2, 2.03000531939779e-08
3, 2.03127239473133e-08
4, 2.03021031097705e-08
5, 2.03074002058656e-08
6, 2.03192449532708e-08
7, 2.0321133220591e-08
8, 2.03162979772742e-08
9, 2.02964010043161e-08
10, 2.03183194713574e-08
11, 2.03013001964791e-08
12, 2.03077448190925e-08
13, 2.0292043600989e-08
14, 2.03023624578691e-08
15, 2.03077537008767e-08
16, 2.03070680271367e-08
17, 2.03173300405979e-08
18, 2.03280396959826e-08
19, 2.03241903307116e-08
20, 2.02874819166254e-08
21, 2.03119707720134e-08
22, 2.03042542779031e-08
23, 2.02935890314393e-08
24, 2.02828758233409e-08
25, 2.03087449079931e-08
26, 2.03075707361222e-08
27, 2.02992502806865e-08
28, 2.02972127993917e-08
29, 2.03222629835409e-08
30, 2.03138039722717e-08
31, 2.02995238396397e-08
32, 2.02974668184197e-08
33, 2.03008578836261e-08
34, 2.03154648659165e-08
35, 2.03103027729412e-08
36, 2.03147347832555e-08
37, 2.03004759669057e-08
38, 2.02966603524146e-08
39, 2.03011651933593e-08
40, 2.03233714302087e-08
41, 2.03315444480268e-08
42, 2.03246894869835e-08
43, 2.03152232813864e-08
44, 2.03171062196361e-08
45, 2.03080716687509e-08
46, 2.03086951700016e-08
47, 2.03040197988003e-08
48, 2.03091445882819e-08
49, 2.03104111307084e-08
50, 2.031008428105e-08
51, 2.03098089457399e-08
52, 2.03280006161322e-08
53, 2.03142782595478e-08
54, 2.030346912818e-08
55, 2.03003800436363e-08
56, 2.03221492967032e-08
57, 2.03170351653625e-08
58, 2.03129957299097e-08
59, 2.03150634092708e-08
60, 2.03181844682376e-08
61, 2.03178913693591e-08
62, 2.03101713225351e-08
63, 2.03199217452266e-08
64, 2.03202947801628e-08
65, 2.03187919822767e-08
66, 2.03182199953744e-08
67, 2.0296678115983e-08
68, 2.03007690657842e-08
69, 2.0310670478807e-08
70, 2.0316532456377e-08
71, 2.03243573082545e-08
72, 2.03259986619742e-08
73, 2.03189802761017e-08
74, 2.0321708760207e-08
75, 2.03290291267422e-08
76, 2.03209520321934e-08
