element_id,el_vol
1, 2.03050127822735e-08
2, 2.03003498455701e-08
3, 2.03052206160237e-08
4, 2.03052810121562e-08
5, 2.03075209981307e-08
6, 2.03129246756362e-08
7, 2.03111003571621e-08
8, 2.03091161665725e-08
9, 2.02970831253424e-08
10, 2.03121679476226e-08
11, 2.03031209622395e-08
12, 2.03061230052981e-08
13, 2.02976799812404e-08
14, 2.03014707267357e-08
15, 2.03045456004247e-08
16, 2.03073717841562e-08
17, 2.03126848674628e-08
18, 2.03154666422733e-08
19, 2.03110328556022e-08
20, 2.02957117778624e-08
21, 2.03113152963397e-08
22, 2.0307949100129e-08
23, 2.02952481487273e-08
24, 2.02928056580731e-08
25, 2.03033163614919e-08
26, 2.03063983406082e-08
27, 2.02997352261036e-08
28, 2.0297939329339e-08
29, 2.03090948502904e-08
30, 2.03063468262599e-08
31, 2.03005328103245e-08
32, 2.03013801325369e-08
33, 2.03001473408904e-08
34, 2.03173229351705e-08
35, 2.03126440112555e-08
36, 2.03103418527917e-08
37, 2.03051158109702e-08
38, 2.03020711353474e-08
39, 2.03080876559625e-08
40, 2.0317992621699e-08
41, 2.03205630100456e-08
42, 2.03188683656208e-08
43, 2.0317362015021e-08
44, 2.03190406722342e-08
45, 2.03052898939404e-08
46, 2.03064018933219e-08
47, 2.03045065205743e-08
48, 2.03092387351944e-08
49, 2.03088195149803e-08
50, 2.03072829663142e-08
51, 2.03076080396158e-08
52, 2.03148076138859e-08
53, 2.03078212024366e-08
54, 2.03034513646116e-08
55, 2.0301213154994e-08
56, 2.03134380427628e-08
57, 2.03124805864263e-08
58, 2.03086383265827e-08
59, 2.03095869011349e-08
60, 2.03108836416277e-08
61, 2.03103223128664e-08
62, 2.03062828774137e-08
63, 2.03095691375665e-08
64, 2.03069188131622e-08
65, 2.03090646522242e-08
66, 2.0311267334705e-08
67, 2.03000531939779e-08
68, 2.03026271350382e-08
69, 2.03089705053117e-08
70, 2.03135375187458e-08
71, 2.03149497224331e-08
72, 2.03139212118231e-08
73, 2.03097005879727e-08
74, 2.03091516937093e-08
75, 2.03127683562343e-08
76, 2.03093293293932e-08
77, 2.03016821131996e-08
78, 2.03068406534612e-08
79, 2.03039682844519e-08
80, 2.0299156133774e-08
81, 2.02991081721393e-08
82, 2.03027976652947e-08
83, 2.03032897161393e-08
84, 2.03005043886151e-08
85, 2.03058672099132e-08
86, 2.03090202433032e-08
87, 2.03114591812437e-08
88, 2.03076080396158e-08
89, 2.03044638880101e-08
90, 2.03027763490127e-08
91, 2.03074108640067e-08
92, 2.03086063521596e-08
93, 2.03137862087033e-08
94, 2.03095282813592e-08
95, 2.0306135439796e-08
96, 2.03107575202921e-08
97, 2.0308004167191e-08
98, 2.03052934466541e-08
99, 2.03050234404145e-08
100, 2.03027425982327e-08
101, 2.03071781612607e-08
102, 2.03175840596259e-08
103, 2.03085210870313e-08
104, 2.03158929679148e-08
105, 2.03130827713949e-08
106, 2.03173566859505e-08
