element_id,Strain
1, 0.010822333
1, 0.010436991
1, 0.0107742855
1, 0.010318486
1, 0.01083613
1, 0.010316588
1, 0.010818922
1, 0.010228918
2, 0.009760157
2, 0.009203901
2, 0.009668924
2, 0.009032664
2, 0.009569916
2, 0.009104189
2, 0.009489432
2, 0.008943706
3, 0.008646983
3, 0.008631053
3, 0.008548005
3, 0.00868594
3, 0.008527655
3, 0.008447361
3, 0.008439507
3, 0.008513036
4, 0.008332826
4, 0.008242082
4, 0.008359724
4, 0.008338918
4, 0.008280052
4, 0.008278624
4, 0.008215737
4, 0.008284234
5, 0.008778114
5, 0.009523904
5, 0.008533232
5, 0.009100681
5, 0.008798832
5, 0.009608294
5, 0.008562605
5, 0.009193721
6, 0.010034848
6, 0.00997137
6, 0.009479168
6, 0.009365814
6, 0.010107482
6, 0.010028494
6, 0.0095409155
6, 0.009412066
7, 0.009869407
7, 0.009725318
7, 0.009339434
7, 0.009109998
7, 0.009827196
7, 0.009551216
7, 0.009338059
7, 0.008976794
8, 0.009744569
8, 0.010275907
8, 0.009188669
8, 0.009781435
8, 0.009909888
8, 0.010806376
8, 0.009257479
8, 0.010215158
9, 0.011317372
9, 0.011468645
9, 0.0107238
9, 0.0111766085
9, 0.011579278
9, 0.010921341
9, 0.01108137
9, 0.010725121
10, 0.0117942095
10, 0.012429003
10, 0.011433959
10, 0.012043087
10, 0.011133182
10, 0.012334132
10, 0.010788787
10, 0.011963969
11, 0.011817834
11, 0.011012409
11, 0.011789827
11, 0.010887131
11, 0.012052374
11, 0.011227177
11, 0.012008155
11, 0.011085679
12, 0.009763475
12, 0.009693331
12, 0.00942528
12, 0.009191259
12, 0.009359806
12, 0.009260323
12, 0.008943372
12, 0.008680136
13, 0.008812762
13, 0.00742184
13, 0.008450303
13, 0.0070341146
13, 0.008426183
13, 0.007117965
13, 0.008281899
13, 0.006948085
14, 0.0069947476
14, 0.00792534
14, 0.006757241
14, 0.0076355855
14, 0.0066252276
14, 0.00762461
14, 0.006354638
14, 0.00730174
15, 0.0082476875
15, 0.008324681
15, 0.007930339
15, 0.008101164
15, 0.008038064
15, 0.008345802
15, 0.007683456
15, 0.00808492
16, 0.008004718
16, 0.0077153626
16, 0.007929912
16, 0.0076076686
16, 0.008205318
16, 0.007951651
16, 0.008140776
16, 0.007854211
17, 0.007686215
17, 0.0074887336
17, 0.0075005926
17, 0.007248289
17, 0.0079359
17, 0.00784291
17, 0.0078103775
17, 0.0076625156
18, 0.007581834
18, 0.007461067
18, 0.007150165
18, 0.0071791653
18, 0.0079537565
18, 0.007719518
18, 0.007570874
18, 0.007486456
19, 0.0077266763
19, 0.008582978
19, 0.007448165
19, 0.008247667
19, 0.007827869
19, 0.008329353
19, 0.0074555846
19, 0.007900278
20, 0.008666734
20, 0.007825326
20, 0.008138265
20, 0.007277609
20, 0.008579959
20, 0.00813473
20, 0.007940188
20, 0.007475668
21, 0.008072136
21, 0.009724132
21, 0.0075642713
21, 0.008799469
21, 0.008341757
21, 0.009722684
21, 0.00785991
21, 0.008824124
22, 0.010211414
22, 0.009606296
22, 0.00917279
22, 0.009146127
22, 0.010129056
22, 0.009373772
22, 0.009082918
22, 0.00890626
23, 0.006825598
23, 0.005893207
23, 0.0063499673
23, 0.0053722733
23, 0.006500077
23, 0.0056245537
23, 0.005913335
23, 0.004992692
24, 0.0055454397
24, 0.00548542
24, 0.0050327764
24, 0.00512374
24, 0.0058190795
24, 0.0059392005
24, 0.0052616224
24, 0.005532808
25, 0.0059332876
25, 0.0063442024
25, 0.005663466
25, 0.0059006857
25, 0.0058786
25, 0.006006421
25, 0.0055450723
25, 0.005499363
26, 0.0064160717
26, 0.006927714
26, 0.0059670582
26, 0.006582554
26, 0.0059878393
26, 0.0065139537
26, 0.005562513
26, 0.0061924425
27, 0.0067548
27, 0.0063479133
27, 0.006318709
27, 0.0059441156
27, 0.0065561864
27, 0.0063279527
27, 0.0061364803
27, 0.0059404764
28, 0.0061630593
28, 0.0060379463
28, 0.0061951214
28, 0.0060582845
28, 0.0063383393
28, 0.00644081
28, 0.006431253
28, 0.006521976
29, 0.0061533926
29, 0.006103453
29, 0.0062071905
29, 0.006161198
29, 0.0066170506
29, 0.0066742194
29, 0.0065470897
29, 0.006608178
30, 0.005979122
30, 0.0063430616
30, 0.0058027534
30, 0.006092389
30, 0.006380327
30, 0.0062801517
30, 0.0064687417
30, 0.0062943604
31, 0.0062124757
31, 0.0052399854
31, 0.005429211
31, 0.0046449304
31, 0.006254802
31, 0.0058350004
31, 0.0055881687
31, 0.0053563104
32, 0.0051175975
32, 0.0060867644
32, 0.0050560394
32, 0.005989008
32, 0.005770448
32, 0.006201056
32, 0.00568778
32, 0.006082196
33, 0.0066536414
33, 0.0069453046
33, 0.006437133
33, 0.006590794
33, 0.006550403
33, 0.0068103005
33, 0.0062143914
33, 0.0063362503
34, 0.005668699
34, 0.005241165
34, 0.0054425336
34, 0.0051867887
34, 0.0056971265
34, 0.005252513
34, 0.0056016254
34, 0.005328628
35, 0.0054354877
35, 0.005965434
35, 0.005491413
35, 0.0059276125
