element_id,el_vol
1, 2.02588008590965e-08
2, 2.02650287661754e-08
3, 2.02638474888772e-08
4, 2.02690131345662e-08
5, 2.02671923688058e-08
6, 2.02449506048197e-08
7, 2.02475654020873e-08
8, 2.023405265561e-08
9, 2.02709902197284e-08
10, 2.02404280003066e-08
11, 2.02603747112562e-08
12, 2.02494963019717e-08
13, 2.02727701292815e-08
14, 2.02559515827261e-08
15, 2.02489829348451e-08
16, 2.02522407732886e-08
17, 2.02379606406566e-08
18, 2.02305336927111e-08
19, 2.02377101743423e-08
20, 2.02914716140867e-08
21, 2.02592396192358e-08
22, 2.02447569819242e-08
23, 2.02629486523165e-08
24, 2.0289101954063e-08
25, 2.02480983091391e-08
26, 2.02465209042657e-08
27, 2.02596392995247e-08
28, 2.02606500465663e-08
29, 2.02254639702915e-08
30, 2.02326955189847e-08
31, 2.0244073084541e-08
32, 2.0260266353489e-08
33, 2.02598577914159e-08
34, 2.02215719724563e-08
35, 2.0234759645632e-08
36, 2.02265102444699e-08
37, 2.02480805455707e-08
38, 2.02596570630931e-08
39, 2.02538004145936e-08
40, 2.02171221985736e-08
41, 2.0205604300827e-08
42, 2.02176444474844e-08
43, 2.02286383199635e-08
44, 2.02121714920622e-08
45, 2.02371968072157e-08
46, 2.02327115061962e-08
47, 2.02419396799769e-08
48, 2.02435330720618e-08
49, 2.02458121378868e-08
50, 2.02454053521706e-08
51, 2.02427088424884e-08
52, 2.0217228779984e-08
53, 2.02307166574656e-08
54, 2.0238930531491e-08
55, 2.02482048905495e-08
56, 2.02436982732479e-08
57, 2.02498053880618e-08
58, 2.02498675605511e-08
59, 2.0241916587338e-08
60, 2.02269170301861e-08
61, 2.02214618383323e-08
62, 2.02345482591682e-08
63, 2.02246557279295e-08
64, 2.02273255922591e-08
65, 2.02360368461996e-08
66, 2.02520826775299e-08
67, 2.02404581983728e-08
68, 2.02498338097712e-08
69, 2.02483398936693e-08
70, 2.02442951291459e-08
71, 2.02419787598274e-08
72, 2.02346406297238e-08
73, 2.02329122345191e-08
74, 2.0229174779729e-08
75, 2.0228942076983e-08
76, 2.02253573888811e-08
77, 2.02345109556745e-08
78, 2.02440091356948e-08
79, 2.02513383840142e-08
80, 2.02451033715079e-08
81, 2.02378256375368e-08
82, 2.02339247579175e-08
83, 2.02394119241944e-08
84, 2.02450731734416e-08
85, 2.02301890794843e-08
86, 2.02210586053297e-08
87, 2.02185965747503e-08
88, 2.0241838427637e-08
89, 2.02404937255096e-08
90, 2.02577368213497e-08
