element_id,Strain
1, 0.004530282
1, 0.004202889
1, 0.004516318
1, 0.0041953516
1, 0.004395545
1, 0.0041078744
1, 0.0044193235
1, 0.0041380697
2, 0.0036779947
2, 0.0032183572
2, 0.0036869294
2, 0.0032063515
2, 0.0036181912
2, 0.003162218
2, 0.0036300118
2, 0.0031530974
3, 0.0028239295
3, 0.0028410582
3, 0.0029013585
3, 0.002974136
3, 0.0027652478
3, 0.0028279885
3, 0.0028533223
3, 0.0029717158
4, 0.0027498414
4, 0.00269222
4, 0.0028835938
4, 0.0028920902
4, 0.0027957044
4, 0.0027925079
4, 0.0028798461
4, 0.0029427717
5, 0.0028744997
5, 0.0030654932
5, 0.0029260525
5, 0.0030511238
5, 0.0029549834
5, 0.003150119
5, 0.0030160404
5, 0.0031452547
6, 0.0032187472
6, 0.0031425834
6, 0.0031078067
6, 0.0030039002
6, 0.0033017765
6, 0.0032290164
6, 0.0032072542
6, 0.0031067487
7, 0.003035122
7, 0.0029296018
7, 0.002955233
7, 0.0028116815
7, 0.0031313465
7, 0.0030702017
7, 0.0030728623
7, 0.00297368
8, 0.0033399789
8, 0.0041037654
8, 0.0031685547
8, 0.0038177036
8, 0.0037042347
8, 0.004571904
8, 0.0034571292
8, 0.004210032
9, 0.0053139706
9, 0.0058067413
9, 0.0048292833
9, 0.005443144
9, 0.0054766387
9, 0.0054939166
9, 0.0051132585
9, 0.0052517364
10, 0.0058184653
10, 0.0058003482
10, 0.0054941783
10, 0.005482733
10, 0.005514223
10, 0.00583217
10, 0.005194164
10, 0.005518707
11, 0.0051122457
11, 0.0046921726
11, 0.0051794946
11, 0.004770712
11, 0.005227776
11, 0.0046479804
11, 0.0051960344
11, 0.00462763
12, 0.0040519037
12, 0.0037929278
12, 0.0038273989
12, 0.0035498976
12, 0.0039947564
12, 0.00377177
12, 0.003768876
12, 0.0035273572
13, 0.0032788175
13, 0.002917961
13, 0.0032077595
13, 0.0029210588
13, 0.0032684216
13, 0.0028928549
13, 0.0032813041
13, 0.0029798837
14, 0.0031638741
14, 0.0038912222
14, 0.0031679515
14, 0.0038547434
14, 0.0030833296
14, 0.003805981
14, 0.0030668166
14, 0.0037489003
15, 0.0041956203
15, 0.004171392
15, 0.004219751
15, 0.0042623132
15, 0.004099961
15, 0.0042210044
15, 0.004098104
15, 0.00428592
16, 0.0038589088
16, 0.0036032957
16, 0.0040252465
16, 0.0037578258
16, 0.0040129246
16, 0.0037706522
16, 0.004171768
16, 0.0039176918
17, 0.0033316398
17, 0.0029832032
17, 0.0034466821
17, 0.0030752686
17, 0.0035277328
17, 0.0032308782
17, 0.0036349848
17, 0.0033151577
18, 0.0028707571
18, 0.0028122095
18, 0.0028212646
18, 0.0027835367
18, 0.0031203495
18, 0.0029927506
18, 0.0030881942
18, 0.0029814173
19, 0.0027980742
19, 0.0027426237
19, 0.0028108878
19, 0.0027910757
19, 0.003010253
19, 0.0030727922
19, 0.0029772164
19, 0.0030753994
20, 0.0028852376
20, 0.0026791228
20, 0.0025957313
20, 0.0022670846
20, 0.0033492914
20, 0.0031292236
20, 0.0030027137
20, 0.002660094
21, 0.0028956537
21, 0.0038290625
21, 0.0027167255
21, 0.003440382
21, 0.0031779776
21, 0.003960775
21, 0.0029229333
21, 0.003495916
22, 0.0043176254
22, 0.004225146
22, 0.0036356417
22, 0.0037721086
22, 0.004311097
22, 0.00410762
22, 0.003770472
22, 0.00379596
23, 0.0025964952
23, 0.002897432
23, 0.002621681
23, 0.0028572818
23, 0.0028646013
23, 0.0029866449
23, 0.0028585137
23, 0.0029152185
24, 0.0030001416
24, 0.0029484557
24, 0.0030762113
24, 0.0030928217
24, 0.003241241
24, 0.0034630278
