element_id,Strain
1, 0.017996425
1, 0.016829884
1, 0.01800988
1, 0.016896578
1, 0.017403902
1, 0.016263487
1, 0.017570805
1, 0.016483491
2, 0.015340859
2, 0.013836169
2, 0.015352839
2, 0.013722829
2, 0.01475164
2, 0.013397004
2, 0.014821309
2, 0.013341314
3, 0.012707571
3, 0.01270255
3, 0.012926684
3, 0.0132720405
3, 0.012382015
3, 0.012500331
3, 0.012498085
3, 0.0129664745
4, 0.012308824
4, 0.012083908
4, 0.0127790095
4, 0.012690272
4, 0.012295762
4, 0.012083852
4, 0.012647039
4, 0.012571318
5, 0.012691187
5, 0.01361421
5, 0.012920834
5, 0.013609534
5, 0.012588145
5, 0.013533988
5, 0.012874598
5, 0.013586219
6, 0.014107561
6, 0.013941269
6, 0.013824995
6, 0.013521092
6, 0.014050643
6, 0.0139899105
6, 0.013835115
6, 0.013636761
7, 0.013706499
7, 0.013189499
7, 0.013387482
7, 0.012756948
7, 0.013702561
7, 0.01307436
7, 0.013499579
7, 0.012757766
8, 0.01402974
8, 0.015978608
8, 0.01348997
8, 0.015092589
8, 0.014585753
8, 0.017201077
8, 0.013586548
8, 0.01585375
9, 0.01983441
9, 0.022320375
9, 0.018386092
9, 0.021130582
9, 0.020499526
9, 0.02139905
9, 0.01944449
9, 0.020603938
10, 0.023324702
10, 0.023672042
10, 0.021826215
10, 0.022434983
10, 0.02235282
10, 0.023767686
10, 0.020961845
10, 0.022637755
11, 0.021093888
11, 0.018977478
11, 0.021275815
11, 0.019055318
11, 0.021377904
11, 0.018785723
11, 0.021283217
11, 0.018588264
12, 0.016104331
12, 0.015671315
12, 0.015373433
12, 0.014624951
12, 0.015561346
12, 0.015157884
12, 0.014760244
12, 0.014041437
13, 0.014049415
13, 0.011922238
13, 0.013420904
13, 0.011484658
13, 0.013663669
13, 0.011846727
13, 0.01356841
13, 0.011941347
14, 0.012356979
14, 0.015282591
14, 0.012034727
14, 0.01511256
14, 0.011850519
14, 0.014353656
14, 0.011562306
14, 0.014217672
15, 0.015974313
15, 0.015640376
15, 0.016168054
15, 0.016097128
15, 0.015204255
15, 0.01558209
15, 0.015246869
15, 0.015887458
16, 0.0148296
16, 0.014323434
16, 0.015438578
16, 0.014819714
16, 0.015193817
16, 0.014705289
16, 0.015735904
16, 0.015134733
17, 0.013776276
17, 0.012816324
17, 0.013968498
17, 0.012898212
17, 0.014191132
17, 0.01332765
17, 0.014321353
17, 0.013347615
18, 0.012320287
18, 0.0116082905
18, 0.012102558
18, 0.011461552
18, 0.012833965
18, 0.011898958
18, 0.012641977
18, 0.011777971
19, 0.011748563
19, 0.0121855335
19, 0.011637987
19, 0.012195197
19, 0.0117453
19, 0.012503228
19, 0.011627475
19, 0.01250553
20, 0.012956974
20, 0.012227196
20, 0.012026372
20, 0.010638227
20, 0.014147504
20, 0.013177715
20, 0.012913059
20, 0.011285178
21, 0.013039256
21, 0.016477933
21, 0.011845205
21, 0.014693947
21, 0.013444029
21, 0.01645054
21, 0.011831438
21, 0.014246068
22, 0.017314486
22, 0.016317317
22, 0.01481808
22, 0.014815707
22, 0.016846385
22, 0.015681144
22, 0.014843217
22, 0.0146724675
23, 0.013089668
23, 0.013071946
23, 0.0136732645
23, 0.013204355
23, 0.013154306
23, 0.012325676
23, 0.013425451
23, 0.012146712
24, 0.012554627
24, 0.0112955365
24, 0.012719515
24, 0.011851755
24, 0.012796088
24, 0.012628854
24, 0.012812833
24, 0.013038007
25, 0.011574119
25, 0.013038448
25, 0.011638183
25, 0.0124858925
25, 0.011938763
