element_id,Strain
1, 0.0090201665
1, 0.008493412
1, 0.009082967
1, 0.008556761
1, 0.008636225
1, 0.008001784
1, 0.0087914765
1, 0.0081575485
2, 0.008062193
2, 0.007675686
2, 0.007996805
2, 0.0075479783
2, 0.007455169
2, 0.007265488
2, 0.0074877082
2, 0.0072356737
3, 0.00736243
3, 0.0071908655
3, 0.0074533112
3, 0.0075294413
3, 0.0070709824
3, 0.006876321
3, 0.00704632
3, 0.0070991586
4, 0.00704195
4, 0.006952622
4, 0.007265185
4, 0.007196465
4, 0.0068578967
4, 0.0067535504
4, 0.0070093935
4, 0.00692567
5, 0.007180975
5, 0.0075976867
5, 0.0073514977
5, 0.0076592905
5, 0.006907213
5, 0.007361103
5, 0.0071393806
5, 0.007484415
6, 0.0076304115
6, 0.0075655347
6, 0.00757286
6, 0.007427993
6, 0.0074592256
6, 0.0075133448
6, 0.007432342
6, 0.007406479
7, 0.0074672266
7, 0.0071999766
7, 0.0073238364
7, 0.006995196
7, 0.0074395174
7, 0.007041646
7, 0.0073280465
7, 0.006868776
8, 0.0074249953
8, 0.0080462685
8, 0.0071486235
8, 0.007663696
8, 0.0075609977
8, 0.008730878
8, 0.006941466
8, 0.008004442
9, 0.010117698
9, 0.012276132
9, 0.00949788
9, 0.011480547
9, 0.010511553
9, 0.011829424
9, 0.010247662
9, 0.0113902055
10, 0.013060377
10, 0.013070213
10, 0.01201044
10, 0.01253433
10, 0.012862654
10, 0.013247345
10, 0.011833604
10, 0.012732619
11, 0.0115255695
11, 0.0098239565
11, 0.011806391
11, 0.009916798
11, 0.011412505
11, 0.009552777
11, 0.011529144
11, 0.009482079
12, 0.008251452
12, 0.008192547
12, 0.008239572
12, 0.007863738
12, 0.007960965
12, 0.007872357
12, 0.007836726
12, 0.00743135
13, 0.0074782176
13, 0.006022324
13, 0.0069994386
13, 0.0055171833
13, 0.007339453
13, 0.006293885
13, 0.00724754
13, 0.0061748996
14, 0.0060780323
14, 0.00785156
14, 0.0057583526
14, 0.007842539
14, 0.0059368024
14, 0.0071119615
14, 0.005710417
14, 0.0071962965
15, 0.008078953
15, 0.007598208
15, 0.008314374
15, 0.007945494
15, 0.007423352
15, 0.0073884143
15, 0.007572305
15, 0.007649249
16, 0.007318153
16, 0.0072792163
16, 0.007576209
16, 0.0074294796
16, 0.007347216
16, 0.007255673
16, 0.0075062523
16, 0.0073069483
17, 0.007021486
17, 0.0065819686
17, 0.0070209806
17, 0.006530962
17, 0.006979401
17, 0.0065833842
17, 0.006932364
17, 0.0064858715
18, 0.00618441
18, 0.0056221825
18, 0.006123237
18, 0.005609704
18, 0.006261576
18, 0.0057597226
18, 0.0061732563
18, 0.0057201255
19, 0.006074031
19, 0.0069696237
19, 0.0060101864
19, 0.006992646
19, 0.005976063
19, 0.0070896326
19, 0.0059770625
19, 0.0071775415
20, 0.008045781
20, 0.007863849
20, 0.007672374
20, 0.0069920984
20, 0.008807112
20, 0.008292656
20, 0.008247274
20, 0.007234628
21, 0.008092128
21, 0.009608927
21, 0.0073708524
21, 0.008594218
21, 0.008229519
21, 0.00963007
21, 0.007085444
21, 0.008191014
22, 0.009239862
22, 0.008271731
22, 0.007878694
22, 0.007649037
22, 0.008892813
22, 0.007876125
22, 0.007966966
22, 0.0076882653
23, 0.009155433
23, 0.008769654
23, 0.009766316
23, 0.009082497
23, 0.00882597
23, 0.007817848
23, 0.009283896
23, 0.007978227
24, 0.007957801
24, 0.0065215062
24, 0.008223531
24, 0.007136329
24, 0.007734537
24, 0.006947317
24, 0.007837323
24, 0.007399857
25, 0.006129004
25, 0.007048048
25, 0.0064199464
25, 0.0068054562
25, 0.0059553613
25, 0.0066300067
25, 0.006071517
25, 0.006212881
26, 0.0074443636
26, 0.008155117
26, 0.0070904624
26, 0.007858789
26, 0.00697324
26, 0.00788721
26, 0.0066306167
26, 0.007602076
27, 0.008117011
27, 0.0073159016
27, 0.0077884984
27, 0.006966554
27, 0.008025979
27, 0.0072691087
27, 0.0077320314
27, 0.00695429
28, 0.007313224
28, 0.007930622
28, 0.0072646216
28, 0.007847336
28, 0.0073430324
28, 0.007924131
28, 0.0073768864
28, 0.007923315
29, 0.0076723127
29, 0.006952229
29, 0.008188113
29, 0.0079728225
29, 0.00772382
29, 0.0071725305
29, 0.0081720445
29, 0.008125567
30, 0.0069708154
30, 0.008082377
30, 0.00759557
30, 0.008304987
30, 0.006926713
30, 0.007344551
30, 0.00786453
30, 0.007880146
31, 0.0071969745
31, 0.0033841364
31, 0.007025383
31, 0.004059709
31, 0.007091022
31, 0.0050208378
31, 0.0069903904
31, 0.005768375
32, 0.0037270407
32, 0.007253034
32, 0.0039331457
32, 0.00685213
32, 0.005114165
32, 0.0070662876
32, 0.005770322
32, 0.007116193
33, 0.008154684
33, 0.008427168
33, 0.008926053
33, 0.0093335975
33, 0.008077865
33, 0.008712777
33, 0.008445345
33, 0.009215129
34, 0.008268432
34, 0.0068669887
34, 0.007833103
34, 0.0068263155
34, 0.007991911
34, 0.006975791
34, 0.007480899
34, 0.006859106
35, 0.0070226924
35, 0.008813616
35, 0.0076332493
35, 0.009410414
35, 0.0076015545
35, 0.008432046
35, 0.008083546
35, 0.00889965
36, 0.008546654
36, 0.0067304973
36, 0.00921889
36, 0.0075867684
36, 0.0074763414
36, 0.0065622567
36, 0.008287636
36, 0.007557842
37, 0.005994108
37, 0.00632389
37, 0.005954645
37, 0.005762383
37, 0.0061569735
37, 0.0059005376
37, 0.006258853
37, 0.00548049
38, 0.0063536735
38, 0.0059888586
38, 0.0060200593
38, 0.0056809545
38, 0.005995437
38, 0.0059857992
38, 0.005885199
38, 0.0059011127
