element_id,Stress
1, 332.90222
1, 325.73004
1, 316.99338
1, 308.17197
1, 327.52936
1, 331.59875
1, 317.8403
1, 307.34177
2, 282.38068
2, 263.96124
2, 275.3778
2, 272.38382
2, 287.97006
2, 257.41513
2, 280.5394
2, 264.6789
3, 304.75333
3, 306.86096
3, 254.94586
3, 317.60864
3, 283.975
3, 312.23615
3, 293.94943
3, 327.97717
4, 298.01785
4, 296.90134
4, 294.30978
4, 294.27966
4, 323.9495
4, 327.9098
4, 319.90402
4, 319.4151
5, 331.55286
5, 348.31238
5, 305.9405
5, 322.94275
5, 329.6262
5, 347.23843
5, 317.65314
5, 331.39426
6, 329.8818
6, 312.1169
6, 295.67947
6, 303.37387
6, 335.65692
6, 325.1604
6, 307.13388
6, 323.33597
7, 290.27777
7, 286.88074
7, 281.61407
7, 271.39542
7, 306.80576
7, 313.52982
7, 299.73663
7, 301.0474
8, 278.44684
8, 322.3415
8, 271.32217
8, 301.984
8, 253.8945
8, 324.93277
8, 280.691
8, 324.85876
9, 335.0682
9, 361.3451
9, 336.44522
9, 345.01804
9, 343.8567
9, 359.42844
9, 336.94492
9, 338.02054
10, 320.3148
10, 301.13974
10, 324.51996
10, 305.8582
10, 313.47214
10, 323.5005
10, 318.36
10, 320.8124
11, 284.81125
11, 262.99667
11, 273.55896
11, 265.4225
11, 311.07443
11, 281.23755
11, 301.21454
11, 277.66132
12, 315.97202
12, 297.0127
12, 291.18295
12, 271.9305
12, 310.67404
12, 272.09613
12, 282.15094
12, 245.39145
13, 288.699
13, 255.77254
13, 290.40668
13, 248.2536
13, 282.11362
13, 265.13858
13, 281.24643
13, 252.79784
14, 273.2373
14, 308.1208
14, 300.8668
14, 323.13052
14, 275.4874
14, 303.95905
14, 282.38977
14, 302.72418
15, 277.28772
15, 280.60757
15, 300.35278
15, 288.85117
15, 292.86652
15, 308.0755
15, 296.08328
15, 302.73685
16, 289.3107
16, 289.90176
16, 310.66705
16, 317.60464
16, 301.51483
16, 312.84195
16, 328.66843
16, 335.3731
17, 362.4289
17, 324.72412
17, 368.0755
17, 327.82397
17, 372.82672
17, 342.56497
17, 376.4786
17, 341.7021
18, 280.91144
18, 289.76334
18, 277.86496
18, 293.54016
18, 299.4688
18, 310.41278
18, 308.4904
18, 314.23868
19, 249.44496
19, 252.61385
19, 236.84991
19, 235.56178
19, 269.2661
19, 286.3494
19, 263.35303
19, 267.13177
20, 407.46744
20, 363.0639
20, 383.52475
20, 372.747
20, 406.70416
20, 362.4966
20, 366.7821
20, 374.94934
21, 319.09265
21, 324.75607
21, 279.74088
21, 322.3562
21, 280.4139
21, 302.30746
21, 326.90985
21, 311.00372
22, 344.0206
22, 314.8396
22, 296.7615
22, 312.74957
22, 325.1587
22, 320.6842
22, 311.98846
22, 311.78592
23, 235.79575
23, 263.6164
23, 232.09691
23, 255.60141
23, 304.2377
23, 330.39978
23, 295.55438
23, 322.90604
24, 314.7953
24, 351.48315
24, 338.13095
24, 371.28833
24, 306.63205
24, 354.37506
24, 325.8579
24, 375.94363
25, 262.79712
25, 319.53708
25, 262.26636
25, 315.4227
25, 297.18356
25, 336.00925
25, 333.5722
25, 344.5511
26, 287.39954
26, 261.42874
26, 247.47093
26, 265.02164
26, 277.7237
26, 287.2684
26, 243.13976
26, 268.42697
27, 277.2453
27, 262.8058
27, 263.68448
27, 261.294
27, 273.21906
27, 259.58078
27, 283.05154
27, 264.32242
28, 361.77606
28, 355.79367
28, 357.63742
28, 367.44714
28, 359.4531
28, 365.31854
28, 360.11368
28, 369.81296
29, 227.39595
29, 236.44804
29, 265.30542
29, 292.27332
29, 242.83028
29, 238.00479
29, 285.80652
29, 264.25595
30, 253.96718
30, 253.85782
30, 298.4611
30, 302.67245
30, 268.52292
30, 258.049
30, 305.25198
30, 296.62878
31, 270.129
31, 260.62732
31, 277.0018
31, 301.14102
31, 261.17117
31, 285.45343
31, 277.50552
31, 287.86063
32, 361.14902
32, 368.54507
32, 329.3625
32, 298.43375
32, 383.91132
32, 381.93768
32, 344.87817
32, 331.4962
33, 350.3704
33, 281.57977
33, 317.06332
33, 245.4334
33, 398.88858
33, 330.9369
33, 388.08197
33, 307.6815
34, 299.9116
34, 308.2878
34, 304.80328
34, 295.62985
34, 303.2638
34, 292.48206
34, 311.49213
34, 277.2266
35, 260.15555
35, 271.10223
35, 265.8958
35, 273.13828
35, 243.93686
35, 242.76372
35, 258.6414
35, 265.23782
36, 233.71104
36, 208.15717
36, 260.7053
36, 215.93823
36, 200.55977
36, 180.72292
36, 231.12752
36, 192.04427
37, 349.54602
37, 337.88892
37, 366.356
37, 355.72705
37, 332.39374
37, 344.4669
37, 368.79697
37, 350.99548
38, 266.51166
38, 273.20392
38, 244.69374
38, 260.8282
38, 287.4366
38, 292.60544
38, 233.81207
38, 275.09143
39, 284.98325
39, 319.48007
39, 242.57758
39, 295.9526
39, 277.04382
39, 295.80704
39, 245.69693
39, 288.15775
40, 275.87335
40, 261.48743
40, 287.34296
40, 276.9059
40, 248.31479
40, 244.65419
40, 256.87802
40, 256.88956
41, 260.88318
41, 258.8373
41, 241.1285
41, 230.79503
41, 258.27377
41, 258.91162
41, 240.74544
41, 236.6876
42, 294.00443
42, 306.04913
42, 295.28183
42, 320.04196
42, 298.21033
42, 306.3193
42, 291.95245
42, 315.00708
43, 337.50192
43, 368.5482
43, 354.0987
43, 360.1661
43, 334.47012
43, 354.4159
43, 354.99503
43, 357.3287
44, 312.22305
44, 307.12823
44, 345.0465
44, 350.79855
44, 306.8709
44, 312.27527
44, 345.25418
44, 344.09927
45, 321.0207
45, 322.78894
45, 323.68057
45, 309.62396
45, 322.28912
45, 329.87927
45, 320.9013
45, 327.57758
46, 310.1864
46, 293.63138
46, 274.55682
46, 279.99896
46, 320.32944
46, 313.3273
46, 287.5513
46, 286.55032
47, 318.51343
47, 317.0585
47, 294.11118
47, 283.39462
47, 329.4752
47, 325.9874
47, 315.0175
47, 291.86502
48, 340.96353
48, 327.53052
48, 350.7395
48, 334.25623
48, 359.92065
48, 328.3311
48, 362.26843
48, 355.39993
49, 351.9946
49, 309.82117
49, 340.3716
49, 285.41946
49, 375.9753
49, 350.06802
49, 375.95288
49, 334.54156
50, 291.09946
50, 307.40686
50, 263.97327
50, 305.06
50, 315.19476
50, 318.6936
50, 292.23138
50, 305.6365
51, 208.67677
51, 212.36246
51, 210.848
51, 220.42967
