element_id,Stress
1, 159.37929
1, 159.88625
1, 166.92754
1, 166.6967
1, 155.92047
1, 157.79765
1, 164.64598
1, 165.78708
2, 134.95166
2, 132.99608
2, 143.63998
2, 142.38821
2, 133.97585
2, 131.24121
2, 141.96794
2, 139.94127
3, 134.5754
3, 123.18534
3, 152.62878
3, 141.74287
3, 138.06538
3, 128.27065
3, 161.25711
3, 152.3067
4, 122.05748
4, 116.541725
4, 133.83255
4, 126.35729
4, 125.316
4, 121.11632
4, 137.28351
4, 131.1655
5, 139.15192
5, 145.89189
5, 131.08421
5, 136.35281
5, 140.64839
5, 148.20308
5, 131.6794
5, 137.32924
6, 162.98682
6, 163.78488
6, 145.9703
6, 145.87112
6, 163.40767
6, 161.10048
6, 145.25446
6, 142.79155
7, 156.90404
7, 149.04765
7, 154.01501
7, 147.86751
7, 156.15103
7, 149.4704
7, 153.83699
7, 148.34706
8, 161.29759
8, 187.71524
8, 185.56357
8, 208.79169
8, 190.59612
8, 212.33464
8, 199.52173
8, 224.19577
9, 115.82275
9, 109.38163
9, 118.10598
9, 116.90569
9, 118.435356
9, 111.38694
9, 116.812805
9, 115.329994
10, 159.50255
10, 159.94798
10, 160.2839
10, 159.95554
10, 160.09393
10, 161.67554
10, 160.43584
10, 160.99911
11, 145.59367
11, 152.28029
11, 154.30124
11, 161.32143
11, 146.64795
11, 150.19943
11, 152.53783
11, 156.59433
12, 169.91252
12, 166.05853
12, 171.01952
12, 166.89223
12, 167.68033
12, 164.20627
12, 169.11049
12, 164.58173
13, 126.35179
13, 125.5214
13, 135.52133
13, 133.54526
13, 124.99412
13, 125.91046
13, 137.85077
13, 137.55684
14, 130.92654
14, 133.93567
14, 129.98195
14, 133.01941
14, 131.84848
14, 134.62991
14, 129.01378
14, 132.52568
15, 144.11342
15, 140.67142
15, 146.47112
15, 146.02475
15, 143.54004
15, 141.41875
15, 146.1657
15, 145.8694
16, 113.13481
16, 116.23231
16, 126.16195
16, 129.1344
16, 114.54219
16, 118.20427
16, 126.86225
16, 130.98233
17, 176.11954
17, 160.52264
17, 186.33212
17, 173.63385
17, 178.50194
17, 163.76254
17, 186.82793
17, 173.91795
18, 163.91737
18, 164.5385
18, 160.87216
18, 164.9537
18, 170.95457
18, 165.95337
18, 170.25386
18, 168.52174
19, 171.13898
19, 164.94966
19, 172.36649
19, 159.50185
19, 180.96935
19, 179.99411
19, 177.39604
19, 170.0871
20, 167.24496
20, 152.93262
20, 170.59146
20, 149.42223
20, 172.01433
20, 162.30167
20, 174.2936
20, 150.8328
21, 109.28379
21, 123.669525
21, 127.42188
21, 144.16013
21, 124.43429
21, 130.30254
21, 124.65679
21, 140.52043
22, 173.41716
22, 173.90718
22, 169.67888
22, 167.10146
22, 167.00331
22, 168.32857
22, 167.50134
22, 166.92923
23, 188.65625
23, 203.81563
23, 191.53674
23, 201.85458
23, 197.77565
23, 207.52013
23, 200.27394
23, 205.59726
24, 107.86247
24, 103.67099
24, 108.4137
24, 104.911514
24, 108.41952
24, 111.21212
24, 113.11319
24, 114.00976
25, 179.4766
25, 183.40718
25, 177.56859
25, 178.49557
25, 184.30032
25, 183.04321
25, 187.9853
25, 184.30963
26, 131.96451
26, 137.5274
26, 108.83613
26, 117.5386
26, 134.96399
26, 133.673
26, 123.98966
26, 120.750626
27, 126.15874
27, 118.88719
27, 125.075195
27, 119.33085
27, 120.75017
27, 115.12556
27, 123.55488
27, 118.9436
28, 136.24391
28, 140.24416
28, 140.98096
28, 142.01839
28, 134.16116
28, 139.74208
28, 139.76286
28, 141.68027
29, 183.67226
29, 179.03044
29, 190.66304
29, 185.95827
29, 179.93956
29, 179.85884
29, 182.48065
29, 181.71469
30, 166.22119
30, 164.9844
30, 166.36806
30, 165.11449
30, 171.53557
30, 164.07243
30, 172.90866
30, 167.37561
31, 167.38034
31, 168.4477
31, 145.62782
31, 138.571
31, 161.35287
31, 168.28232
31, 147.77531
31, 155.13557
32, 137.1982
32, 139.62459
32, 134.09232
32, 138.49965
32, 140.92831
32, 141.33551
32, 139.75572
32, 140.70554
33, 201.53209
33, 188.36513
33, 213.05806
33, 199.14891
33, 204.88385
33, 191.50862
33, 216.2214
33, 210.32259
34, 169.051
34, 167.71942
34, 172.61159
34, 169.2179
34, 166.16772
34, 166.33206
34, 172.0008
34, 168.02242
35, 147.60988
35, 148.49849
35, 144.77402
35, 145.85059
35, 143.30586
35, 142.49857
35, 139.43501
35, 138.08655
36, 156.19461
36, 156.37637
36, 157.73882
36, 158.18428
36, 152.69589
36, 155.53122
36, 154.28433
36, 156.37491
37, 151.11638
37, 148.51624
37, 155.8177
37, 153.24533
37, 154.36746
37, 147.70204
37, 156.18227
37, 151.68237
38, 122.044556
38, 123.54795
38, 116.75465
38, 116.98299
38, 123.25272
38, 125.04911
38, 121.496574
38, 124.06791
39, 130.05682
39, 134.75504
39, 127.09172
39, 128.67247
39, 132.48131
39, 134.57274
39, 129.60194
39, 131.64508
40, 177.59917
40, 177.15846
40, 176.91263
40, 176.81664
40, 176.305
40, 176.48857
40, 176.18692
40, 176.37901
41, 176.71388
41, 173.77632
41, 175.70288
41, 172.25551
41, 178.12779
41, 176.3144
41, 176.96724
41, 173.2123
42, 160.98079
42, 162.74141
42, 163.7704
42, 163.86403
42, 159.7032
42, 162.28452
42, 163.1458
42, 162.55054
43, 163.78174
43, 163.23239
43, 161.60995
43, 160.29974
43, 162.94382
43, 162.80116
43, 159.06662
43, 157.41527
44, 184.58878
44, 186.81639
44, 185.99352
44, 187.73006
44, 184.25401
44, 185.73904
44, 181.36966
44, 185.00267
45, 174.84378
45, 173.07318
45, 175.76265
45, 174.38109
45, 173.4217
45, 174.32706
45, 174.9174
45, 174.74385
46, 182.81857
46, 182.7415
46, 182.0699
46, 182.09525
46, 183.72316
46, 183.031
46, 181.39664
46, 180.6555
47, 168.89215
47, 169.64934
47, 167.23334
47, 167.96489
47, 169.38077
47, 170.0246
47, 168.62984
47, 168.86195
48, 163.69476
48, 152.87082
48, 163.22571
48, 152.26437
48, 164.84587
48, 160.15349
48, 164.02942
48, 157.31459
49, 155.52527
49, 154.7755
49, 146.19016
49, 146.55757
49, 159.15308
49, 156.18454
49, 154.41019
49, 153.72137
50, 134.8897
50, 152.45518
50, 138.94238
50, 154.89987
50, 142.26657
50, 154.54352
50, 137.90804
50, 149.98956
51, 160.51527
51, 166.20529
51, 158.94455
51, 169.88718
51, 149.94142
51, 154.11208
51, 154.43866
51, 159.58115
52, 180.58803
52, 180.56464
52, 179.61182
52, 181.32196
52, 179.89618
52, 175.92563
52, 173.95021
52, 173.31546
53, 146.46103
53, 150.00658
53, 147.07776
53, 145.80116
53, 129.90778
53, 136.74786
53, 135.64879
53, 138.86769
54, 169.61804
54, 168.24498
54, 170.06549
54, 170.4115
54, 166.08566
54, 164.84148
54, 168.69148
54, 169.05357
55, 163.31616
55, 164.45538
55, 163.55453
55, 164.50023
55, 161.01923
55, 160.94992
55, 162.43243
55, 163.11603
56, 177.81467
56, 161.55635
56, 167.58344
56, 156.84232
56, 167.52084
56, 159.69423
56, 157.45625
56, 154.82101
57, 169.729
57, 177.8748
57, 166.72707
57, 172.61748
57, 184.8403
57, 190.4946
57, 177.4279
57, 184.3022
58, 179.10951
58, 189.98257
58, 164.8773
58, 178.09372
58, 183.99222
58, 187.51572
58, 167.3918
58, 168.41035
59, 156.19604
59, 156.45854
59, 147.011
59, 149.18532
59, 155.65962
59, 156.55907
59, 143.36876
59, 146.74014
60, 175.30843
60, 166.63895
60, 169.90913
60, 162.37138
60, 174.86919
60, 166.20676
60, 168.45596
60, 162.40128
61, 158.51096
61, 158.67256
61, 162.15349
61, 160.62135
61, 158.6318
61, 160.30908
61, 162.31793
61, 160.89041
62, 157.5205
62, 162.3391
62, 151.56262
62, 159.381
62, 158.62411
62, 161.96194
62, 153.83405
62, 159.18306
63, 162.20448
63, 160.07333
63, 174.75655
63, 172.95778
63, 155.3712
63, 152.48586
63, 169.34483
63, 166.73698
64, 160.49345
64, 161.17035
64, 156.64594
64, 153.89651
64, 152.78653
64, 157.8262
64, 155.48662
64, 157.22159
65, 199.93138
65, 177.86423
65, 182.57828
65, 159.57188
65, 197.88603
65, 174.95581
65, 189.27655
65, 164.43173
66, 158.67128
66, 158.8852
66, 156.91054
66, 151.28667
66, 160.33786
66, 157.36072
66, 151.91444
66, 143.02669
67, 163.38457
67, 164.67287
67, 164.08195
67, 161.6507
67, 166.71155
67, 167.53
67, 167.41217
67, 163.62183
68, 154.63625
68, 158.15662
68, 156.2865
68, 159.09566
68, 157.10959
68, 162.84378
68, 159.79356
68, 165.07233
69, 187.1834
69, 177.8088
69, 173.01894
69, 168.77528
69, 194.31956
69, 186.1816
69, 190.38852
69, 187.53058
70, 159.25235
70, 170.5708
70, 150.04117
70, 167.13237
70, 169.07593
70, 170.01332
70, 160.19391
70, 167.08458
71, 163.98946
71, 159.22313
71, 164.67424
71, 158.91373
71, 162.97542
71, 157.91037
71, 159.50162
71, 153.58055
72, 163.72789
72, 151.45732
72, 165.05687
72, 158.49037
72, 166.39127
72, 157.08716
72, 166.85709
72, 163.35388
73, 148.53204
73, 156.60269
73, 131.34525
73, 146.6216
73, 143.46933
73, 152.96373
73, 137.98656
73, 146.00526
74, 160.9454
74, 161.11002
74, 168.34227
74, 166.91817
74, 173.75478
74, 176.98859
74, 178.83488
74, 184.19272
75, 153.53429
75, 154.95105
75, 168.55914
75, 168.27922
75, 174.51903
75, 177.76108
75, 181.68156
75, 179.89925
76, 186.17706
76, 185.02408
76, 184.67256
76, 181.09293
76, 191.44505
76, 190.08932
76, 185.03307
76, 182.95122
77, 165.16151
77, 166.97665
77, 166.51755
77, 168.36694
77, 169.11305
77, 170.3797
77, 170.6046
77, 171.9036
78, 159.65486
78, 195.757
78, 175.96986
78, 199.58093
78, 172.78741
78, 206.98164
78, 191.93935
78, 213.81621
79, 123.42865
79, 130.5093
79, 131.79578
79, 138.34796
79, 131.26727
79, 133.31935
79, 135.2306
79, 140.33545
80, 146.31291
80, 144.05318
80, 156.73187
80, 154.51608
80, 155.47386
80, 154.62805
80, 160.0427
80, 159.38542
81, 157.04736
81, 164.66893
81, 169.1899
81, 168.2793
81, 162.8739
81, 169.03662
81, 170.60834
81, 171.06676
82, 183.91756
82, 180.78183
82, 184.3552
82, 179.88538
82, 183.78014
82, 182.58539
82, 184.2332
82, 183.24367
83, 170.60202
83, 171.0067
83, 170.37508
83, 169.22061
83, 172.3184
83, 170.05147
83, 172.31412
83, 169.54494
84, 139.15384
84, 136.50249
84, 153.99536
84, 142.07991
84, 144.77815
84, 142.9827
84, 158.95142
84, 149.96246
85, 164.72252
85, 165.08472
85, 164.85965
85, 164.01822
85, 165.02232
85, 163.8179
85, 166.99493
85, 164.6016
86, 170.32364
86, 170.08101
86, 165.13312
86, 162.30623
86, 170.4419
86, 168.3652
86, 168.02133
86, 165.1743
87, 191.34422
87, 182.47917
87, 176.24254
87, 171.28275
87, 181.71207
87, 185.0651
87, 169.70326
87, 188.79715
88, 182.31282
88, 171.32079
88, 173.2933
88, 172.33589
88, 192.08725
88, 183.9389
88, 190.88626
88, 193.12819
89, 156.97693
89, 166.37436
89, 167.7303
89, 175.30568
89, 167.58386
89, 173.92552
89, 174.0028
89, 178.78758
90, 155.76793
90, 157.96846
90, 153.05481
90, 155.33383
90, 157.22871
90, 158.85136
90, 151.66998
90, 155.3494
91, 188.92563
91, 173.49014
91, 160.51605
91, 137.24248
91, 180.25255
91, 162.85309
91, 156.22948
91, 133.58023
92, 160.0131
92, 176.40315
92, 154.33868
92, 169.16493
92, 163.4404
92, 175.14174
92, 145.60338
92, 158.29468
93, 164.74873
93, 164.48253
93, 161.59319
93, 164.42186
93, 163.41331
93, 163.26581
93, 159.25351
93, 161.96269
94, 157.69699
94, 165.84645
94, 179.12119
94, 173.87039
94, 182.16078
94, 180.23811
94, 176.0688
94, 171.92314
95, 155.02594
95, 147.88206
95, 154.3953
95, 149.89375
95, 159.16737
95, 155.96324
95, 155.9037
95, 154.79173
96, 138.78384
96, 139.15144
96, 151.53244
96, 152.08969
96, 153.53441
96, 153.04727
96, 161.74217
96, 161.7827
97, 144.14914
97, 154.25612
97, 163.38663
97, 161.99626
97, 156.46457
97, 161.72527
97, 167.65776
97, 165.57275
98, 147.053
98, 148.96149
98, 162.80624
98, 164.87096
98, 159.0512
98, 161.80191
98, 173.34314
98, 175.26608
99, 155.10808
99, 157.70184
99, 164.9077
99, 164.9775
99, 164.05945
99, 167.07304
99, 172.65286
99, 172.93819
100, 155.39404
100, 154.1863
