element_id,Stress
1, 200.27007
1, 202.14748
1, 221.60254
1, 218.26842
1, 180.66797
1, 191.61508
1, 218.92622
1, 218.92186
2, 142.52534
2, 152.76276
2, 165.15082
2, 167.18134
2, 122.40253
2, 136.52225
2, 151.06265
2, 166.62003
3, 150.33725
3, 99.61844
3, 200.77097
3, 191.58937
3, 145.18117
3, 107.29461
3, 214.44551
3, 189.51
4, 100.237045
4, 90.38335
4, 111.51507
4, 89.85184
4, 91.84595
4, 90.21544
4, 90.724144
4, 72.04075
5, 166.12239
5, 177.92963
5, 136.4307
5, 160.00787
5, 162.94016
5, 169.80057
5, 131.72673
5, 151.90942
6, 212.87799
6, 210.0984
6, 172.06349
6, 170.49171
6, 198.94444
6, 191.8816
6, 154.78778
6, 153.34792
7, 208.23781
7, 187.71935
7, 224.34032
7, 221.51163
7, 171.90443
7, 136.81633
7, 195.78249
7, 176.44246
8, 198.76907
8, 238.12138
8, 300.56406
8, 328.7618
8, 257.2607
8, 296.83905
8, 288.33566
8, 315.5974
9, 109.23379
9, 81.816216
9, 116.36531
9, 112.76416
9, 115.15474
9, 94.038765
9, 119.66642
9, 122.476906
10, 169.4055
10, 191.76593
10, 182.6826
10, 199.5652
10, 201.93408
10, 198.99522
10, 202.70215
10, 202.6753
11, 165.8945
11, 189.29004
11, 200.13115
11, 208.819
11, 164.90236
11, 192.01733
11, 191.68523
11, 200.7529
12, 217.74188
12, 226.44711
12, 224.1808
12, 226.84354
12, 216.54672
12, 224.89021
12, 215.53894
12, 223.60689
13, 111.69087
13, 120.21689
13, 131.70721
13, 133.30832
13, 90.08641
13, 112.31591
13, 133.6393
13, 137.72404
14, 147.43886
14, 149.51645
14, 146.0118
14, 149.01216
14, 145.07422
14, 140.80873
14, 149.116
14, 147.47188
15, 182.8416
15, 169.79218
15, 187.11322
15, 189.9274
15, 167.71341
15, 162.58022
15, 178.46419
15, 175.29414
16, 90.226395
16, 85.37636
16, 118.32968
16, 123.68014
16, 84.022194
16, 81.10595
16, 120.427414
16, 118.26491
17, 218.61745
17, 183.1673
17, 264.63428
17, 259.27637
17, 214.65178
17, 175.21762
17, 253.0506
17, 238.09659
18, 205.084
18, 214.3292
18, 211.02652
18, 212.1796
18, 203.14243
18, 176.21852
18, 199.45517
18, 176.80357
19, 262.736
19, 224.29904
19, 266.9532
19, 217.3455
19, 238.9128
19, 221.44534
19, 258.66675
19, 218.17163
20, 181.25908
20, 169.91078
20, 180.53012
20, 125.1367
20, 187.27727
20, 177.5912
20, 187.01468
20, 129.2474
21, 35.233555
21, 143.16974
21, 151.7463
21, 183.66472
21, 134.8091
21, 161.09865
21, 139.87592
21, 179.81339
22, 209.835
22, 208.72789
22, 208.65685
22, 195.97166
22, 184.29526
22, 202.87575
22, 193.84998
22, 196.87587
23, 261.9365
23, 286.0079
23, 271.03305
23, 270.01978
23, 260.9632
23, 277.07806
23, 266.81805
23, 261.95407
