element_id,Stress
1, 176.99858
1, 177.64307
1, 190.35532
1, 185.85933
1, 170.76335
1, 173.38486
1, 187.75566
1, 187.78593
2, 139.86449
2, 139.9165
2, 154.4545
2, 152.54141
2, 135.5606
2, 135.23505
2, 151.7763
2, 152.47969
3, 141.61569
3, 118.37706
3, 179.20758
3, 157.01335
3, 139.93718
3, 122.4874
3, 179.50003
3, 164.30354
4, 124.42402
4, 118.79578
4, 139.64555
4, 128.37784
4, 124.26622
4, 120.20952
4, 135.10954
4, 127.934074
5, 150.19171
5, 155.08148
5, 135.25287
5, 145.3208
5, 152.24193
5, 157.16829
5, 135.47621
5, 146.45108
6, 177.17465
6, 177.79587
6, 158.78265
6, 158.67453
6, 175.79831
6, 176.17265
6, 157.86084
6, 154.37665
7, 168.55058
7, 160.85658
7, 169.72131
7, 168.99115
7, 164.29521
7, 162.06497
7, 167.27258
7, 168.94403
8, 173.03653
8, 209.23302
8, 213.05132
8, 241.53984
8, 223.31982
8, 245.77094
8, 234.60596
8, 263.91367
9, 122.732346
9, 115.921776
9, 121.55759
9, 121.0931
9, 123.99467
9, 117.07121
9, 122.77069
9, 122.20344
10, 174.95215
10, 174.98305
10, 175.22339
10, 174.72841
10, 175.93115
10, 176.87398
10, 175.97527
10, 176.3589
11, 139.21747
11, 157.37589
11, 156.4587
11, 166.93727
11, 144.82803
11, 155.89594
11, 155.47931
11, 167.0644
12, 187.60129
12, 181.99594
12, 190.46202
12, 187.87852
12, 184.74692
12, 182.84126
12, 189.35736
12, 187.61807
13, 122.599365
13, 123.50862
13, 135.50227
13, 132.9079
13, 121.92807
13, 124.80968
13, 138.57687
13, 135.87393
14, 136.38089
14, 139.06346
14, 136.08823
14, 139.34662
14, 137.64505
14, 139.411
14, 135.91554
14, 139.01253
15, 158.01448
15, 157.40974
15, 160.27925
15, 161.90872
15, 157.16293
15, 156.8796
15, 159.35114
15, 159.31349
16, 110.19692
16, 115.13346
16, 132.63477
16, 136.81494
16, 113.52235
16, 116.52629
16, 133.2076
16, 136.41374
17, 184.94322
17, 173.84154
17, 208.09198
17, 195.4234
17, 186.29874
17, 177.58133
17, 206.70117
17, 194.84337
18, 177.71698
18, 178.86664
18, 179.32216
18, 183.19797
18, 183.08585
18, 178.0421
18, 186.40611
18, 185.34128
19, 194.36885
19, 188.64557
19, 196.42049
19, 174.27017
19, 207.2131
19, 212.2886
19, 204.18146
19, 193.5129
20, 170.92152
20, 166.6811
20, 170.15222
20, 150.8467
20, 173.75276
20, 169.8975
20, 172.1251
20, 149.05122
21, 111.27179
21, 129.27902
21, 146.7966
