element_id,Strain
1, 0.01676518
1, 0.015622757
1, 0.016782582
1, 0.01568408
1, 0.016149139
1, 0.015001884
1, 0.01631622
1, 0.015212746
2, 0.014246264
2, 0.012841343
2, 0.01423104
2, 0.012712221
2, 0.013597456
2, 0.012367367
2, 0.013656885
2, 0.012312825
3, 0.01182219
3, 0.011814003
3, 0.012013921
3, 0.012350415
3, 0.011494411
3, 0.01161062
3, 0.011562247
3, 0.012022811
4, 0.011438512
4, 0.011235848
4, 0.011885278
4, 0.011810085
4, 0.011414345
4, 0.011225576
4, 0.011747899
4, 0.011686608
5, 0.011760044
5, 0.012614764
5, 0.012016126
5, 0.012640736
5, 0.011662543
5, 0.01253616
5, 0.011971179
5, 0.012614776
6, 0.013039008
6, 0.012887436
6, 0.012801903
6, 0.012514315
6, 0.012979124
6, 0.012931419
6, 0.012808457
6, 0.012624728
7, 0.012700699
7, 0.012201744
7, 0.012403148
7, 0.011793714
7, 0.0126976725
7, 0.012097662
7, 0.012511961
7, 0.011801389
8, 0.013037337
8, 0.014901201
8, 0.012529142
8, 0.014058098
8, 0.013550555
8, 0.016074898
8, 0.012585595
8, 0.014773263
9, 0.018628243
9, 0.021157444
9, 0.017252361
9, 0.020009082
9, 0.019305823
9, 0.020276044
9, 0.01831015
9, 0.019509254
10, 0.022183264
10, 0.022506494
10, 0.02068452
10, 0.021271067
10, 0.02126053
10, 0.022609252
10, 0.019868912
10, 0.021480605
11, 0.019939959
11, 0.017781463
11, 0.020096935
11, 0.01785603
11, 0.02019532
11, 0.017581336
11, 0.020097464
11, 0.017402273
12, 0.014840377
12, 0.014417571
12, 0.014162227
12, 0.01343425
12, 0.014299508
12, 0.013930567
12, 0.0135552585
12, 0.012881251
13, 0.012899215
13, 0.0108772665
13, 0.012328685
13, 0.010487253
13, 0.012565601
13, 0.010856527
13, 0.012506505
13, 0.010976975
14, 0.011351069
14, 0.014197448
14, 0.01103975
14, 0.014044236
14, 0.010865032
14, 0.013226192
14, 0.010609219
14, 0.013128572
15, 0.01483863
15, 0.01449149
15, 0.015024385
15, 0.014935177
15, 0.014012636
15, 0.014355968
15, 0.014046357
15, 0.014647356
16, 0.013697297
16, 0.013215175
16, 0.014268271
16, 0.01367723
16, 0.013979524
16, 0.013520377
16, 0.014476797
16, 0.013908794
17, 0.01269507
17, 0.011788794
17, 0.012864283
17, 0.011846643
17, 0.0130485855
17, 0.012259533
17, 0.01315767
17, 0.012257325
18, 0.011314919
18, 0.01058974
18, 0.011132658
18, 0.010467144
18, 0.011800044
18, 0.010871606
18, 0.01164432
18, 0.010775545
19, 0.010800017
19, 0.011278899
19, 0.010690139
19, 0.011282401
19, 0.010753637
19, 0.01154821
19, 0.010654782
19, 0.01156264
20, 0.012018346
20, 0.011279978
20, 0.011117964
20, 0.009728963
20, 0.013196167
20, 0.0122446
20, 0.011999566
20, 0.010397576
21, 0.011962163
21, 0.015228218
21, 0.010785869
21, 0.013495027
21, 0.012408529
21, 0.015217915
21, 0.010807229
21, 0.013057801
22, 0.015952377
22, 0.01500696
22, 0.013553636
22, 0.013576615
22, 0.015496104
22, 0.014396653
22, 0.013572064
22, 0.013440764
23, 0.012374693
23, 0.0123619335
23, 0.012991412
23, 0.0125222085
23, 0.012400702
23, 0.01156103
23, 0.012713224
23, 0.011418165
24, 0.0118021
24, 0.010490213
24, 0.012001949
24, 0.011078264
24, 0.011943318
24, 0.011657277
24, 0.012013704
24, 0.012116916
25, 0.010634478
