element_id,Stress
1, 193.23624
1, 194.76285
1, 207.35413
1, 199.44061
1, 182.51694
1, 190.24808
1, 206.4169
1, 202.87636
2, 143.65356
2, 145.32455
2, 158.01144
2, 157.165
2, 137.10912
2, 138.68224
2, 161.00458
2, 158.04195
3, 151.16794
3, 117.097725
3, 209.6163
3, 180.26471
3, 144.63017
3, 119.91422
3, 196.59604
3, 180.58423
4, 121.80977
4, 118.37565
4, 141.15178
4, 128.8598
4, 120.97018
4, 118.47805
4, 128.68002
4, 120.58937
5, 164.49896
5, 171.75769
5, 139.38768
5, 156.28174
5, 164.07841
5, 170.84406
5, 140.60529
5, 158.42494
6, 194.45193
6, 191.46103
6, 166.85185
6, 166.67178
6, 190.71393
6, 188.72429
6, 165.54431
6, 160.5482
7, 181.3299
7, 178.84158
7, 185.46289
7, 190.59999
7, 172.16559
7, 171.85408
7, 180.81296
7, 186.51207
8, 185.58191
8, 224.45107
8, 243.61166
8, 273.61636
8, 251.87476
8, 267.3215
8, 270.5585
8, 293.39557
9, 129.03618
9, 129.55576
9, 126.393875
9, 125.49694
9, 130.55618
9, 128.99014
9, 128.80482
9, 128.9066
10, 190.79823
10, 190.75888
10, 190.8331
10, 189.85558
10, 192.3217
10, 192.64682
10, 192.12831
10, 192.25974
11, 136.14838
11, 163.89357
11, 158.67471
11, 170.5059
11, 143.61705
11, 162.72958
11, 157.41373
11, 172.59846
12, 205.2005
12, 199.15419
12, 204.24374
12, 200.91788
12, 202.51456
12, 198.15575
12, 206.1546
12, 205.43346
13, 119.380646
13, 120.68182
13, 130.59853
13, 127.19968
13, 116.443954
13, 124.23085
13, 133.17473
13, 129.58195
14, 141.8816
14, 145.58519
14, 142.64873
14, 146.50658
14, 143.13736
14, 145.26764
14, 142.59192
14, 146.00375
15, 171.72647
15, 170.98093
15, 174.17891
15, 177.6945
15, 170.05687
15, 170.66129
15, 172.77785
15, 173.00098
16, 112.99409
16, 113.48011
16, 140.6989
16, 147.74864
16, 112.713455
16, 115.91435
16, 140.4055
16, 144.88123
17, 196.47726
17, 178.29825
17, 232.15276
17, 214.89001
17, 195.61716
17, 180.61002
17, 230.94191
17, 213.56354
18, 186.84456
18, 192.60301
18, 192.12036
18, 197.15817
18, 190.29138
18, 184.84987
18, 197.7944
18, 196.54251
19, 219.1287
19, 211.83865
19, 222.63884
19, 196.25705
19, 232.05112
19, 235.89331
19, 229.82674
19, 215.94868
20, 170.65698
20, 165.66827
20, 169.13554
20, 159.8608
20, 173.8219
20, 168.2842
20, 171.31555
20, 146.09239
21, 121.60646
21, 146.94812
21, 161.79079
21, 166.91826
21, 161.90912
21, 163.44888
21, 157.69641
21, 168.37657
22, 182.93236
22, 183.92294
22, 179.30719
22, 179.08658
22, 170.0433
22, 183.10329
22, 172.91953
22, 179.94186
23, 222.05753
23, 235.31317
23, 223.27205
23, 227.91104
23, 227.3848
23, 237.34488
23, 228.91093
23, 233.24953
24, 117.61098
24, 101.70404
24, 89.35649
24, 83.15162
24, 115.88865
24, 106.31298
24, 97.79834
24, 100.86719
25, 235.41444
25, 230.53392
25, 213.29706
25, 216.91689
25, 238.50667
25, 224.13431
25, 235.39781
25, 221.08856
26, 150.71896
26, 157.45116
26, 128.80803
26, 145.21178
26, 152.51453
26, 152.68634
26, 140.05276
26, 126.35857
27, 146.77435
27, 124.8842
27, 147.72281
27, 134.24368
27, 135.17758
27, 115.874985
27, 143.80212
27, 130.14049
28, 142.29897
28, 156.19408
28, 155.13641
28, 158.41362
28, 132.38062
28, 153.22122
28, 151.9469
28, 157.81252
29, 239.43922
29, 224.64717
29, 245.83768
29, 228.75636
29, 222.09056
29, 223.45624
29, 228.07538
29, 219.31824
30, 205.00359
30, 208.50264
30, 196.40862
30, 210.94833
30, 220.54893
30, 193.50667
30, 218.47049
30, 202.78676
31, 209.29121
31, 202.13504
31, 170.80891
31, 139.3854
31, 196.64955
31, 182.36964
31, 170.27776
31, 182.31499
32, 150.79738
32, 158.59076
32, 148.57143
32, 156.63557
32, 156.50255
32, 161.02878
32, 156.12817
32, 159.82863
33, 220.59685
33, 219.93521
33, 245.76605
33, 237.2394
33, 236.71233
33, 232.96695
33, 250.76523
33, 248.94043
34, 211.62407
34, 203.873
34, 213.47566
34, 206.58788
34, 207.77412
34, 205.17763
34, 214.06728
34, 206.39723
35, 170.4785
35, 173.15839
35, 168.06808
35, 172.62355
35, 168.29987
35, 170.4475
35, 162.71854
35, 165.54697
36, 199.46455
36, 197.25089
36, 198.65083
36, 199.41968
36, 192.82672
36, 194.99115
36, 192.68913
36, 197.79562
37, 163.88368
37, 150.30014
37, 162.75179
37, 168.34932
37, 167.34715
37, 158.64468
37, 166.68842
37, 165.41483
38, 128.09236
38, 132.47118
38, 124.87707
38, 125.43333
38, 130.69121
38, 133.6295
38, 128.24625
38, 131.91682
39, 135.20659
39, 137.18448
39, 132.68163
39, 132.14897
39, 134.47726
39, 139.48204
39, 132.23293
39, 137.09438
40, 219.39578
40, 220.88937
40, 217.6007
40, 217.51343
40, 217.95856
40, 219.83737
40, 216.65804
40, 218.54338
41, 226.25659
41, 226.89607
41, 225.84668
41, 226.03008
41, 230.30312
41, 228.42949
41, 229.13101
41, 226.78464
42, 180.70244
42, 182.87291
42, 187.06528
42, 186.07938
42, 178.32275
42, 180.9288
42, 184.81073
42, 182.0194
43, 184.2664
43, 183.70845
43, 180.85524
43, 181.1598
43, 183.16011
43, 184.04735
43, 175.83847
43, 177.05312
44, 214.72984
44, 215.92828
44, 214.63739
44, 215.0611
44, 214.1945
44, 216.16457
44, 211.40009
44, 212.7267
45, 207.30267
45, 207.07574
45, 212.85979
45, 212.00453
45, 201.68611
45, 209.58582
45, 213.5863
45, 214.51718
46, 230.99048
46, 232.55559
46, 224.31221
46, 226.59778
46, 233.13208
46, 233.17905
46, 220.09274
46, 218.25899
47, 196.89264
47, 197.20299
47, 192.10683
47, 193.4785
47, 197.59616
47, 198.05115
47, 195.5588
47, 195.45755
48, 195.10168
48, 180.028
48, 194.98921
48, 171.1736
48, 197.47488
48, 192.35393
48, 197.16805
48, 186.82512
49, 167.88054
49, 166.58656
49, 147.64
49, 151.69577
49, 171.77948
49, 169.47826
49, 160.54065
49, 166.83136
50, 147.34601
50, 167.87735
50, 165.79227
50, 170.53209
50, 158.60281
50, 166.90968
50, 167.29451
50, 169.84654
51, 193.88652
51, 199.04156
51, 196.88383
51, 199.79329
51, 187.95312
51, 189.5399
51, 189.12785
51, 190.75502
52, 219.35912
52, 222.57277
52, 221.87007
52, 225.2224
52, 225.29413
52, 213.25061
52, 214.32649
52, 209.90329
53, 179.8518
53, 182.01016
53, 173.91501
53, 175.82262
53, 147.97212
53, 152.56993
53, 166.21706
53, 171.52245
54, 201.6577
54, 200.22684
54, 202.51306
54, 204.06007
54, 186.80641
54, 182.71101
54, 201.36757
54, 201.80327
55, 187.55304
55, 185.27887
55, 188.82213
55, 189.60745
55, 179.01364
55, 172.90788
55, 187.28319
55, 188.75958
56, 194.42928
56, 192.95854
56, 201.26031
56, 184.83838
56, 179.57222
56, 184.63704
56, 166.57826
56, 165.48674
57, 214.58972
57, 204.8108
57, 212.52393
57, 206.46645
57, 220.36443
57, 222.63266
57, 216.21606
57, 217.49257
58, 206.78923
58, 223.9267
58, 209.86548
58, 213.98283
58, 211.54266
58, 219.58284
58, 184.17946
58, 169.24919
59, 185.42345
59, 185.11249
59, 160.99973
59, 164.38539
59, 185.8638
59, 185.81297
59, 159.29315
59, 160.2807
60, 211.29643
60, 188.9091
60, 190.64366
60, 195.25182
60, 210.55057
60, 182.11456
60, 186.62569
60, 183.48416
61, 191.89444
61, 192.12497
61, 200.01042
61, 202.29729
61, 184.97604
61, 190.21368
61, 179.3412
61, 191.82097
62, 188.83821
62, 194.68524
62, 181.43593
62, 187.11469
62, 189.29805
62, 195.29292
62, 185.78119
62, 187.23267
63, 205.8966
63, 199.69305
63, 216.88513
63, 213.6881
63, 189.44781
63, 175.9002
63, 218.73868
63, 207.70695
64, 191.60916
64, 193.33548
64, 192.59106
64, 200.41095
64, 177.39655
64, 188.61024
64, 198.45099
64, 212.15514
65, 225.61505
65, 203.45152
65, 203.97498
65, 197.6176
65, 211.04895
65, 198.16829
65, 201.87231
65, 196.1719
66, 174.33559
66, 166.84122
66, 187.86513
66, 185.97752
66, 177.66315
66, 166.39954
66, 186.70387
66, 157.53653
67, 185.41542
67, 185.44637
67, 188.69658
67, 185.7819
67, 194.93474
67, 197.39291
67, 199.72034
67, 195.80841
68, 165.5862
68, 170.43703
68, 171.67601
68, 174.60803
68, 167.31624
68, 176.85072
68, 173.55745
68, 179.04254
69, 220.2888
69, 206.29799
69, 211.90141
69, 203.27745
69, 218.33
69, 206.56682
69, 207.70578
69, 205.86479
70, 202.6567
70, 208.09299
70, 199.97401
70, 208.41794
70, 204.87108
70, 207.66788
70, 203.99289
70, 207.43556
71, 195.43922
71, 184.69583
71, 193.67894
71, 188.22095
71, 194.81723
71, 186.98573
71, 192.21559
71, 188.20985
72, 188.60194
72, 164.8987
72, 184.54428
72, 176.98611
72, 195.01758
72, 175.892
72, 184.41222
72, 181.15233
73, 167.9207
73, 207.9325
73, 160.1892
73, 177.9577
73, 184.46283
73, 212.29732
73, 183.30396
73, 190.77155
74, 210.33688
74, 188.56876
74, 228.10588
74, 220.97754
74, 226.69673
74, 226.04912
74, 229.84366
74, 228.12683
75, 158.58531
75, 167.74779
75, 198.1518
75, 197.71202
75, 183.51392
75, 190.38579
75, 213.24411
75, 213.923
76, 237.16782
76, 237.2329
76, 226.7808
76, 219.81143
76, 243.55074
76, 243.09981
76, 239.99736
76, 239.55533
77, 196.19276
77, 196.33862
77, 198.7989
77, 202.5804
77, 200.2419
77, 204.10202
77, 211.23418
77, 212.2656
78, 164.97289
78, 232.28802
78, 159.65286
78, 211.56297
78, 193.47995
78, 222.57759
78, 208.76468
78, 237.166
79, 127.06505
79, 129.171
79, 128.16302
79, 136.59187
79, 132.91539
79, 133.38258
79, 138.79979
79, 140.42026
80, 162.11829
80, 152.59966
80, 173.47742
80, 157.82838
80, 175.50569
80, 168.88663
80, 180.7059
80, 178.71767
81, 183.13957
81, 190.02951
81, 201.06042
81, 195.47166
81, 194.49191
81, 206.56229
81, 207.24158
81, 208.11256
82, 220.2256
82, 215.1416
82, 222.14024
82, 216.39853
82, 218.54903
82, 212.47156
82, 220.31975
82, 216.39194
83, 202.26503
83, 204.22409
83, 186.52919
83, 201.4662
83, 202.22
83, 203.08012
83, 202.85606
83, 202.84564
84, 160.60631
84, 158.75682
84, 188.46855
84, 160.70746
84, 184.27962
84, 169.2568
84, 195.07794
84, 189.67595
85, 204.90518
85, 218.39928
85, 201.03857
85, 211.41328
85, 216.84415
85, 218.65617
85, 220.83551
85, 219.8368
86, 198.74385
86, 205.37534
86, 184.90854
86, 195.27608
86, 202.54909
86, 205.85066
86, 193.90607
86, 199.08995
87, 226.98254
87, 221.26291
87, 217.88121
87, 219.55428
87, 222.79729
87, 236.51031
87, 230.13225
87, 244.1722
88, 218.51212
88, 219.56058
88, 210.77347
88, 209.37291
88, 215.69057
88, 212.0527
88, 225.49754
88, 226.36662
89, 172.74757
89, 181.56093
89, 195.70357
89, 198.18903
89, 183.60876
89, 202.30812
89, 204.70633
89, 207.4325
90, 151.10625
90, 157.31369
90, 148.1915
90, 155.97777
90, 152.59518
90, 157.12212
90, 143.96898
90, 146.19153
91, 218.16261
91, 203.2852
91, 205.62369
91, 170.50473
91, 216.62306
91, 197.58853
91, 194.68954
91, 146.68839
92, 206.88278
92, 216.54549
92, 167.70944
92, 191.89987
92, 197.2836
92, 213.66107
92, 143.47198
92, 168.01572
93, 210.35075
93, 209.63402
93, 204.26479
93, 200.96947
93, 208.34937
93, 210.21422
