element_id,Stress
1, 397.16202
1, 389.69028
1, 407.79623
1, 414.79114
1, 404.828
1, 397.4123
1, 419.57144
1, 421.03165
2, 349.661
2, 351.97037
2, 379.87338
2, 373.91754
2, 338.4949
2, 336.56995
2, 382.61017
2, 378.277
3, 475.35117
3, 415.91876
3, 548.7377
3, 509.52716
3, 453.87646
3, 415.8943
3, 553.36273
3, 521.49713
4, 382.87534
4, 358.58093
4, 447.98862
4, 409.39697
4, 369.95184
4, 350.4849
4, 418.9827
4, 396.04956
5, 430.7469
5, 467.08325
5, 425.27658
5, 485.95435
5, 430.85208
5, 460.58066
5, 424.9699
5, 487.8984
6, 536.5567
6, 543.83673
6, 511.52283
6, 526.05176
6, 517.1928
6, 524.75024
6, 499.36493
6, 517.5511
7, 560.31134
7, 566.1772
7, 577.2271
7, 557.0218
7, 515.3861
7, 493.71335
7, 555.1462
7, 561.4547
8, 465.10477
8, 474.58093
8, 527.3502
8, 505.8407
8, 513.33575
8, 541.5335
8, 559.7917
8, 568.0656
9, 565.64154
9, 521.99457
9, 564.3845
9, 561.4391
9, 568.73914
9, 535.16943
9, 574.4412
9, 561.5073
10, 530.84155
10, 583.7623
10, 555.6307
10, 582.6555
10, 598.11646
10, 628.2953
10, 600.874
10, 643.57227
11, 384.6089
11, 396.0574
11, 379.38174
11, 400.08167
11, 397.50934
11, 412.95914
11, 395.60904
11, 397.8954
12, 420.22546
12, 424.13858
12, 416.01074
12, 414.8275
12, 424.2759
12, 413.6465
12, 392.04507
12, 388.37668
13, 326.03088
13, 312.80148
13, 335.71936
13, 311.44708
13, 307.72443
13, 300.3917
13, 338.18488
13, 322.40344
14, 448.2253
14, 470.49652
14, 466.41003
14, 472.64783
14, 446.119
14, 443.57782
14, 452.31122
14, 474.48053
15, 434.40555
15, 424.38638
15, 484.7151
15, 465.9245
15, 420.9028
15, 420.46072
15, 453.1237
15, 443.7499
16, 387.58368
16, 391.8139
16, 451.01227
16, 471.41653
16, 378.22687
16, 394.5207
16, 443.19455
16, 474.29343
17, 483.18304
17, 486.90598
17, 555.41455
17, 576.8557
17, 469.557
17, 455.11578
17, 542.4279
17, 572.0176
18, 580.7121
18, 583.4934
18, 594.1827
18, 577.63837
18, 564.5223
18, 538.6966
18, 580.8508
18, 554.8312
19, 564.2629
19, 540.54266
19, 581.3117
19, 569.0888
19, 580.4925
19, 536.57056
19, 559.9532
19, 538.30396
20, 527.57916
20, 501.82303
20, 523.1483
20, 495.3861
20, 522.2357
20, 505.85483
20, 515.4528
20, 496.92575
21, 468.71805
21, 585.2254
21, 612.7685
21, 711.3473
21, 562.9202
21, 637.0273
21, 603.3262
21, 724.5196
22, 408.712
22, 400.74744
22, 411.60922
22, 377.11685
22, 411.79694
22, 401.4113
22, 405.50345
22, 380.80392
23, 415.44745
23, 394.61523
23, 401.692
23, 378.77713
23, 424.16827
23, 399.29575
23, 395.20438
23, 379.08167
24, 411.68756
24, 379.66357
24, 393.55273
24, 365.57343
24, 435.42868
24, 419.11484
24, 392.56213
24, 396.32742
25, 487.25854
25, 505.0834
25, 450.33267
25, 470.75955
25, 476.88593
25, 484.9891
25, 441.04456
25, 451.7902
26, 494.3305
26, 478.94382
26, 437.9586
26, 434.971
26, 460.39905
26, 437.8218
26, 461.50433
26, 473.7422
27, 399.95804
27, 373.71606
27, 416.5172
27, 372.30014
27, 362.8078
27, 341.48962
27, 371.64996
27, 344.61096
28, 471.79846
28, 487.18326
28, 500.80014
28, 500.22253
28, 457.40924
28, 493.58206
28, 499.59665
28, 511.69214
29, 609.5287
29, 576.24927
29, 642.84644
29, 632.9251
29, 567.5213
29, 551.90234
29, 607.13885
29, 603.3439
30, 550.25916
30, 545.4081
30, 594.92596
30, 620.57904
30, 564.4051
30, 546.69965
30, 626.9329
30, 587.89825
31, 537.90436
31, 513.5412
31, 444.46243
31, 413.77527
31, 471.71738
31, 471.31885
31, 429.1809
31, 433.1774
32, 520.70886
32, 545.48566
32, 477.86636
32, 522.698
32, 531.646
32, 542.7266
32, 510.73776
32, 530.48224
33, 457.2194
33, 449.02695
33, 468.894
33, 447.7694
33, 494.60614
33, 482.1296
33, 485.74683
33, 469.30298
34, 474.71417
34, 466.78604
34, 479.25665
34, 462.29584
34, 472.6274
34, 469.0038
34, 471.43292
34, 463.78616
35, 434.39
35, 448.93213
35, 447.02005
35, 446.73358
35, 455.6071
35, 458.5297
35, 449.25555
35, 457.18497
36, 472.6693
36, 462.33182
36, 472.52066
36, 466.11078
36, 456.67358
36, 453.055
36, 460.1103
36, 460.39557
37, 478.8207
37, 489.85233
37, 503.69208
37, 520.28534
37, 498.01602
37, 477.44586
37, 517.26953
37, 513.6218
38, 350.7278
38, 381.90408
38, 337.52124
38, 348.07928
38, 339.91174
38, 370.59433
38, 364.92426
38, 376.11096
39, 352.99615
39, 365.49576
39, 337.02753
39, 352.99173
39, 361.65726
39, 361.40836
39, 342.14435
39, 353.42413
40, 532.7797
40, 535.4713
40, 531.0879
40, 536.3001
40, 519.118
40, 533.63116
40, 518.38245
40, 531.72797
41, 598.53796
41, 597.7941
41, 596.6354
41, 591.7566
41, 611.31635
41, 609.40295
41, 603.4105
41, 599.73865
42, 543.5456
42, 554.4534
42, 557.29224
42, 561.7217
42, 551.1686
42, 549.33466
42, 554.4498
42, 553.8856
43, 480.64407
43, 442.30682
43, 478.7862
43, 466.60342
43, 449.24036
43, 440.4254
43, 465.9484
43, 464.20117
44, 480.06897
44, 482.1977
44, 474.9401
44, 463.7915
44, 445.5558
44, 477.807
44, 465.68048
44, 448.57867
45, 528.5056
45, 529.0147
45, 528.1512
45, 528.2643
45, 517.6111
45, 532.27954
45, 519.11835
45, 532.21594
46, 514.86066
46, 498.9026
46, 473.1398
46, 511.09216
