element_id,el_vol
1, 2.03258068154355e-08
2, 2.03195860137839e-08
3, 2.03419965316698e-08
4, 2.03302725765298e-08
5, 2.03360457362578e-08
6, 2.03529246789458e-08
7, 2.03553991440231e-08
8, 2.03480894356289e-08
9, 2.03184704616888e-08
10, 2.03454888492161e-08
11, 2.03242791485536e-08
12, 2.03326937509019e-08
13, 2.03074126403635e-08
14, 2.03195433812198e-08
15, 2.03282102262392e-08
16, 2.03323295977498e-08
17, 2.03565466705413e-08
18, 2.03696135514519e-08
19, 2.03619734406857e-08
20, 2.03049115299336e-08
21, 2.03500114537292e-08
22, 2.03335019932638e-08
23, 2.03032772816414e-08
24, 2.02844265828617e-08
25, 2.03327044090429e-08
26, 2.0335910733138e-08
27, 2.03188754710482e-08
28, 2.03109546959013e-08
29, 2.03515337915405e-08
30, 2.03418188959859e-08
31, 2.03224157502291e-08
32, 2.03165075873812e-08
33, 2.03194350234526e-08
34, 2.03490682082474e-08
35, 2.03396748332807e-08
36, 2.03452579228269e-08
37, 2.0324694816054e-08
38, 2.03140810839386e-08
39, 2.0320293003806e-08
40, 2.03595433845294e-08
41, 2.03751735483593e-08
42, 2.03660608377731e-08
43, 2.03516119512415e-08
44, 2.03546726140758e-08
45, 2.03310470681117e-08
46, 2.03317238600675e-08
47, 2.03272865206827e-08
48, 2.03404422194353e-08
49, 2.03412398036562e-08
50, 2.03376302465585e-08
51, 2.03375574159281e-08
52, 2.03678904853177e-08
53, 2.03383070385144e-08
54, 2.03192236369887e-08
55, 2.03156407252436e-08
56, 2.03601473458548e-08
57, 2.03518251140622e-08
58, 2.03393817344022e-08
59, 2.03439824986162e-08
60, 2.03508072615932e-08
61, 2.03480308158532e-08
62, 2.03302956691687e-08
63, 2.03487253713774e-08
64, 2.03521608455048e-08
65, 2.03507148910376e-08
66, 2.0357235896995e-08
67, 2.03128855957857e-08
68, 2.03188683656208e-08
69, 2.0334605110861e-08
70, 2.0350411134018e-08
71, 2.03623375938378e-08
72, 2.03608880866568e-08
73, 2.03535925891174e-08
74, 2.03590566627554e-08
75, 2.03769374707008e-08
76, 2.03488212946468e-08
77, 2.03181276248188e-08
78, 2.03335748238942e-08
79, 2.03243448737567e-08
80, 2.03076240268274e-08
81, 2.03051886416006e-08
82, 2.03308996304941e-08
83, 2.0326885064037e-08
84, 2.03155536837585e-08
85, 2.03435241985517e-08
86, 2.03536512088931e-08
87, 2.03659915598564e-08
88, 2.03399430631634e-08
89, 2.03203764925775e-08
90, 2.03128767140015e-08
91, 2.03380725594116e-08
92, 2.03382928276596e-08
93, 2.0348586815544e-08
94, 2.03415400079621e-08
95, 2.03335446258279e-08
96, 2.03497112494233e-08
97, 2.03487395822322e-08
98, 2.03304093560064e-08
99, 2.03266719012163e-08
