element_id,Stress
1, -399.7309
1, -404.9103
1, -425.73166
1, -429.09012
1, -408.5285
1, -412.70615
1, -430.73712
1, -443.1804
2, -351.76352
2, -364.40918
2, -400.67096
2, -392.08884
2, -357.60684
2, -370.1953
2, -394.51376
2, -397.56424
3, -448.6144
3, -417.75958
3, -530.70593
3, -486.20956
3, -463.51688
3, -426.74075
3, -505.14166
3, -485.92184
4, -445.4249
4, -424.33777
4, -435.1399
4, -406.70975
4, -438.7696
4, -417.53442
4, -431.7969
4, -402.9094
5, -475.40137
5, -523.036
5, -435.3095
5, -470.29584
5, -473.8867
5, -506.80664
5, -402.3002
5, -434.6375
6, -570.7332
6, -577.45514
6, -501.56433
6, -513.0182
6, -536.95917
6, -546.3809
6, -480.1289
6, -488.6842
7, -550.6309
7, -519.36017
7, -548.38226
7, -538.51587
7, -533.3234
7, -519.9825
7, -523.2752
7, -495.10193
8, -489.58145
8, -488.7754
8, -495.92297
8, -513.4818
8, -561.03577
8, -571.2191
8, -556.64185
8, -573.5927
9, -543.6806
9, -522.58545
9, -548.3646
9, -544.8229
9, -555.3809
9, -532.03906
9, -560.1037
9, -552.25964
10, -560.33514
10, -593.9121
10, -566.3872
10, -616.45184
10, -577.13074
10, -650.83026
10, -607.88025
10, -666.17365
11, -372.1317
11, -390.85477
11, -388.74982
11, -395.83353
11, -385.81964
11, -397.84235
11, -387.86322
11, -400.52493
12, -409.61685
12, -406.9975
12, -395.5502
12, -403.49585
12, -402.16037
12, -396.72513
12, -394.334
12, -393.65137
13, -361.5243
13, -333.97134
13, -373.56107
13, -357.69275
13, -349.9605
13, -340.74094
13, -379.6376
13, -364.35257
14, -462.17328
14, -476.0537
14, -499.03482
14, -512.5972
14, -436.57578
14, -476.10443
14, -463.92667
14, -467.34344
15, -470.89035
15, -462.669
15, -451.25305
15, -438.81357
15, -453.8961
15, -452.73984
15, -450.0354
15, -444.58612
16, -442.31186
16, -475.91266
16, -464.5241
16, -484.83728
16, -427.67145
16, -452.15283
16, -448.13858
16, -459.1888
17, -511.46964
17, -496.35394
17, -566.625
17, -579.24493
17, -459.2502
17, -458.44638
17, -536.0739
17, -563.6922
18, -579.3381
18, -569.9027
18, -587.57886
18, -590.0479
18, -569.23914
18, -549.0857
18, -591.2889
18, -567.61957
19, -550.65955
19, -522.0182
19, -554.5474
19, -536.4487
19, -564.0141
19, -508.91647
19, -560.40924
19, -505.06363
20, -557.53644
20, -531.61914
20, -553.46423
20, -525.8264
20, -552.9039
20, -536.20605
20, -546.57324
20, -527.7802
21, -466.2257
21, -590.9693
21, -583.2021
21, -674.22217
21, -551.38153
21, -641.3765
21, -608.0483
21, -688.2231
22, -448.38214
22, -448.96817
22, -444.68216
22, -423.04462
22, -448.4865
22, -440.87335
22, -448.8128
22, -424.9777
23, -420.13873
23, -404.48294
23, -405.42615
23, -398.53412
23, -430.01505
23, -407.52103
23, -416.0863
23, -385.73532
24, -444.7825
24, -436.8247
24, -440.36523
24, -427.91504
24, -437.97067
24, -432.3944
24, -429.87326
24, -399.44223
25, -449.95807
25, -474.80563
25, -423.93906
25, -452.9562
25, -428.19177
25, -436.0457
25, -414.46823
25, -426.624
26, -507.37988
26, -486.34988
26, -446.48065
26, -433.47125
26, -497.05566
26, -481.81015
26, -474.21075
26, -445.9947
27, -414.99173
27, -372.69833
27, -399.13547
27, -363.47324
27, -393.53604
27, -373.97617
27, -391.77206
27, -366.82
28, -486.37033
28, -510.00238
28, -524.71936
28, -524.38196
28, -491.49094
28, -519.15424
28, -525.2008
28, -536.1776
29, -539.5944
29, -527.2088
29, -607.147
29, -610.88916
29, -593.0895
29, -573.6837
29, -591.01086
29, -602.31366
30, -526.65704
30, -521.95087
30, -614.75726
30, -588.6106
30, -568.14276
30, -522.3124
30, -626.13983
30, -610.99365
31, -519.2022
31, -481.9724
31, -450.25174
31, -420.0587
31, -484.48785
31, -476.20673
31, -486.92307
31, -473.18985
32, -559.33044
32, -584.6029
32, -516.73773
32, -556.2454
32, -570.22736
32, -582.3425
32, -528.177
32, -568.1976
33, -480.29532
33, -452.15283
33, -474.10046
33, -449.73578
33, -500.5946
33, -473.33926
33, -493.44373
33, -470.46915
34, -510.57843
34, -498.9355
34, -496.2722
34, -498.3589
34, -505.05948
34, -497.5983
34, -502.12695
34, -504.05054
35, -423.26773
35, -421.32718
35, -422.3226
35, -432.85327
35, -437.84875
35, -429.75153
35, -436.88538
35, -434.72937
36, -461.8608
36, -453.30334
36, -465.52655
36, -457.62317
36, -450.98474
36, -440.7269
36, -454.95514
36, -447.55365
37, -468.06613
37, -513.6092
37, -513.0998
37, -512.3778
37, -490.8659
37, -496.96475
37, -513.8371
37, -504.78162
38, -386.52533
38, -421.13712
38, -396.07434
38, -400.5747
38, -400.4926
38, -432.15927
38, -415.18842
38, -428.06943
39, -447.92596
39, -458.20737
39, -389.7321
39, -430.462
39, -410.32318
39, -424.26932
39, -369.949
39, -425.81512
40, -530.9182
40, -537.63916
40, -526.8699
40, -535.358
40, -493.72604
40, -530.68713
40, -517.60925
40, -530.7425
41, -579.6042
41, -563.5715
41, -567.84106
41, -542.8229
41, -584.4832
41, -582.78296
41, -576.4361
41, -572.4287
42, -539.1282
42, -542.6511
42, -539.0998
42, -547.9214
42, -528.7293
42, -535.63513
42, -540.08923
42, -536.02435
43, -481.9353
43, -494.91058
43, -510.5728
43, -498.94937
43, -484.35355
43, -481.663
43, -501.3639
43, -485.6316
44, -494.44495
44, -504.4504
44, -517.35504
44, -519.2481
44, -495.15677
44, -481.79037
44, -489.33026
44, -477.6958
45, -518.649
45, -518.2676
45, -518.0092
45, -515.07874
45, -507.13733
45, -520.89215
45, -507.552
45, -520.2352
46, -492.29745
46, -467.5377
46, -470.11465
46, -492.0781
46, -523.09155
46, -522.3338
46, -445.20953
46, -505.12024
47, -519.39526
47, -516.4674
47, -521.6585
47, -500.47778
47, -526.7727
47, -526.36993
47, -533.8713
47, -525.56525
48, -522.4123
48, -472.38367
48, -523.61725
48, -473.75177
48, -541.2042
48, -505.48276
48, -540.7396
48, -514.9713
49, -521.3537
49, -516.782
49, -483.67615
49, -482.19736
49, -544.03436
49, -514.9438
49, -518.57666
49, -511.62567
50, -407.62173
50, -510.46933
50, -402.06046
50, -493.36194
50, -456.6377
50, -499.84515
50, -416.11423
