element_id,Strain
1, 0.0032944547
1, 0.0030822896
1, 0.0031478438
1, 0.0027186787
1, 0.0034783967
1, 0.002675513
1, 0.003298557
1, 0.0022788702
2, 0.00339651
2, 0.004139649
2, 0.0026907662
2, 0.0034463971
2, 0.0026358308
2, 0.0035937533
2, 0.0019216675
2, 0.0028919403
3, 0.004042832
3, 0.0038286303
3, 0.00342517
3, 0.003452435
3, 0.0038037067
3, 0.0036085057
3, 0.003185652
3, 0.0032318502
4, 0.003821854
4, 0.0040855804
4, 0.0036162396
4, 0.0037861252
4, 0.003752154
4, 0.004126509
4, 0.0035013123
4, 0.0037817915
5, 0.004109742
5, 0.0042758454
5, 0.003940872
5, 0.0040251105
5, 0.0042810505
5, 0.004657077
5, 0.004165567
5, 0.0044596964
6, 0.0044542165
6, 0.0051376005
6, 0.003970785
6, 0.0046328637
6, 0.0048743645
6, 0.005414223
6, 0.0044157747
6, 0.0049343947
7, 0.0055552176
7, 0.0057289945
7, 0.0050828885
7, 0.0052971332
7, 0.005606259
7, 0.005223689
7, 0.0050779018
7, 0.004736023
8, 0.005875686
8, 0.0056499755
8, 0.005497461
8, 0.0054085534
8, 0.0050081974
8, 0.0053381436
8, 0.004764816
8, 0.0052314196
9, 0.0052227234
9, 0.004708936
9, 0.0048255227
9, 0.0042298604
9, 0.0051522274
9, 0.0044183843
9, 0.0047824383
9, 0.003966794
10, 0.0041721375
10, 0.004225277
10, 0.004266909
10, 0.00462016
10, 0.004383333
10, 0.0044925474
10, 0.004044907
10, 0.0044543166
11, 0.0046276855
11, 0.0037086958
11, 0.00433705
11, 0.0031843348
11, 0.0045291292
11, 0.0039545875
11, 0.004574124
11, 0.003765159
12, 0.0028719013
12, 0.0027127713
12, 0.0029779887
12, 0.0028287885
12, 0.0024237111
12, 0.0023623845
12, 0.002470316
12, 0.0024189742
13, 0.0024307556
13, 0.001909622
13, 0.0027764991
13, 0.001786292
13, 0.0021151565
13, 0.0018055775
13, 0.0026903318
13, 0.0019117048
14, 0.001707498
14, 0.002586345
14, 0.0013631517
14, 0.002349186
14, 0.0016810556
14, 0.0021578928
14, 0.0013328602
14, 0.0019169432
15, 0.0027506754
15, 0.0022594929
15, 0.0022673614
15, 0.0017204768
15, 0.0023549963
15, 0.002193422
15, 0.0019156216
15, 0.0016982036
16, 0.0021094184
16, 0.0022145037
16, 0.0014139903
16, 0.0014698914
16, 0.002301733
16, 0.0024369017
16, 0.0015923628
16, 0.0016783056
17, 0.001913844
17, 0.0018563976
17, 0.0013355227
17, 0.001132222
17, 0.0021796578
17, 0.0023161208
17, 0.0015479135
17, 0.0015383525
18, 0.0016092426
18, 0.0015001105
18, 0.0009032235
18, 0.00092578126
18, 0.0021382717
18, 0.0020716712
18, 0.0015490665
18, 0.0016142324
19, 0.002362168
19, 0.0039657955
19, 0.0018234147
19, 0.0033618587
19, 0.0024197998
19, 0.0030296578
19, 0.0018276206
19, 0.0023726998
20, 0.00434189
20, 0.003702684
20, 0.004243725
20, 0.0037890107
20, 0.0032617543
20, 0.0033628733
20, 0.0030437375
20, 0.0033291653
21, 0.0036706796
21, 0.004089055
21, 0.0030985053
21, 0.003547977
21, 0.003466075
21, 0.003437518
21, 0.003034246
21, 0.0030370469
22, 0.0033562477
22, 0.0023279763
22, 0.0034651866
22, 0.0027564233
22, 0.0030173545
22, 0.002185755
22, 0.0029004747
22, 0.002388777
23, 0.0043978747
23, 0.0032020994
23, 0.0041377908
23, 0.0028663098
23, 0.0034637717
23, 0.0026379055
23, 0.00323468
23, 0.0023330487
24, 0.0027118921
24, 0.0019186559
24, 0.0019076376
24, 0.0013095753
24, 0.0025460292
24, 0.0016369205
24, 0.0017422504
24, 0.0010283969
25, 0.0009909731
25, 0.0008154506
25, 0.00083570107
25, 0.00048546784
25, 0.0005774349
25, 0.0005805388
25, 0.00046548017
25, 0.00029391015
26, 0.00018475628
26, -2.8292105e-05
26, 9.028533e-06
26, 1.7442171e-05
26, 8.082763e-05
26, -7.977661e-05
26, -0.00026255377
26, -0.00020175084
27, 0.0003013137
27, 0.00068864267
27, 0.00012386337
27, 0.00041447728
27, 0.0004128293
27, 0.0009287019
27, 0.00020103886
27, 0.0006201337
28, 0.001091069
28, 0.0010376018
28, 0.0006801187
28, 0.00066455436
28, 0.0011993008
28, 0.00096765504
28, 0.0006957827
28, 0.00050209777
29, 0.0004196542
29, -4.9787628e-05
29, 0.0002685006
29, -0.00028586818
29, 0.00068739237
29, 0.0007515089
29, 0.0004222884
29, 0.00040133888
30, 1.6115335e-07
30, 0.000510529
30, -0.00061033457
30, -0.00015704212
30, 0.000696723
30, 0.0009974849
30, 0.00045113024
30, 0.0006950342
31, 0.00096146576
31, 0.0012555135
31, 0.00038257847
31, 0.00065971323
31, 0.0011302955
31, 0.0013712388
31, 0.000699932
31, 0.0009240333
