element_id,el_vol
1, 2.03252170649648e-08
2, 2.03188630365503e-08
3, 2.03428172085296e-08
4, 2.03283949673505e-08
5, 2.03353760497293e-08
6, 2.03538199627928e-08
7, 2.03574650470273e-08
8, 2.03489562977666e-08
9, 2.03182590752249e-08
10, 2.03465493342492e-08
11, 2.03237036089376e-08
12, 2.03318588631873e-08
13, 2.0305416015276e-08
14, 2.03193391001832e-08
15, 2.03277750188136e-08
16, 2.03312637836461e-08
17, 2.03566763445906e-08
18, 2.03721413072344e-08
19, 2.03651531194282e-08
20, 2.03025329881257e-08
21, 2.03500434281523e-08
22, 2.03321306457838e-08
23, 2.03026271350382e-08
24, 2.02825152229025e-08
25, 2.03332657378041e-08
26, 2.03352552574643e-08
27, 2.03182040081629e-08
28, 2.03103578400032e-08
29, 2.03537826592992e-08
30, 2.03431351764038e-08
31, 2.03214067795443e-08
32, 2.03153813771451e-08
33, 2.03188417202682e-08
34, 2.03490682082474e-08
35, 2.03399892484413e-08
36, 2.03459364911396e-08
37, 2.03233110340761e-08
38, 2.03126582221103e-08
39, 2.03182377589428e-08
40, 2.03604066939533e-08
41, 2.03778522944731e-08
42, 2.03671888243662e-08
43, 2.03504981755032e-08
44, 2.03541858923018e-08
45, 2.03318890612536e-08
46, 2.03323882175255e-08
47, 2.03269010512486e-08
48, 2.03393586417633e-08
49, 2.03405310372773e-08
50, 2.03378114349562e-08
51, 2.03369090456818e-08
52, 2.03701358003627e-08
53, 2.03396410825007e-08
54, 2.03194829850872e-08
55, 2.03158769807033e-08
56, 2.03610284188471e-08
57, 2.03521324237954e-08
58, 2.03396481879281e-08
59, 2.03442542812127e-08
60, 2.03524503916697e-08
61, 2.0350698903826e-08
62, 2.03312726654303e-08
63, 2.03509085139331e-08
64, 2.03551184796424e-08
65, 2.03523455866161e-08
66, 2.03575734047945e-08
67, 2.03121555131247e-08
68, 2.03178203150856e-08
69, 2.03342676030616e-08
70, 2.03507646290291e-08
71, 2.03637142703883e-08
72, 2.0362456609746e-08
73, 2.03552996680401e-08
74, 2.03620889038802e-08
75, 2.03799483955436e-08
76, 2.03505976514862e-08
77, 2.03183265767848e-08
78, 2.03326671055493e-08
79, 2.03232453088731e-08
80, 2.03068690751707e-08
81, 2.03045367186405e-08
82, 2.03319157066062e-08
83, 2.03263006426369e-08
84, 2.03146335309157e-08
85, 2.03449648239484e-08
86, 2.03556229649848e-08
87, 2.03693968359175e-08
88, 2.03405932097667e-08
89, 2.03185184233234e-08
90, 2.0310814363711e-08
91, 2.03379251217939e-08
92, 2.03380228214201e-08
93, 2.03493613071259e-08
94, 2.03443821789051e-08
95, 2.0335910733138e-08
96, 2.03508268015185e-08
97, 2.0350366725097e-08
98, 2.03326315784125e-08
99, 2.03267909171245e-08
100, 2.03204777449173e-08
101, 2.03298800016682e-08
102, 2.0361770936006e-08
103, 2.03371151030751e-08
104, 2.03615027061232e-08
105, 2.03557828371004e-08
106, 2.03654000330289e-08
107, 2.03617656069355e-08
108, 2.03345624782969e-08
109, 2.03461052450393e-08
110, 2.0336541339816e-08
111, 2.03410799315407e-08
112, 2.03405807752688e-08
113, 2.03533989662219e-08
114, 2.03283718747116e-08
115, 2.03441334889476e-08
116, 2.03476169247097e-08
117, 2.03460466252636e-08
118, 2.03351486760539e-08
119, 2.03092245243397e-08
120, 2.03397387821269e-08
121, 2.03261958375833e-08
122, 2.03415169153232e-08
123, 2.03365235762476e-08
124, 2.03500931661438e-08
125, 2.03362358064396e-08
126, 2.03460022163426e-08
127, 2.03501819839857e-08
128, 2.03705905477136e-08
129, 2.03534131770766e-08
130, 2.03166568013557e-08
131, 2.03073415860899e-08
132, 2.03205701154729e-08
133, 2.03383123675849e-08
134, 2.03127132891723e-08
135, 2.0332935335432e-08
136, 2.03200070103549e-08
137, 2.03276773191874e-08
138, 2.03605310389321e-08
139, 2.03856700409233e-08
140, 2.03548395916187e-08
141, 2.03285566158229e-08
142, 2.03227639161696e-08
143, 2.03290184686011e-08
144, 2.02863503773187e-08
145, 2.03162535683532e-08
146, 2.03397121367743e-08
147, 2.03226999673234e-08
148, 2.03107948237857e-08
149, 2.03236982798671e-08
150, 2.03656380648454e-08
151, 2.03419681099604e-08
152, 2.03274748145077e-08
153, 2.02970440454919e-08
154, 2.02944470117927e-08
155, 2.03327701342459e-08
156, 2.03526262509968e-08
157, 2.03552534827622e-08
158, 2.03193870618179e-08
159, 2.03118020181137e-08
160, 2.03256540487473e-08
