element_id,Strain
1, 0.009288286
1, 0.009012677
1, 0.00919998
1, 0.008854852
1, 0.009507175
1, 0.0090588005
1, 0.009460277
1, 0.008942365
2, 0.008483783
2, 0.008093304
2, 0.008487337
2, 0.008050578
2, 0.008328524
2, 0.007935146
2, 0.008323002
2, 0.007883361
3, 0.007764675
3, 0.007739018
3, 0.007662089
3, 0.007717895
3, 0.007617542
3, 0.007596295
3, 0.007507321
3, 0.007567516
4, 0.0074737906
4, 0.0074659414
4, 0.0073932363
4, 0.007383304
4, 0.00747934
4, 0.0076113082
4, 0.007306731
4, 0.0074365786
5, 0.008114032
5, 0.009125185
5, 0.0076697282
5, 0.008489108
5, 0.008256571
5, 0.0092892395
5, 0.0077917324
5, 0.008632586
6, 0.009804828
6, 0.0097739855
6, 0.009140606
6, 0.009157541
6, 0.00987583
6, 0.009786568
6, 0.009216654
6, 0.00917519
7, 0.009819066
7, 0.010002053
7, 0.00930605
7, 0.009365419
7, 0.009662557
7, 0.009636871
7, 0.009167664
7, 0.009018512
8, 0.009387927
8, 0.008801787
8, 0.008888416
8, 0.008554602
8, 0.00947469
8, 0.009530688
8, 0.008951087
8, 0.009259363
9, 0.008874019
9, 0.008722719
9, 0.00863841
9, 0.008698716
9, 0.009431528
9, 0.008462935
9, 0.009202799
9, 0.008445921
10, 0.009129777
10, 0.009840198
10, 0.008964127
10, 0.009601397
10, 0.0085867755
10, 0.009618618
10, 0.008497498
10, 0.009456322
11, 0.009792056
11, 0.009357178
11, 0.009755739
11, 0.009233448
11, 0.009955161
11, 0.009650694
11, 0.009921884
11, 0.009529949
12, 0.0082635125
12, 0.008368842
12, 0.008150216
12, 0.008046204
12, 0.008005489
12, 0.008185325
12, 0.0077582314
12, 0.0077288006
13, 0.007815707
13, 0.0065242765
13, 0.0073623504
13, 0.006078922
13, 0.0075849155
13, 0.006299583
13, 0.0073515414
13, 0.0060739317
14, 0.005628633
14, 0.005839643
14, 0.0054861694
14, 0.005603128
14, 0.005377879
14, 0.0057219225
14, 0.00521023
14, 0.005460222
15, 0.0058298255
15, 0.005987378
15, 0.0055747954
15, 0.0057796193
15, 0.005772238
15, 0.0060004005
15, 0.0055064433
15, 0.00578185
16, 0.005977744
16, 0.005923296
16, 0.005822775
16, 0.005694112
16, 0.0060882284
16, 0.0061023696
16, 0.0059513734
16, 0.0058912807
17, 0.0064388183
17, 0.006811887
17, 0.0061480557
17, 0.0064586042
17, 0.006661986
17, 0.007173769
17, 0.0064247334
17, 0.0068739643
18, 0.0073131504
18, 0.0073191705
18, 0.0067436765
18, 0.0068723275
18, 0.0076402677
18, 0.0075284382
18, 0.0071548163
18, 0.007165677
19, 0.007681794
19, 0.009017755
19, 0.0072396304
19, 0.008521655
19, 0.0076533244
19, 0.007993774
19, 0.0071167992
19, 0.0074035847
20, 0.008911985
20, 0.0076490906
20, 0.008500556
20, 0.0073606092
20, 0.007759732
20, 0.0072940155
20, 0.007274973
20, 0.0069319806
21, 0.0074996487
21, 0.008557694
21, 0.0071589686
21, 0.007955706
21, 0.0075057996
21, 0.0086362865
21, 0.007231268
21, 0.0081004435
22, 0.008825024
22, 0.008187137
22, 0.008171231
22, 0.007988328
22, 0.008896477
22, 0.008010455
22, 0.008140681
22, 0.007709837
23, 0.0051502697
23, 0.0039622346
23, 0.0043958058
23, 0.0032890502
23, 0.00475028
23, 0.0036428266
23, 0.003959077
23, 0.0029328733
24, 0.0035348115
24, 0.0037700222
24, 0.0029832125
24, 0.0033047823
24, 0.0036588828
24, 0.0039616143
24, 0.0030240887
24, 0.0034131987
25, 0.0044137305
25, 0.0047394666
25, 0.004081433
25, 0.004364505
25, 0.004210109
25, 0.004447139
25, 0.0038602685
25, 0.004054673
26, 0.004721919
26, 0.004758699
26, 0.0043160515
26, 0.004398914
26, 0.0044695158
26, 0.004615763
26, 0.0041199178
26, 0.0043122424
27, 0.004286176
27, 0.0037928764
27, 0.0040067933
27, 0.0035810939
27, 0.0042942693
27, 0.003937585
27, 0.0040027
27, 0.0037135978
28, 0.0035816983
28, 0.0034566922
28, 0.0034729296
28, 0.003365738
28, 0.003915362
28, 0.0039943717
28, 0.0039243954
28, 0.004021191
29, 0.003718758
29, 0.0040299334
29, 0.0037067765
29, 0.003918279
29, 0.004227764
29, 0.0044562756
29, 0.0041354974
29, 0.0042642998
30, 0.0040631313
30, 0.004291033
30, 0.003813953
30, 0.003932153
30, 0.0043817963
30, 0.004440929
30, 0.0042127566
30, 0.004162232
31, 0.0043588486
31, 0.0041594426
31, 0.0034942352
31, 0.0033890114
31, 0.004467652
31, 0.0043715653
31, 0.0037113316
31, 0.003709371
32, 0.004021783
32, 0.0044984445
32, 0.0038129657
32, 0.004275295
32, 0.0042873793
32, 0.0043772585
32, 0.003976036
32, 0.004051627
33, 0.0050314576
33, 0.0054244325
33, 0.0045624687
33, 0.0048280666
33, 0.004631775
33, 0.005050057
33, 0.0041324096
33, 0.00442334
34, 0.003104205
34, 0.0032079956
34, 0.002873957
34, 0.0031077156
34, 0.0032649527
34, 0.0032961203
34, 0.0030801543
34, 0.003241269
35, 0.0033414296
35, 0.0034291395
35, 0.0033665837
35, 0.0034026783
35, 0.0036318293
35, 0.0035239083
35, 0.0036334167
35, 0.00347386
36, 0.003349189
36, 0.0029450192
36, 0.0031646998
36, 0.0027984853
36, 0.003101252
36, 0.0026747393
36, 0.002988997
36, 0.0026004086
37, 0.002383284
37, 0.002423545
37, 0.002159871
37, 0.002063699
37, 0.002244561
37, 0.0022787338
37, 0.0021176182
37, 0.0020153706
38, 0.002446267
38, 0.0026029372
38, 0.002108292
38, 0.002263167
38, 0.0022327865
38, 0.0023913796
38, 0.0018966388
38, 0.0020534361
39, 0.0030444947
39, 0.0033430327
39, 0.0025621809
39, 0.0029744396
39, 0.0030322014
39, 0.0032732359
39, 0.0024912597
39, 0.0028460568
40, 0.003807145
40, 0.0039008048
40, 0.00367851
40, 0.003774858
40, 0.003467094
40, 0.0037804567
40, 0.0033176744
40, 0.0036337
41, 0.003960854
41, 0.003958217
41, 0.003658105
41, 0.0036324693
41, 0.004144396
41, 0.004176962
41, 0.0038404046
41, 0.0038499562
42, 0.003732903
42, 0.0038985244
42, 0.0037994115
42, 0.00396961
42, 0.003871807
42, 0.003832648
42, 0.0038307218
42, 0.0037961162
43, 0.0039131492
43, 0.003626471
43, 0.003619298
43, 0.0032838306
43, 0.0037352669
43, 0.0036014277
43, 0.0034378911
43, 0.0032552355
44, 0.0032875258
44, 0.003034557
44, 0.0029535003
44, 0.0026733894
44, 0.0033267594
44, 0.0032233251
44, 0.0029925304
44, 0.0028619186
45, 0.00230099
45, 0.0025045462
45, 0.0022555382
45, 0.0024222764
45, 0.0019140964
45, 0.0023336385
45, 0.0019193684
45, 0.0023021016
46, 0.002687784
46, 0.0025182758
46, 0.0024771818
46, 0.0024237044
46, 0.0027563125
46, 0.0026437205
46, 0.0024141462
46, 0.0024175826
47, 0.00221702
47, 0.002090482
47, 0.0021645753
47, 0.0020150444
47, 0.0023665982
47, 0.0023198733
47, 0.002472641
47, 0.0024029056
48, 0.0019846843
48, 0.0020214554
48, 0.00196855
48, 0.001959238
48, 0.002313613
48, 0.002300339
48, 0.0022194774
48, 0.0021601063
49, 0.0020146694
49, 0.0017145487
49, 0.0017657222
49, 0.0014513364
49, 0.0020950292
49, 0.0017452547
49, 0.0018624939
49, 0.0014984567
50, 0.0017264974
50, 0.002232271
50, 0.0015475351
50, 0.0020218038
50, 0.0017728736
50, 0.0020795127
50, 0.001527304
50, 0.0018024414
51, 0.0026964084
51, 0.0028765323
51, 0.0025098056
51, 0.0027723955
51, 0.0022914822
51, 0.0025997674
51, 0.0021794867
51, 0.0025702147
52, 0.0028299592
52, 0.0026879113
52, 0.0026687207
52, 0.0024999767
52, 0.0028100517
52, 0.0026810945
52, 0.0026354983
52, 0.0024798415
53, 0.002598254
53, 0.0025808106
53, 0.0023415238
53, 0.0022725158
53, 0.0024493295
53, 0.0024493535
53, 0.0022057833
53, 0.0021542541
54, 0.0020902997
54, 0.0016692365
54, 0.0021031995
54, 0.0017104488
54, 0.001968251
54, 0.0015208035
54, 0.0018944172
54, 0.0014753055
55, 0.0015577193
55, 0.001808333
55, 0.0015734185
55, 0.0018271481
55, 0.0013443524
55, 0.0014087362
55, 0.0014227204
55, 0.0014902157
56, 0.0039221747
56, 0.0037377223
56, 0.0038576762
56, 0.0037165862
56, 0.004083373
56, 0.003750131
56, 0.004044232
56, 0.0037543557
57, 0.0036931126
57, 0.0039671673
57, 0.003677035
57, 0.00397941
57, 0.0035374379
57, 0.0037689789
57, 0.0035768794
57, 0.0038367629
58, 0.003581375
58, 0.0031955997
58, 0.0038872736
58, 0.0034518093
58, 0.003789913
58, 0.0037823054
58, 0.0039151143
58, 0.0038578957
59, 0.0027026401
59, 0.0022441812
59, 0.0028743162
59, 0.0024254033
59, 0.0031578974
59, 0.0023765329
59, 0.0033747766
59, 0.002602891
60, 0.0019701938
60, 0.0020496575
