element_id,el_vol
1, 2.0322980631704e-08
2, 2.03158414535665e-08
3, 2.03435739365432e-08
4, 2.03223731176649e-08
5, 2.03326120384872e-08
6, 2.03550776234351e-08
7, 2.03617194216577e-08
8, 2.03502388274046e-08
9, 2.03169019385996e-08
10, 2.03476417937054e-08
11, 2.03221972583378e-08
12, 2.03297787493284e-08
13, 2.0299111724853e-08
14, 2.03185503977465e-08
15, 2.0326398342263e-08
16, 2.03278709420829e-08
17, 2.03560013289916e-08
18, 2.0377532550242e-08
19, 2.0371825115717e-08
20, 2.02960421802345e-08
21, 2.03495211792415e-08
22, 2.03278247568051e-08
23, 2.0301124337152e-08
24, 2.02778505098422e-08
25, 2.03342445104226e-08
26, 2.03328287540216e-08
27, 2.0316377913332e-08
28, 2.03088976746812e-08
29, 2.03582271041114e-08
30, 2.03452490410427e-08
31, 2.03175112289955e-08
32, 2.03121697239794e-08
33, 2.03169729928732e-08
34, 2.03488230710036e-08
35, 2.03415559951736e-08
36, 2.03478034421778e-08
37, 2.03204386650668e-08
38, 2.03083061478537e-08
39, 2.03120187336481e-08
40, 2.03616092875336e-08
41, 2.03843590895758e-08
42, 2.0369634867734e-08
43, 2.03478318638872e-08
44, 2.03523295994046e-08
45, 2.03341752325059e-08
46, 2.03339869386809e-08
47, 2.03258494479996e-08
48, 2.03359800110547e-08
49, 2.03376746554795e-08
50, 2.03369712181711e-08
51, 2.03343173410531e-08
52, 2.03753245386906e-08
53, 2.03424832534438e-08
54, 2.03205114956972e-08
55, 2.03161629741544e-08
56, 2.03616874472345e-08
57, 2.03518357722032e-08
58, 2.0339859574392e-08
59, 2.03444017188303e-08
60, 2.03555909905617e-08
61, 2.03565111434045e-08
62, 2.03334256099197e-08
63, 2.03566372647401e-08
64, 2.03610710514113e-08
65, 2.03555678979228e-08
66, 2.03575059032346e-08
67, 2.03107006768732e-08
68, 2.03149923549972e-08
69, 2.03317576108475e-08
70, 2.0350633178623e-08
71, 2.0365565234215e-08
72, 2.03651904229218e-08
73, 2.0359193442232e-08
74, 2.03690309064086e-08
75, 2.03866932224628e-08
76, 2.03540118093315e-08
77, 2.03191898862087e-08
78, 2.03298302636767e-08
79, 2.03203569526522e-08
80, 2.03047587632454e-08
81, 2.03033643231265e-08
82, 2.03346726124209e-08
83, 2.03255545727643e-08
84, 2.03131982345894e-08
85, 2.03496082207266e-08
86, 2.0360708674616e-08
87, 2.03773904416948e-08
88, 2.0341728301787e-08
89, 2.03142889176888e-08
90, 2.03049381752862e-08
91, 2.03366621320811e-08
92, 2.03369090456818e-08
93, 2.03520009733893e-08
94, 2.03511500984632e-08
95, 2.03406180787624e-08
96, 2.0351761165216e-08
97, 2.03541929977291e-08
98, 2.03381489427557e-08
99, 2.03265688725196e-08
100, 2.03187013880779e-08
101, 2.03249452823684e-08
102, 2.03611332239007e-08
103, 2.03370458251584e-08
104, 2.03605736714962e-08
105, 2.03575218904462e-08
106, 2.03694074940586e-08
107, 2.03665457831903e-08
108, 2.0334505634878e-08
109, 2.03505710061336e-08
110, 2.03373851093147e-08
111, 2.03426004929952e-08
112, 2.03397423348406e-08
113, 2.03543191190647e-08
114, 2.03271657284176e-08
115, 2.03431937961795e-08
116, 2.03501624440605e-08
117, 2.03490539973927e-08
118, 2.03348662353164e-08
119, 2.03030428025386e-08
120, 2.03411492094574e-08
121, 2.0327128424924e-08
122, 2.03409271648525e-08
123, 2.03364134421236e-08
124, 2.0351462737267e-08
125, 2.03326191439146e-08
126, 2.03454302294404e-08
127, 2.03495069683868e-08
128, 2.0376470288852e-08
129, 2.03538341736476e-08
130, 2.03155305911196e-08
131, 2.03058228009922e-08
132, 2.03173566859505e-08
133, 2.03365022599655e-08
134, 2.03097325623958e-08
135, 2.03346601779231e-08
136, 2.03168735168902e-08
137, 2.0324495864088e-08
138, 2.03610532878429e-08
139, 2.03924042097015e-08
140, 2.03546193233706e-08
141, 2.03280645649784e-08
142, 2.03209076232724e-08
143, 2.03263397224873e-08
144, 2.02798933202075e-08
145, 2.03155501310448e-08
146, 2.03419894262424e-08
147, 2.03178807112181e-08
148, 2.03078016625113e-08
149, 2.03234353790549e-08
150, 2.03740118109863e-08
151, 2.03412504617972e-08
152, 2.03235206441832e-08
153, 2.02882421973527e-08
154, 2.02910239721632e-08
155, 2.03265226872418e-08
156, 2.03528678355269e-08
157, 2.03600940551496e-08
158, 2.03184846725435e-08
159, 2.03059453696142e-08
160, 2.03199093107287e-08
161, 2.03662366971002e-08
162, 2.03825720745954e-08
163, 2.03658476749524e-08
164, 2.03342729321321e-08
165, 2.03529619824394e-08
166, 2.03222114691926e-08
167, 2.03282741750854e-08
168, 2.03110079866065e-08
169, 2.03369694418143e-08
170, 2.03403338616681e-08
171, 2.03457872771651e-08
172, 2.03642169793739e-08
173, 2.03838990131544e-08
174, 2.03536831833162e-08
175, 2.03342818139163e-08
176, 2.0308624115728e-08
177, 2.03535268639143e-08
178, 2.03400123410802e-08
179, 2.03152090705316e-08
180, 2.03436361090326e-08
181, 2.03500007955881e-08
182, 2.03690078137697e-08
183, 2.03528944808795e-08
184, 2.03574046508948e-08
185, 2.03506385076935e-08
186, 2.03569019419092e-08
187, 2.03362375827965e-08
188, 2.0318157822885e-08
189, 2.033048041028e-08
190, 2.03411190113911e-08
191, 2.03536814069594e-08
192, 2.03596037806619e-08
193, 2.03657233299737e-08
194, 2.03591206116016e-08
195, 2.035673851708e-08
196, 2.03731698178444e-08
197, 2.03553902622389e-08
198, 2.03245367202953e-08
199, 2.03105674501103e-08
200, 2.03188061931314e-08
201, 2.03128251996532e-08
202, 2.0310636728027e-08
203, 2.03342818139163e-08
204, 2.03332870540862e-08
205, 2.03283629929274e-08
206, 2.03467180881489e-08
207, 2.03514449736986e-08
208, 2.03589607394861e-08
209, 2.03193124548307e-08
210, 2.03230730022597e-08
211, 2.03382288788134e-08
212, 2.03425187805806e-08
213, 2.03483665472959e-08
214, 2.03174348456514e-08
215, 2.03271266485672e-08
216, 2.03517132035813e-08
217, 2.03578451873909e-08
218, 2.03682297694741e-08
219, 2.03798027342827e-08
220, 2.03514147756323e-08
221, 2.03019645539371e-08
222, 2.03409715737735e-08
223, 2.0355123808713e-08
224, 2.03358840877854e-08
225, 2.03373904383852e-08
226, 2.03464676218346e-08
227, 2.03760048833601e-08
228, 2.03634620277171e-08
229, 2.03485654992619e-08
230, 2.03448227154013e-08
231, 2.03120595898554e-08
232, 2.0336187844805e-08
233, 2.0329705918698e-08
234, 2.03443093482747e-08
235, 2.03353547334473e-08
236, 2.03536618670341e-08
237, 2.03489189942729e-08
238, 2.03558379041624e-08
239, 2.03453609515236e-08
240, 2.03066257142837e-08
241, 2.03241157237244e-08
242, 2.03116456987118e-08
243, 2.03455154945686e-08
244, 2.03572270152108e-08
245, 2.03355341454881e-08
246, 2.03400496445738e-08
247, 2.03340491111703e-08
248, 2.03298125001083e-08
249, 2.03653947039584e-08
250, 2.03244798768765e-08
251, 2.03333385684346e-08
252, 2.03461354431056e-08
253, 2.03562233735965e-08
254, 2.0360122476859e-08
255, 2.033908508281e-08
256, 2.0360499064509e-08
257, 2.03523828901098e-08
258, 2.03110381846727e-08
259, 2.03453200953163e-08
260, 2.0375431120101e-08
261, 2.03416803401524e-08
262, 2.03565910794623e-08
263, 2.03501553386332e-08
264, 2.0369778752638e-08
265, 2.03101251372573e-08
266, 2.03330969839044e-08
267, 2.03394705522442e-08
268, 2.03501713258447e-08
269, 2.0309697035259e-08
270, 2.03428776046621e-08
271, 2.03529531006552e-08
272, 2.03443732971209e-08
273, 2.03378167640267e-08
274, 2.03355625671975e-08
275, 2.03117416219811e-08
276, 2.02852259434394e-08
277, 2.03129477682751e-08
278, 2.03174259638672e-08
279, 2.03342374049953e-08
280, 2.03167846990482e-08
281, 2.03435686074727e-08
282, 2.03411900656647e-08
283, 2.0354105956244e-08
284, 2.03447800828371e-08
285, 2.03488568217836e-08
286, 2.03062793247e-08
287, 2.03078798222123e-08
288, 2.03222647598977e-08
289, 2.0328831951133e-08
290, 2.03337275905824e-08
291, 2.03248102792486e-08
292, 2.03579073598803e-08
293, 2.03857748459768e-08
294, 2.03469294746128e-08
295, 2.0311400561468e-08
296, 2.0308092985033e-08
297, 2.0305892078909e-08
298, 2.03191810044245e-08
299, 2.0333212447099e-08
300, 2.03203338600133e-08
301, 2.03186765190821e-08
302, 2.03473629056816e-08
303, 2.03599999082371e-08
304, 2.03478052185346e-08
305, 2.0320834792642e-08
306, 2.03300452028543e-08
307, 2.03380707830547e-08
308, 2.03096490736243e-08
309, 2.03268104570498e-08
310, 2.03617851468607e-08
311, 2.03300860590616e-08
312, 2.03129530973456e-08
313, 2.03241850016411e-08
314, 2.03592893655014e-08
315, 2.03489989303307e-08
316, 2.03429877387862e-08
317, 2.03502867890393e-08
318, 2.0344748108414e-08
319, 2.03327719106028e-08
320, 2.03397139131312e-08
321, 2.03452383829017e-08
322, 2.03077590299472e-08
323, 2.02826786477317e-08
324, 2.03076311322548e-08
325, 2.03439096679858e-08
326, 2.0341762052567e-08
327, 2.03263450515578e-08
328, 2.03294838740931e-08
329, 2.03449452840232e-08
330, 2.03334593606996e-08
331, 2.0334782746545e-08
332, 2.03282422006623e-08
333, 2.03396428588576e-08
334, 2.03465493342492e-08
335, 2.03397405584838e-08
336, 2.0334340433692e-08
337, 2.03499173068167e-08
338, 2.03434353807097e-08
339, 2.03533332410188e-08
340, 2.03786285624119e-08
341, 2.03441778978686e-08
342, 2.03193408765401e-08
343, 2.0336297978929e-08
344, 2.03512122709526e-08
345, 2.03388577091346e-08
346, 2.03272989551806e-08
347, 2.03449097568864e-08
348, 2.03652099628471e-08
349, 2.0340644724115e-08
350, 2.03396410825007e-08
351, 2.03541752341607e-08
352, 2.03297521039758e-08
353, 2.0347469487092e-08
354, 2.03641388196729e-08
355, 2.03455527980623e-08
356, 2.03313028634966e-08
357, 2.03162358047848e-08
358, 2.03347898519723e-08
359, 2.03555750033502e-08
360, 2.03207992655052e-08
361, 2.03180547941884e-08
362, 2.03313117452808e-08
363, 2.03487680039416e-08
364, 2.03136902854339e-08
365, 2.03260039910447e-08
366, 2.03614298754928e-08
367, 2.03926866504389e-08
368, 2.03734877857187e-08
369, 2.03981773694295e-08
370, 2.03478336402441e-08
371, 2.0326940131099e-08
372, 2.03303400780896e-08
373, 2.03331218529001e-08
374, 2.03265333453828e-08
375, 2.03264125531177e-08
376, 2.02998329257298e-08
377, 2.03424068700997e-08
378, 2.03554151312346e-08
379, 2.03430658984871e-08
380, 2.03590122538344e-08
381, 2.03247214614066e-08
382, 2.03424708189459e-08
383, 2.03430108314251e-08
384, 2.032077972558e-08
385, 2.03143688537466e-08
386, 2.03471675064293e-08
387, 2.03013339472591e-08
388, 2.03026022660424e-08
389, 2.0293747127198e-08
390, 2.0300294778508e-08
391, 2.03348964333827e-08
392, 2.03380725594116e-08
393, 2.03485512884072e-08
394, 2.03273753385247e-08
395, 2.03317132019265e-08
396, 2.03205754445435e-08
397, 2.03486187899671e-08
398, 2.03353867078704e-08
399, 2.0322394433947e-08
400, 2.03244709950923e-08
401, 2.03346353089273e-08
402, 2.03593764069865e-08
403, 2.03461958392381e-08
404, 2.03622612104937e-08
405, 2.03446433033605e-08
406, 2.0353807528295e-08
407, 2.03525942765737e-08
408, 2.03337364723666e-08
409, 2.0326210048438e-08
410, 2.03307806145858e-08
411, 2.03297449985484e-08
412, 2.03245100749427e-08
413, 2.03731911341265e-08
414, 2.03911802998391e-08
415, 2.03626200345752e-08
416, 2.03364898254677e-08
417, 2.03127878961595e-08
418, 2.03326457892672e-08
419, 2.03060519510245e-08
420, 2.02826626605201e-08
421, 2.02718446473682e-08
422, 2.0299465219864e-08
423, 2.03499759265924e-08
424, 2.03512708907283e-08
425, 2.03442347412874e-08
426, 2.0311897941383e-08
427, 2.03257215503072e-08
428, 2.03094856487951e-08
429, 2.02963033046899e-08
430, 2.02872172394564e-08
431, 2.03283132549359e-08
432, 2.03459489256375e-08
433, 2.03327736869596e-08
434, 2.03605594606415e-08
435, 2.03386214536749e-08
436, 2.03296384171381e-08
437, 2.03250305474967e-08
438, 2.03344647786707e-08
439, 2.03102228368834e-08
440, 2.02927346037995e-08
441, 2.02921821568225e-08
442, 2.03378505148066e-08
443, 2.03382803931618e-08
444, 2.03204155724279e-08
445, 2.03403800469459e-08
446, 2.03169783219437e-08
447, 2.03354222350072e-08
448, 2.03217211947049e-08
449, 2.03287591205026e-08
450, 2.0341662576584e-08
451, 2.02938963411725e-08
452, 2.03405221554931e-08
453, 2.03338128557107e-08
454, 2.03351202543445e-08
455, 2.03561771883187e-08
456, 2.03646255414469e-08
457, 2.03310897006759e-08
458, 2.03433785372908e-08
459, 2.03492440675745e-08
460, 2.03212824345655e-08
461, 2.03265511089512e-08
462, 2.03187067171484e-08
463, 2.03493346617734e-08
464, 2.03522496633468e-08
