element_id,Stress
1, 382.30927
1, 372.08286
1, 370.7
1, 358.6348
1, 379.35947
1, 374.52103
1, 370.54947
1, 359.8803
2, 332.3016
2, 288.23508
2, 320.44064
2, 322.51862
2, 332.33334
2, 271.67123
2, 323.51132
2, 312.43393
3, 333.36926
3, 365.4398
3, 310.24036
3, 362.11923
3, 316.19485
3, 360.62506
3, 368.48593
3, 388.93976
4, 381.9321
4, 376.13333
4, 425.53647
4, 426.3912
4, 405.43948
4, 400.862
4, 442.30267
4, 443.98203
5, 394.89124
5, 404.94647
5, 408.7504
5, 427.49103
5, 397.7475
5, 424.21356
5, 440.0692
5, 459.8096
6, 384.9985
6, 369.49957
6, 383.39145
6, 362.293
6, 405.0197
6, 373.25885
6, 384.5406
6, 357.59616
7, 358.01337
7, 353.96838
7, 337.11472
7, 319.5773
7, 376.7606
7, 344.96027
7, 355.39728
7, 342.58646
8, 343.42084
8, 387.30637
8, 325.69623
8, 347.888
8, 307.29968
8, 358.23145
8, 304.01312
8, 336.22495
9, 504.34354
9, 501.64456
9, 482.56824
9, 488.851
9, 504.0158
9, 477.39053
9, 473.12042
9, 455.9862
10, 471.66528
10, 466.4633
10, 474.2573
10, 405.57404
10, 475.14627
10, 436.44272
10, 422.23596
10, 391.22235
11, 360.31674
11, 352.13327
11, 330.33792
11, 356.75052
11, 379.65247
11, 356.70657
11, 361.43707
11, 363.82977
12, 404.87143
12, 371.0828
12, 395.53983
12, 355.40277
12, 394.42993
12, 349.80692
12, 383.9665
12, 340.42084
13, 313.3714
13, 272.43298
13, 324.57764
13, 252.71695
13, 323.7537
13, 279.46274
13, 319.6318
13, 265.55124
14, 309.16968
14, 347.55862
14, 295.13593
14, 326.43524
14, 335.59
14, 376.4875
14, 285.79382
14, 345.45544
15, 341.24792
15, 382.6094
15, 379.198
15, 422.36972
15, 386.68658
15, 414.69135
15, 398.2809
15, 432.25388
16, 368.66562
16, 369.04004
16, 411.21774
16, 432.7532
16, 403.47955
16, 411.13248
16, 453.41364
16, 480.17874
17, 376.755
17, 389.3718
17, 380.91425
17, 362.28955
17, 426.91705
17, 424.4594
17, 410.455
17, 375.95316
18, 357.01465
18, 335.92276
18, 314.92734
18, 289.18533
18, 385.29327
18, 359.65454
18, 337.46365
18, 320.9017
19, 288.60916
19, 342.9023
19, 263.94522
19, 286.541
19, 319.08707
19, 382.928
19, 284.9522
19, 338.00082
20, 517.10004
20, 481.91263
20, 522.9872
20, 486.64453
20, 491.928
20, 473.41464
20, 489.87665
20, 462.37747
21, 491.07022
21, 450.9867
21, 442.5774
21, 436.6431
21, 442.16522
21, 448.4734
21, 459.63947
21, 464.3649
22, 433.7657
22, 405.6532
22, 368.30096
22, 388.6688
22, 417.93768
22, 403.02185
22, 390.2371
22, 397.48798
23, 384.7909
23, 401.59003
23, 352.26755
23, 359.9038
23, 433.0085
23, 444.97382
23, 387.30164
23, 409.09317
24, 303.90213
24, 375.87384
24, 246.12218
24, 339.00192
24, 363.7619
24, 442.427
24, 302.00058
24, 470.03693
25, 360.9642
25, 382.67596
25, 336.18463
25, 365.88324
25, 397.8306
25, 412.82553
25, 381.25314
25, 392.47516
26, 379.63724
26, 393.8908
26, 362.819
26, 384.67975
26, 381.34744
26, 398.0982
26, 343.96948
26, 394.87006
27, 366.70557
27, 305.88165
27, 375.96045
27, 357.39355
27, 369.94382
27, 277.79263
27, 377.0584
27, 330.42282
28, 402.5263
28, 369.57425
28, 426.9603
