element_id,Strain
1, 0.0021481218
1, 0.0021582854
1, 0.002158378
1, 0.0021888462
1, 0.0021709132
1, 0.0021889145
1, 0.0021822327
1, 0.0022205396
2, 0.0019663624
2, 0.0017537825
2, 0.002039925
2, 0.0017899169
2, 0.0019958061
2, 0.0017594756
2, 0.0020565973
2, 0.0017828395
3, 0.0016321238
3, 0.0016912587
3, 0.0016514136
3, 0.0017183222
3, 0.0016205802
3, 0.0017156132
3, 0.0016501922
3, 0.0017530004
4, 0.0016883281
4, 0.0016490506
4, 0.0017098277
4, 0.0016825356
4, 0.0017424397
4, 0.0017079709
4, 0.001752854
4, 0.001730371
5, 0.001805003
5, 0.0019871292
5, 0.0017240309
5, 0.0018982524
5, 0.0018479963
5, 0.0020313165
5, 0.0017590458
5, 0.00193446
6, 0.0020849833
6, 0.001980587
6, 0.0020043496
6, 0.0019023016
6, 0.0021129374
6, 0.0019746695
6, 0.0020418759
6, 0.0019059562
7, 0.0019233965
7, 0.0019820917
7, 0.0018624314
7, 0.0019046458
7, 0.0018621049
7, 0.0018798832
7, 0.0018175314
7, 0.0018188354
8, 0.0018168096
8, 0.0016195334
8, 0.0017299501
8, 0.0015551464
8, 0.0018411854
8, 0.0017415222
8, 0.0017523891
8, 0.0016751973
9, 0.0015819841
9, 0.0015811829
9, 0.0015999004
9, 0.0016358078
9, 0.0016505382
9, 0.0015616906
9, 0.0016564504
9, 0.0016043113
10, 0.0017065672
10, 0.00180094
10, 0.0016696586
10, 0.0017434548
10, 0.0016484248
10, 0.0017939133
10, 0.0016468816
10, 0.0017717992
11, 0.0018912978
11, 0.0020412316
11, 0.0019199455
11, 0.002050634
11, 0.0019337836
11, 0.0020717985
11, 0.0019353959
11, 0.0020541626
12, 0.0021150897
12, 0.0021204469
12, 0.002021977
12, 0.001999421
12, 0.0020778181
12, 0.0020794
12, 0.0019882722
12, 0.001961941
13, 0.0019067472
13, 0.0016233439
13, 0.0018049511
13, 0.0015466375
13, 0.0018627255
13, 0.00158697
13, 0.0017914273
13, 0.001540754
14, 0.0014249542
14, 0.0014564422
14, 0.001444573
14, 0.0014634994
14, 0.0014011947
14, 0.0014838815
14, 0.0014000492
14, 0.0014701732
15, 0.0014920046
15, 0.0015480304
15, 0.001487543
15, 0.0015431305
15, 0.001522958
15, 0.0015633693
15, 0.0015110418
15, 0.0015510143
16, 0.0015514897
16, 0.0015598419
16, 0.0015962252
16, 0.0015925596
16, 0.0015635524
16, 0.0015946352
16, 0.0016226494
16, 0.0016417152
17, 0.0016791556
17, 0.0017262276
17, 0.0017007743
17, 0.0017550954
17, 0.0017526975
17, 0.0018394483
17, 0.001778341
17, 0.0018723422
18, 0.0018112633
18, 0.001806594
18, 0.0017520237
18, 0.001764938
18, 0.0019018218
18, 0.0018538446
18, 0.0018393673
18, 0.001808975
19, 0.0017734023
19, 0.0019265286
19, 0.0017619927
19, 0.0019465131
19, 0.0018246308
19, 0.001837424
19, 0.0017838049
19, 0.0018279916
20, 0.001975765
20, 0.0018077907
20, 0.0019539846
20, 0.0017667954
20, 0.0018092269
20, 0.0017309772
20, 0.001790285
20, 0.00169282
21, 0.001744958
21, 0.001796642
21, 0.0017739724
21, 0.0017753205
21, 0.0017825627
21, 0.0019530002
21, 0.0018104443
21, 0.0019305396
22, 0.0019898543
22, 0.002092765
22, 0.0018674198
22, 0.0020115403
22, 0.0020960686
22, 0.00207228
22, 0.0019803226
22, 0.0019977533
23, 0.0010154851
