element_id,Strain
1, 0.018166732
1, 0.017544458
1, 0.018201817
1, 0.017220218
1, 0.018514836
1, 0.017241152
1, 0.018600317
1, 0.016967231
2, 0.016740467
2, 0.01621213
2, 0.016287437
2, 0.015658036
2, 0.015985986
2, 0.015702426
2, 0.015536641
2, 0.015152032
3, 0.015466851
3, 0.015502579
3, 0.01502177
3, 0.01546975
3, 0.015205643
3, 0.01522096
3, 0.014689526
3, 0.015116823
4, 0.015099856
4, 0.015065036
4, 0.015107064
4, 0.015132365
4, 0.014942657
4, 0.01509359
4, 0.0148242
4, 0.015035205
5, 0.016049163
5, 0.017927472
5, 0.01555959
5, 0.016961984
5, 0.016156591
5, 0.018111132
5, 0.01566535
5, 0.017143916
6, 0.01902935
6, 0.019228464
6, 0.017809546
6, 0.018015925
6, 0.019103086
6, 0.019249974
6, 0.017916026
6, 0.018070236
7, 0.019416908
7, 0.019403474
7, 0.018362096
7, 0.018202744
7, 0.019080207
7, 0.018354567
7, 0.018079443
7, 0.017208524
8, 0.019037753
8, 0.0188863
8, 0.01800634
8, 0.018123945
8, 0.018535595
8, 0.019566182
8, 0.017436737
8, 0.018735569
9, 0.019625803
9, 0.019398674
9, 0.018737704
9, 0.018935103
9, 0.020312883
9, 0.018680725
9, 0.019399475
9, 0.018192861
10, 0.01997008
10, 0.02118677
10, 0.019401908
10, 0.020636024
10, 0.018891316
10, 0.021092983
10, 0.018280067
10, 0.020498563
11, 0.020425985
11, 0.018682009
11, 0.02026148
11, 0.018408485
11, 0.021080742
11, 0.019502807
11, 0.021101216
11, 0.01941334
12, 0.016905082
12, 0.016669506
12, 0.01667944
12, 0.01617759
12, 0.016199274
12, 0.015934434
12, 0.015724044
12, 0.01519357
13, 0.015173834
13, 0.012464128
13, 0.015003685
13, 0.011942234
13, 0.014429192
13, 0.011963441
13, 0.014778796
13, 0.011959632
14, 0.011421068
14, 0.013067629
14, 0.010878438
14, 0.012438049
14, 0.01085827
14, 0.012429649
14, 0.010317156
14, 0.011801692
15, 0.013412394
15, 0.013469583
15, 0.012674001
15, 0.012872977
15, 0.012904453
15, 0.013426575
15, 0.012156907
15, 0.012820493
16, 0.013109884
16, 0.012852357
16, 0.012656436
16, 0.012255894
16, 0.013443565
16, 0.013296763
16, 0.013018094
16, 0.012728192
17, 0.013210068
17, 0.013419846
17, 0.012473065
17, 0.012463277
17, 0.01370639
17, 0.0141024925
17, 0.013039942
17, 0.013216289
18, 0.013741593
18, 0.013274268
18, 0.012485783
18, 0.012278989
18, 0.014400864
18, 0.013672821
18, 0.013361244
18, 0.012893902
19, 0.014039146
19, 0.016451498
19, 0.013121035
19, 0.01549445
19, 0.013836482
19, 0.014714869
19, 0.012726202
19, 0.013566346
20, 0.016238106
20, 0.0138677405
20, 0.015525023
20, 0.0133282775
20, 0.014645848
20, 0.013855481
20, 0.013667026
20, 0.013049887
21, 0.014188528
21, 0.01727397
21, 0.013096272
21, 0.015608977
21, 0.0144780055
21, 0.016977897
21, 0.013601277
21, 0.015529473
22, 0.017817775
22, 0.016451089
22, 0.016497102
22, 0.016232872
22, 0.017711377
22, 0.0162412
22, 0.016066762
22, 0.015700158
23, 0.013501833
23, 0.010894928
23, 0.012281062
23, 0.009524577
23, 0.012041853
23, 0.009767384
23, 0.010649678
23, 0.008226334
24, 0.009762437
24, 0.009108604
24, 0.008190148
24, 0.007966552
24, 0.009824003
24, 0.009253162
24, 0.008289944
24, 0.0081499135
25, 0.009381091
25, 0.0100596305
25, 0.009006581
25, 0.009367129
25, 0.008630381
25, 0.009206569
25, 0.008129608
25, 0.008388125
26, 0.009978939
26, 0.010655754
26, 0.009187623
26, 0.010132277
26, 0.009121753
26, 0.009921993
26, 0.008245835
26, 0.00931334
27, 0.010468064
27, 0.009865555
27, 0.0096445205
27, 0.009065497
27, 0.010228765
27, 0.010137724
27, 0.009442119
27, 0.009374241
28, 0.00974493
28, 0.00943852
28, 0.009589789
28, 0.00928493
28, 0.010284403
28, 0.010180393
28, 0.010177612
28, 0.010075088
29, 0.009243796
29, 0.008718647
29, 0.009236396
29, 0.008675517
29, 0.010274128
29, 0.010085224
29, 0.0100074215
29, 0.009782783
30, 0.0087096235
30, 0.009913461
30, 0.008129846
30, 0.009151108
30, 0.0097833965
30, 0.01032547
30, 0.009847908
30, 0.010208222
31, 0.0101426495
31, 0.0089869285
31, 0.008506058
