element_id,Stress
1, 406.6316
1, 395.36533
1, 404.2217
1, 396.70288
1, 408.9443
1, 399.8957
1, 415.90616
1, 404.71796
2, 365.7493
2, 352.5899
2, 372.21982
2, 389.94342
2, 360.5739
2, 339.67255
2, 366.6206
2, 370.90643
3, 423.39532
3, 411.84146
3, 443.69302
3, 441.20856
3, 413.21582
3, 409.39825
3, 483.30914
3, 470.33972
4, 430.63074
4, 408.61136
4, 477.639
4, 457.37915
4, 439.21573
4, 421.6541
4, 474.64172
4, 462.20956
5, 437.33142
5, 464.54956
5, 442.83197
5, 483.57593
5, 441.93243
5, 471.76544
5, 458.95956
5, 500.3601
6, 478.36902
6, 484.34683
6, 479.652
6, 476.9048
6, 484.58624
6, 483.33356
6, 475.06424
6, 446.56046
7, 480.4613
7, 474.91708
7, 468.47894
7, 451.33548
7, 466.21194
7, 431.73895
7, 474.93137
7, 459.2974
8, 441.18564
8, 464.56354
8, 450.7454
8, 457.844
8, 432.66336
8, 472.15463
8, 458.879
8, 467.7495
9, 547.0925
9, 535.747
9, 555.756
9, 555.9831
9, 555.12524
9, 529.98346
9, 553.8023
9, 540.4227
10, 533.8735
10, 544.6104
10, 535.3382
10, 526.3347
10, 543.10315
10, 528.3913
10, 522.9024
10, 530.73975
11, 401.91537
11, 392.62424
11, 391.83102
11, 395.49588
11, 411.7079
11, 407.1419
11, 406.0182
11, 404.94855
12, 426.4138
12, 421.69806
12, 421.58386
12, 410.61755
12, 430.23035
12, 418.87558
12, 409.54297
12, 397.95938
13, 345.10245
13, 303.93286
13, 354.73358
13, 300.49185
13, 341.46548
13, 320.71222
13, 350.48444
13, 331.06015
14, 401.54086
14, 427.33304
14, 424.0066
14, 432.63364
14, 427.4507
14, 430.21365
14, 417.16727
14, 443.29553
15, 428.03604
15, 433.20367
15, 454.87424
15, 459.59082
15, 445.50275
15, 447.0062
15, 451.88376
15, 454.22226
16, 434.12888
16, 416.13577
16, 468.69812
16, 484.5486
16, 453.27747
16, 454.3964
16, 484.20712
16, 512.1951
17, 458.12045
17, 472.68048
17, 493.1321
17, 496.23865
17, 482.18307
17, 473.42233
17, 512.5052
17, 492.92148
18, 477.715
18, 471.26794
18, 469.26288
18, 446.14417
18, 489.17285
18, 463.08923
18, 475.95477
18, 447.62845
19, 423.7731
19, 420.50015
19, 421.742
19, 407.00134
19, 445.40887
19, 447.06934
19, 420.34894
19, 420.28317
20, 567.4767
20, 517.02783
20, 584.7633
20, 521.4451
20, 558.6324
20, 520.45746
20, 550.22363
20, 508.39117
21, 498.80603
21, 532.47943
21, 562.5411
21, 603.56146
21, 510.93964
21, 571.48773
21, 578.9773
21, 618.03406
22, 456.2982
22, 424.63516
22, 419.37967
22, 415.02225
22, 441.81912
22, 426.88306
22, 418.2343
22, 413.9125
23, 437.72073
23, 408.53497
23, 439.50348
23, 402.7227
23, 444.5502
23, 417.3665
23, 426.22128
23, 395.68613
24, 388.99026
24, 403.01318
24, 366.37747
24, 395.6883
24, 413.86313
24, 432.10364
24, 370.0859
24, 439.5378
25, 420.9036
25, 452.38666
25, 400.72293
25, 420.72272
25, 435.48245
25, 444.015
25, 411.35608
25, 416.10297
26, 454.7204
26, 453.22913
26, 414.648
26, 428.7844
26, 452.89874
26, 455.88293
26, 411.44882
26, 466.83038
27, 401.62146
27, 387.80527
27, 415.2198
27, 384.3235
27, 399.1999
27, 369.03842
27, 404.04645
27, 373.99005
28, 494.72565
28, 492.6145
28, 504.85388
28, 514.82996
28, 489.4631
28, 504.8251
28, 506.37473
28, 527.68823
29, 454.24966
29, 460.54944
29, 509.75925
29, 506.03793
29, 424.7802
29, 426.88657
29, 521.72577
29, 498.9371
30, 439.71927
30, 438.75232
30, 470.88733
30, 492.79407
30, 454.82047
30, 451.08328
30, 517.016
30, 501.697
31, 452.19843
31, 449.0053
31, 439.6169
31, 448.38586
31, 423.3489
31, 447.91803
31, 387.54605
31, 427.01334
32, 540.2407
32, 546.2857
32, 510.3626
32, 496.8676
32, 548.0393
32, 544.459
32, 509.53452
32, 471.34204
33, 447.29123
33, 420.64532
33, 480.39563
33, 477.30707
33, 473.7449
33, 454.24118
33, 489.39584
33, 475.11914
34, 437.46307
34, 434.05978
34, 450.04926
34, 436.0511
34, 440.6892
34, 435.61713
34, 445.722
34, 433.2083
35, 405.7362
35, 412.55862
35, 426.23654
35, 417.0783
35, 401.697
35, 393.1013
35, 419.5992
35, 418.08945
36, 394.28125
36, 372.5049
36, 397.76746
36, 376.76758
36, 369.5933
36, 336.63284
36, 395.58893
36, 335.90894
37, 534.8
37, 529.97736
37, 538.9859
37, 546.36847
37, 521.84717
37, 537.16144
37, 542.1249
37, 528.79065
38, 373.56354
38, 380.721
38, 338.1765
38, 358.83676
38, 381.84497
38, 401.5258
38, 333.10007
38, 379.8622
39, 345.83636
39, 397.16357
39, 320.20496
39, 380.88943
39, 358.3127
39, 384.081
39, 345.9265
39, 368.31116
40, 470.3285
40, 461.84836
40, 481.03058
40, 463.51077
40, 407.32477
40, 418.3605
40, 414.19116
40, 435.94122
41, 484.17432
41, 490.896
41, 455.8608
41, 456.57907
41, 490.37735
41, 480.9811
41, 457.61835
41, 442.2449
42, 469.83722
42, 475.3825
42, 489.41888
42, 492.9345
42, 471.44534
42, 485.8104
42, 476.43964
42, 492.79517
43, 473.37714
43, 471.9548
43, 474.7158
43, 483.82004
43, 448.84924
43, 467.11142
43, 463.65817
43, 479.2346
44, 455.20502
44, 436.35007
44, 475.87643
44, 453.66223
44, 435.3839
44, 451.2424
44, 473.01993
44, 476.3088
45, 497.56094
45, 489.83298
45, 491.3334
45, 472.2454
45, 476.97147
45, 492.98032
45, 478.52188
45, 497.35645
46, 482.9216
46, 479.13022
46, 445.6739
46, 457.3174
46, 482.83527
46, 469.57956
46, 467.85236
46, 451.3786
47, 463.69525
47, 478.24008
47, 460.91306
47, 450.2124
47, 492.26486
47, 478.90662
47, 494.42383
47, 454.33524
48, 513.0775
48, 486.65567
48, 520.96655
48, 494.30597
48, 521.7512
48, 502.86078
48, 526.1996
48, 520.5267
49, 500.69012
49, 439.71945
49, 472.38452
49, 395.9698
49, 516.4277
49, 478.73328
49, 504.77975
49, 421.67044
50, 394.65012
50, 463.48694
50, 393.8182
50, 447.9717
50, 394.96066
50, 458.91818
50, 392.44165
50, 434.3265
51, 340.51358
51, 347.4661
51, 335.6978
51, 348.9831
51, 301.6601
51, 333.97928
51, 326.723
51, 339.47842
52, 534.0493
52, 543.93536
52, 504.6947
52, 514.8919
52, 525.7035
52, 524.701
52, 508.93454
52, 518.66974
53, 315.62015
53, 336.0869
53, 301.41257
53, 304.49673
53, 321.4071
53, 308.87112
53, 317.9293
53, 307.66095
54, 486.0187
54, 464.7444
54, 480.4378
54, 426.17874
54, 475.38373
54, 443.67413
54, 464.465
54, 418.4088
55, 447.72305
55, 454.79218
55, 418.29486
55, 449.53964
55, 432.81274
