element_id,el_vol
1, 2.0321952121094e-08
2, 2.03147969557449e-08
3, 2.03426981926214e-08
4, 2.03207140003769e-08
5, 2.03312389146504e-08
6, 2.03539904930494e-08
7, 2.03609644700009e-08
8, 2.03494234796153e-08
9, 2.03161150125197e-08
10, 2.03465422288218e-08
11, 2.03213126326318e-08
12, 2.03288372802035e-08
13, 2.02978007735055e-08
14, 2.03178576185792e-08
15, 2.03255829944737e-08
16, 2.03266079523701e-08
17, 2.03547187993536e-08
18, 2.03767100970254e-08
19, 2.03712868795947e-08
20, 2.02946228711198e-08
21, 2.03482564131718e-08
22, 2.03263681441967e-08
23, 2.03006056409549e-08
24, 2.02770316093392e-08
25, 2.0333676076234e-08
26, 2.03316847802171e-08
27, 2.0315658488812e-08
28, 2.03082848315717e-08
29, 2.03577279478395e-08
30, 2.03446184343647e-08
31, 2.03163672551909e-08
32, 2.03111021335189e-08
33, 2.0316200277648e-08
34, 2.03477199534063e-08
35, 2.03408241361558e-08
36, 2.03471568482883e-08
37, 2.03195149595103e-08
38, 2.03071515159081e-08
39, 2.0310437776061e-08
40, 2.03604830772974e-08
41, 2.03837835499598e-08
42, 2.03685477373483e-08
43, 2.03463379477853e-08
44, 2.0350931606572e-08
45, 2.03337862103581e-08
46, 2.03335233095459e-08
47, 2.03251495634049e-08
48, 2.03347898519723e-08
49, 2.03363228479247e-08
50, 2.03358450079349e-08
51, 2.03331005366181e-08
52, 2.03747649862862e-08
53, 2.03418775157616e-08
54, 2.03201135917652e-08
55, 2.03156957923056e-08
56, 2.03604120230239e-08
57, 2.03505461371378e-08
58, 2.03388790254166e-08
59, 2.03434264989255e-08
60, 2.03548431443323e-08
61, 2.03561238976135e-08
62, 2.03329175718636e-08
63, 2.03564596290562e-08
64, 2.03607708471054e-08
65, 2.03548822241828e-08
66, 2.03562784406586e-08
67, 2.03101677698214e-08
68, 2.0313999371524e-08
69, 2.03304058032927e-08
70, 2.03493311090597e-08
71, 2.03643359952821e-08
72, 2.03641530305276e-08
73, 2.0358541519272e-08
74, 2.03686916222523e-08
75, 2.03861123537763e-08
76, 2.03533883080809e-08
77, 2.03188417202682e-08
78, 2.03286578681627e-08
79, 2.03193266656854e-08
80, 2.03041512492064e-08
81, 2.03030747769617e-08
82, 2.03344345806045e-08
83, 2.03248102792486e-08
84, 2.0312594273264e-08
85, 2.03494874284615e-08
86, 2.03603196524682e-08
87, 2.03771222118121e-08
88, 2.03408916377157e-08
89, 2.03132728415767e-08
90, 2.03036041312998e-08
91, 2.03356389505416e-08
92, 2.03358947459265e-08
93, 2.03513756957818e-08
94, 2.03510044372024e-08
95, 2.03403320853113e-08
96, 2.03507273255354e-08
97, 2.03537346976645e-08
98, 2.03379517671465e-08
99, 2.03258228026471e-08
100, 2.03177812352351e-08
101, 2.03234336026981e-08
102, 2.03597458892091e-08
103, 2.03360794870378e-08
104, 2.03591241643153e-08
105, 2.03565413414708e-08
106, 2.03687253730322e-08
107, 2.03659169528692e-08
108, 2.03334487025586e-08
109, 2.03497894091242e-08
110, 2.03365644324549e-08
111, 2.03418810684752e-08
112, 2.0338697837019e-08
113, 2.03532906084547e-08
114, 2.03261567577329e-08
115, 2.03419912025993e-08
116, 2.03494447958974e-08
117, 2.03483221383749e-08
118, 2.03339141080505e-08
119, 2.03018455380288e-08
120, 2.03404777465721e-08
121, 2.0326497818246e-08
122, 2.0339848916251e-08
123, 2.03355483563428e-08
124, 2.03505923224157e-08
125, 2.0331210492941e-08
126, 2.03442667157105e-08
127, 2.03482581895287e-08
128, 2.03757863914689e-08
129, 2.03527239506229e-08
130, 2.03146601762683e-08
131, 2.03050838365471e-08
132, 2.03163690315478e-08
133, 2.03354311167914e-08
134, 2.0308768000632e-08
135, 2.03341485871533e-08
136, 2.03158343481391e-08
137, 2.03233447848561e-08
138, 2.03599697101708e-08
139, 2.03916474816879e-08
140, 2.03532533049611e-08
141, 2.0327062699721e-08
142, 2.03198862180898e-08
143, 2.03250252184262e-08
144, 2.02788736913817e-08
145, 2.03148928790142e-08
146, 2.0341463624618e-08
147, 2.0316532456377e-08
148, 2.03068921678096e-08
149, 2.03228420758705e-08
150, 2.03738217408045e-08
151, 2.03401402387726e-08
152, 2.03222576544704e-08
