time,x,y
110.76,12.22739363,0.180787292
110.78,12.26439399,0.180945076
110.8,12.30273552,0.181293517
110.82,12.34076148,0.181372409
110.84,12.38028638,0.181655106
110.86,12.41720785,0.181924654
110.88,12.45499713,0.182259946
110.9,12.49278642,0.182404582
110.92,12.53041792,0.182812191
110.94,12.56836498,0.183226376
110.96,12.6077321,0.18348935
110.98,12.64654698,0.1837326
111,12.68528297,0.183883811
111.02,12.72496566,0.183975851
111.04,12.76512171,0.18409419
111.06,12.80346323,0.184403184
111.08,12.84369817,0.184600415
111.1,12.88322308,0.184909409
111.12,12.92377358,0.185185532
111.14,12.96290403,0.185330167
111.16,13.00440124,0.185540547
111.18,13.04479396,0.185737777
111.2,13.08605449,0.186046772
111.22,13.12494826,0.186263725
111.24,13.16486763,0.186671335
111.26,13.20060572,0.186776524
111.28,13.23878947,0.187052647
111.3,13.27886662,0.187151262
111.32,13.31902266,0.187578595
111.34,13.35917871,0.187756103
111.36,13.40225376,0.188051948
111.38,13.44185756,0.188222881
111.4,13.48083022,0.188406963
111.42,13.5206707,0.188571322
111.44,13.56043229,0.18868966
111.46,13.60003609,0.188978932
111.48,13.64027102,0.189281352
111.5,13.67632468,0.189557474
111.52,13.71403508,0.189800725
111.54,13.75221882,0.190103145
111.56,13.79071813,0.190274079
111.58,13.83142642,0.190333248
111.6,13.87387034,0.190431863
111.62,13.91465752,0.190445012
111.64,13.95410354,0.19056335
111.66,13.99354956,0.190773729
111.68,14.03236444,0.190911791
111.7,14.07062708,0.191003831
111.72,14.10746966,0.19127338
111.74,14.14612676,0.191371995
111.76,14.18446829,0.191516631
111.78,14.21949635,0.191634969
111.8,14.25476109,0.191759882
111.82,14.28765907,0.191845348
111.84,14.32032037,0.191884794
111.86,14.35037824,0.19192424
111.88,14.38106724,0.19213462
111.9,14.40891613,0.192193789
111.92,14.43810618,0.192279255
111.94,14.46437723,0.192364722
111.96,14.49009604,0.192456763
111.98,14.51415811,0.192529081
112,14.53924578,0.19273946
112.02,14.56291339,0.192884095
112.04,14.58484538,0.193160218
112.06,14.60559398,0.193173367
112.08,14.62500142,0.193160218
112.1,14.64432997,0.193258833
112.12,14.66271182,0.193114198
112.14,14.67825355,0.193127346
112.16,14.69513645,0.193370597
112.18,14.71052039,0.193502084
112.2,14.72614102,0.19339032
112.22,14.74144607,0.193626997
112.24,14.75951235,0.193626997
112.26,14.77252954,0.193567828
112.28,14.78830794,0.193620423
112.3,14.80116735,0.193778207
112.32,14.81402675,0.193719038
112.34,14.82412493,0.193791356
112.36,14.83690544,0.193712464
112.38,14.84763476,0.193732187
112.4,14.85844297,0.193653294
112.42,14.86767333,0.193607274
112.44,14.87706149,0.193626997
112.46,14.88573961,0.193626997
112.48,14.89418106,0.193640146
112.5,14.90120245,0.193659869
112.52,14.9096439,0.193686166
112.54,14.91879538,0.193613848
112.56,14.9274735,0.193804504
112.58,14.934416,0.193850525
112.6,14.9413585,0.193837376
112.62,14.9473543,0.193916268
112.64,14.95311341,0.193922843
112.66,14.95926699,0.193758484
112.68,14.96463165,0.193738761
112.7,14.97070634,0.193824228
112.72,14.97685992,0.193837376
112.74,14.98017338,0.193850525
112.76,14.98609029,0.193942566
112.78,14.99113938,0.193863674
112.8,14.99729296,0.19390312
112.82,15.00131645,0.193811079
112.84,15.00818006,0.193870248
112.86,15.00999457,0.193837376
112.88,15.01315026,0.193692741
112.9,15.01504367,0.193377172
112.92,15.01614815,0.193232536
112.94,15.01630594,0.192772332
112.96,15.0147281,0.192318701
112.98,15.01449142,0.192233235
113,15.00983679,0.19202943
113.02,15.00597108,0.191753307
113.04,15.00147423,0.191713861
113.06,14.99800298,0.191529779
113.08,14.99326946,0.191345698
113.1,14.98979821,0.191457462
113.12,14.98727367,0.191431164
113.14,14.9830135,0.191437739
113.16,14.98041006,0.191411441
113.18,14.97330978,0.191161616
113.2,14.97141637,0.190938088
113.22,14.96542057,0.190911791
113.24,14.96029259,0.190734283
113.26,14.9561902,0.19066854
113.28,14.95342898,0.190688263
113.3,14.94348859,0.190543627
113.32,14.93914952,0.190267504
113.34,14.93315373,0.190129443
113.36,14.92558009,0.190043976
113.38,14.92013654,0.190043976
113.4,14.91634972,0.189932212
113.42,14.91035393,0.189984807
113.44,14.90459481,0.18985332
113.46,14.89812566,0.189925638
113.48,14.89070981,0.189833597
113.5,14.8858974,0.189820448
113.52,14.87769262,0.1898073
113.54,14.87106569,0.189708685
113.56,14.86293981,0.189432562
113.58,14.85489282,0.189314224
113.6,14.84542578,0.189366818
113.62,14.83777325,0.189103844
113.64,14.83043629,0.189228757
113.66,14.82286266,0.189169588
113.68,14.81521013,0.189011803
113.7,14.80550641,0.188702809
113.72,14.79532933,0.188696235
113.74,14.78412667,0.188531876
113.76,14.77331846,0.188525302
113.78,14.76172133,0.18849243
113.8,14.75099201,0.188420112
113.82,14.73994712,0.188347794
113.84,14.72779775,0.188117692
113.86,14.71328161,0.187946759
113.88,14.70105335,0.187749528
113.9,14.68756281,0.187690359
113.92,14.67328335,0.187486554
113.94,14.65939835,0.187387939
113.96,14.64772233,0.187085519
113.98,14.63233838,0.186967181
114,14.61727,0.186763376
114.02,14.60196495,0.186638463
114.04,14.58516094,0.186506976
114.06,14.56662131,0.186500402
114.08,14.54831836,0.186263725
114.1,14.53001541,0.185974454
114.12,14.51084464,0.185829818
114.14,14.49127942,0.185573418
114.16,14.4706097,0.185402485
114.18,14.45191229,0.185402485
114.2,14.43013809,0.185317019
114.22,14.4082061,0.184935706
114.24,14.38438071,0.184731902
114.26,14.3626854,0.184449205
114.28,14.33743994,0.183989
114.3,14.31282563,0.183778621
114.32,14.28663347,0.183601113
114.34,14.26138802,0.183311842
114.36,14.23330246,0.183022571
114.38,14.205138,0.182720151
114.4,14.17697354,0.182305967
114.42,14.14691568,0.182016695
114.44,14.11670003,0.181865485
114.46,14.08498543,0.181569639
114.48,14.0496418,0.181326388
114.5,14.01319367,0.181135732
114.52,13.9782445,0.180846461
114.54,13.93982408,0.180340236
114.56,13.90242926,0.17999837
114.58,13.86385105,0.17989318
114.6,13.82479949,0.179492145
114.62,13.78495902,0.179077961
114.64,13.745513,0.178755818
114.66,13.70559363,0.178433674
114.68,13.66804102,0.177703922
114.7,13.62875279,0.177408076
114.72,13.58907009,0.177046487
114.74,13.5493874,0.176645451
114.76,13.51041474,0.176145801
114.78,13.47025869,0.175876252
114.8,13.43136492,0.175396325
114.82,13.38986771,0.174975566
114.84,13.34868607,0.174692869
114.86,13.30710997,0.174258962
114.88,13.26790063,0.173989414
114.9,13.22679788,0.173548932
114.92,13.18924527,0.17327281
114.94,13.15177155,0.172917795
114.96,13.11303557,0.172700841
114.98,13.07201171,0.172161745
115,13.03225012,0.171668668
115.02,12.99233076,0.171122997
115.04,12.9523325,0.170649644
115.06,12.91296537,0.170314352
115.08,12.87336157,0.169959337
115.1,12.83320553,0.16967664
115.12,12.79312838,0.169347923
115.14,12.75470796,0.168841698
115.16,12.71510416,0.168171114
115.18,12.6760526,0.167625443
115.2,12.63771108,0.167178387
115.22,12.59968512,0.166612993
115.24,12.56055467,0.166277701
115.26,12.52150312,0.165896389
115.28,12.48497611,0.165442759
115.3,12.44718682,0.164929959
115.32,12.40947643,0.164318545
115.34,12.37010931,0.163674259
115.36,12.33137332,0.163141736
115.38,12.2910595,0.162674957
115.4,12.25374357,0.162214753
115.42,12.21571761,0.162030671
115.44,12.17997952,0.161675656
115.46,12.14187467,0.161392959
115.48,12.10266533,0.161011647
115.5,12.06385046,0.160781545
115.52,12.0228266,0.16036736
115.54,11.98393283,0.159972899
115.56,11.9485892,0.159427228
115.58,11.91371893,0.159072213
115.6,11.876403,0.158533117
115.62,11.83948153,0.157974297
115.64,11.79940438,0.157527241
115.66,11.75901166,0.157257693
115.68,11.71980232,0.156777765
115.7,11.68027742,0.156232094
115.72,11.64272481,0.155844208
115.74,11.60438329,0.155206496
115.76,11.56706736,0.154660825
115.78,11.52864694,0.15435183
115.8,11.49117323,0.153806159
115.82,11.45220057,0.153155298
115.84,11.41480575,0.152754263
115.86,11.37662201,0.152116551
115.88,11.33930608,0.151307906
115.9,11.30064899,0.150795107
115.92,11.26285971,0.150459815
115.94,11.22467597,0.150025908
115.96,11.18436214,0.149677467
115.98,11.14436389,0.149329027
116,11.10728464,0.14894114
116.02,11.07044206,0.148520381
116.04,11.03123272,0.148073326
116.06,10.99360123,0.147573675
116.08,10.95391854,0.14706745
116.1,10.91431474,0.146633543
116.12,10.87368535,0.145949811
116.14,10.83581718,0.145390991
116.16,10.79779123,0.144858468
116.18,10.76150089,0.144240479
116.2,10.72158153,0.143523875
116.22,10.68387114,0.143109691
116.24,10.64584519,0.142754676
116.26,10.60758256,0.142209005
116.28,10.56908325,0.141768524
116.3,10.53145176,0.141387211
116.32,10.48940231,0.140815243
116.34,10.44861513,0.140322167
116.36,10.40790685,0.139697603
116.38,10.36751413,0.139217676
116.4,10.3293304,0.138823215
116.42,10.29390788,0.138376159
116.44,10.25769644,0.137685852
116.46,10.21998605,0.137186202
116.48,10.18061894,0.13674572
116.5,10.14101514,0.136167177
116.52,10.10062243,0.135628081
116.54,10.0603875,0.135102133
116.56,10.02204597,0.134990369
116.58,9.985361183,0.134536738
116.6,9.946940769,0.133997642
116.62,9.9090726,0.133458545
116.64,9.871914458,0.132860279
116.66,9.832468448,0.13198589
116.68,9.793338006,0.131354753
116.7,9.754680917,0.130769636
116.72,9.715156015,0.13021739
116.74,9.674684409,0.129744037
116.76,9.636027319,0.129329853
116.78,9.595240145,0.128665843
116.8,9.555320784,0.128245085
116.82,9.515795882,0.127666542
116.84,9.476192089,0.12713402
116.86,9.436193835,0.126456862
116.88,9.397615638,0.125976934
116.9,9.358327413,0.12545756
116.92,9.320222568,0.124964484
116.94,9.282985535,0.124418813
116.96,9.246774099,0.123919162
116.98,9.209300391,0.123472107
117,9.173720091,0.122748928
117.02,9.136877518,0.122183534
117.04,9.098851566,0.121611565
117.06,9.058379961,0.120967279
117.08,9.019407304,0.120204654
117.1,8.979566836,0.119645835
117.12,8.938069635,0.119014697
117.14,8.897282462,0.118482175
117.16,8.858940942,0.11797595
117.18,8.819100474,0.117535468
117.2,8.777997733,0.117127858
117.22,8.738551725,0.116569039
117.24,8.698080121,0.116049665
117.26,8.65697738,0.115576312
117.28,8.615637964,0.115004343
117.3,8.574929684,0.114294313
117.32,8.535957028,0.11377494
117.34,8.495958776,0.113032038
117.36,8.454540468,0.112433772
117.38,8.416120056,0.111842081
117.4,8.376674049,0.111381876
117.42,8.339042558,0.110882225
117.44,8.301647743,0.110441744
117.46,8.264568496,0.109804032
117.48,8.226069193,0.109238638
117.5,8.189068838,0.108449716
117.52,8.148281666,0.107739686
117.54,8.108520091,0.107049379
117.56,8.06931076,0.106562877
117.58,8.030022537,0.105925165
117.6,7.988525338,0.105464961
117.62,7.947895951,0.104899566
117.64,7.907582132,0.104452511
117.66,7.867110529,0.103860819
117.68,7.825534438,0.103301999
117.7,7.785062835,0.102769477
117.72,7.746642425,0.102269826
117.74,7.705539686,0.101599242
117.76,7.664594731,0.100935233
117.78,7.625385401,0.100323818
117.8,7.586333855,0.099718978
117.82,7.545467792,0.099061543
117.84,7.50657403,0.098496149
117.86,7.468311404,0.097996498
117.88,7.429812102,0.097339063
117.9,7.391549476,0.096648756
117.92,7.352261254,0.095951875
117.94,7.311947436,0.095222122
117.96,7.271081374,0.094492369
117.98,7.229899744,0.094005867
118,7.190453739,0.09337473
118.02,7.152112221,0.092809335
118.04,7.114480732,0.092204495
118.06,7.076533674,0.091566783
118.08,7.039375537,0.090764712
118.1,6.99985064,0.090133575
118.12,6.961430231,0.089647073
118.14,6.924587662,0.088956766
118.16,6.887981769,0.088187567
118.18,6.850034712,0.087595875
118.2,6.813586603,0.087102799
118.22,6.776980711,0.086386195
118.24,6.739585898,0.085781355
118.26,6.702901113,0.085077899
118.28,6.665269624,0.084407315
118.3,6.627164784,0.083611819
118.32,6.588507699,0.082914938
118.34,6.548193882,0.082467882
118.36,6.509536798,0.082007677
118.38,6.472536445,0.081396263
118.4,6.435772769,0.080784848
118.42,6.397036793,0.07995648
118.44,6.358695276,0.079108388
118.46,6.319328164,0.07843123
118.48,6.278067644,0.077813241
118.5,6.237438259,0.077274145
118.52,6.199570095,0.076833663
118.54,6.160518551,0.07625512
118.56,6.122571495,0.075591111
118.58,6.085176683,0.074841635
118.6,6.0484919,0.074138179
118.62,6.009361464,0.073638528
118.64,5.974096736,0.07306656
118.66,5.936228572,0.072389402
118.68,5.899307113,0.072067259
118.7,5.861281165,0.071475567
118.72,5.825069734,0.070666922
118.74,5.788227167,0.069983189
118.76,5.750280111,0.069411221
118.78,5.713121976,0.068510535
118.8,5.675884949,0.067839951
118.82,5.638884597,0.067195665
118.84,5.601489786,0.06663027
118.86,5.565988383,0.066038579
118.88,5.52969806,0.065584949
118.9,5.493407737,0.064980108
118.92,5.454829546,0.064467309
118.94,5.416803599,0.063803299
118.96,5.378619868,0.063283926
118.98,5.339883893,0.062593619
119,5.300595675,0.061890163
119.02,5.262806404,0.061239303
119.04,5.224859349,0.06066076
119.06,5.186517834,0.059878412
119.08,5.150306404,0.059148659
119.1,5.115199462,0.058478075
119.12,5.080644763,0.05777462
119.14,5.042461033,0.056933103
119.16,5.005697358,0.056328262
119.18,4.968539224,0.055835186
119.2,4.931302198,0.055263217
119.22,4.894301848,0.054638654
119.24,4.858642661,0.054086409
119.26,4.821642311,0.053488143
119.28,4.787245397,0.052699221
119.3,4.749929479,0.052081232
119.32,4.712613561,0.051430371
119.34,4.676323239,0.050976741
119.36,4.641137406,0.050345603
119.38,4.602243648,0.04972104
119.4,4.565243298,0.04905703
119.42,4.529189652,0.048439041
119.44,4.493530467,0.047656693
119.46,4.457397929,0.047065002
119.48,4.419293091,0.046558777
119.5,4.382292742,0.045848747
119.52,4.3432412,0.045132142
119.54,4.304584118,0.044573323
119.56,4.266794849,0.043698934
119.58,4.229952284,0.04298233
119.6,4.193030826,0.042265725
119.62,4.156109369,0.041700331
119.64,4.119582372,0.041095491
119.66,4.081714211,0.040516948
119.68,4.046370593,0.039958128
119.7,4.009843596,0.039366436
119.72,3.973553275,0.038630109
119.74,3.935764006,0.037782018
119.76,3.897816953,0.037275793
119.78,3.859317656,0.036447424
119.8,3.821843955,0.035809712
119.82,3.78381801,0.035211446
119.84,3.747448798,0.034488268
119.86,3.712657425,0.033725643
119.88,3.676445996,0.033265438
119.9,3.638498944,0.032621152
119.92,3.601971947,0.031897973
119.94,3.56386711,0.031352302
119.96,3.524973354,0.030813205
119.98,3.484343973,0.030090027
120,3.446002461,0.029412869
120.02,3.405451972,0.028952664
120.04,3.364428132,0.028413567
120.06,3.323562076,0.027729835
120.08,3.284904995,0.027039528
120.1,3.245932347,0.026507005
120.12,3.207906403,0.025823273
120.14,3.171063839,0.024981756
120.16,3.133353463,0.02412709
120.18,3.096037547,0.023456506
120.2,3.058721631,0.022799071
120.22,3.021563499,0.022108764
120.24,2.984247583,0.02154337
120.26,2.947247235,0.021017422
120.28,2.910325779,0.020438879
120.3,2.871905375,0.019728849
120.32,2.834826135,0.019038542
120.34,2.796879084,0.018427128
120.36,2.759799844,0.017769692
120.38,2.722405036,0.016928175
120.4,2.686035825,0.016336484
120.42,2.647536529,0.015659326
120.44,2.61164067,0.015008465
120.46,2.573062482,0.01439705
120.48,2.535036539,0.013956569
120.5,2.496063892,0.013193944
120.52,2.458353516,0.012753462
120.54,2.418355273,0.012036858
120.56,2.37914595,0.011385997
120.58,2.339542167,0.010748285
120.6,2.299701708,0.010044829
120.62,2.260886845,0.009407117
120.64,2.222071982,0.008874595
120.66,2.184677175,0.008407816
120.68,2.14657234,0.007684637
120.7,2.108546397,0.007309899
120.72,2.069337074,0.006711633
120.74,2.030758887,0.006139665
120.76,1.991233996,0.005561122
120.78,1.95186689,0.005028599
120.8,1.912341999,0.004331718
120.82,1.873211568,0.003595391
120.84,1.83218773,0.003043145
120.86,1.792426163,0.002346264
120.88,1.752191245,0.001984674
120.9,1.711009622,0.001596788
120.92,1.670774704,0.001149732
120.94,1.631723166,0.000459425
120.96,1.590620435,-9.9395E-05
120.98,1.549281029,-0.000848871
121,1.510308383,-0.001440563
121.02,1.469994573,-0.002065126
121.04,1.429838547,-0.002492459
121.06,1.391812605,-0.003130171
121.08,1.354260014,-0.003774458
121.1,1.316470748,-0.004523934
121.12,1.277576994,-0.005049882
121.14,1.238130996,-0.005707317
121.16,1.198842783,-0.00618067
121.18,1.158607865,-0.006561983
121.2,1.117741811,-0.007206269
121.22,1.076481297,-0.007975468
121.24,1.03742976,-0.008547437
121.26,0.996248138,-0.009106257
121.28,0.956171005,-0.009914902
121.3,0.914516031,-0.010309363
121.32,0.875148926,-0.010868183
121.34,0.835545144,-0.011466449
121.36,0.796335823,-0.012143607
121.38,0.756258689,-0.012649832
121.4,0.71910056,-0.013359862
121.42,0.679654562,-0.013931831
121.44,0.639025185,-0.014608989
121.46,0.597527996,-0.015312445
121.48,0.557845323,-0.015937008
121.5,0.517452622,-0.016561572
121.52,0.477138813,-0.017153263
121.54,0.438087276,-0.017685786
121.56,0.399430199,-0.018211734
121.58,0.360299769,-0.01881
121.6,0.319118149,-0.019526604
121.62,0.279672152,-0.020249783
121.64,0.239437235,-0.020742859
121.66,0.200306806,-0.021380571
121.68,0.161886405,-0.02205773
121.7,0.124018248,-0.022603401
121.72,0.086386767,-0.023142498
121.74,0.048281935,-0.024056333
121.76,0.011991618,-0.02468747
121.78,-0.028401083,-0.025239716
121.8,-0.067373728,-0.025870854
121.82,-0.106898616,-0.026429674
121.84,-0.146265721,-0.027067386
121.86,-0.188157369,-0.027599908
121.88,-0.227445581,-0.028316513
121.9,-0.266733794,-0.028862184
121.92,-0.306022006,-0.029532768
121.94,-0.346730274,-0.029927229
121.96,-0.385624027,-0.030617536
121.98,-0.424596671,-0.031156633
122,-0.464910479,-0.031623411
122.02,-0.506170991,-0.032175657
122.04,-0.545538095,-0.032872538
122.06,-0.586246363,-0.033457656
122.08,-0.625219007,-0.034016476
122.1,-0.662692703,-0.03473308
122.12,-0.699456372,-0.035495705
122.14,-0.738271232,-0.036166289
122.16,-0.775744928,-0.036869744
122.18,-0.813613084,-0.037553477
122.2,-0.852033484,-0.03828323
122.22,-0.889980532,-0.038822327
122.24,-0.926113064,-0.039387721
122.26,-0.96437568,-0.039972838
122.28,-1.001139348,-0.040505361
122.3,-1.037745232,-0.041248263
122.32,-1.0745089,-0.041859677
122.34,-1.111035892,-0.042471092
122.36,-1.146063936,-0.04310223
122.38,-1.183222064,-0.043818834
122.4,-1.219591271,-0.044206721
122.42,-1.255960479,-0.044837859
122.44,-1.292960823,-0.045521591
122.46,-1.330118951,-0.046139581
122.48,-1.366882618,-0.046619508
122.5,-1.404356314,-0.047296667
122.52,-1.441908902,-0.047973825
122.54,-1.479934841,-0.048664132
122.56,-1.519380836,-0.04929527
122.58,-1.559142399,-0.049979002
122.6,-1.597089447,-0.050498376
122.62,-1.635983198,-0.051057196
122.64,-1.673141325,-0.051543698
122.66,-1.709273857,-0.052095944
122.68,-1.74666866,-0.052799399
122.7,-1.785483519,-0.053397665
122.72,-1.822957215,-0.053949911
122.74,-1.861772074,-0.054600772
122.76,-1.899640229,-0.05527793
122.78,-1.937035032,-0.055909068
122.8,-1.975060971,-0.056586226
122.82,-2.012376882,-0.05715162
122.84,-2.049850577,-0.057578953
122.86,-2.088665436,-0.058236388
122.88,-2.125902455,-0.058814931
122.9,-2.16337615,-0.059485515
122.92,-2.202191009,-0.060090356
122.94,-2.241952572,-0.060833257
122.96,-2.280688538,-0.061359206
122.98,-2.318556693,-0.061786538
123,-2.355793712,-0.062299338
123.02,-2.393661867,-0.062871307
123.04,-2.42908437,-0.063292065
123.06,-2.464506873,-0.063916629
123.08,-2.502296136,-0.064580638
123.1,-2.540243182,-0.065093438
123.12,-2.576849065,-0.065724575
123.14,-2.613612732,-0.066408308
123.16,-2.652743158,-0.066829067
123.18,-2.690926881,-0.067532522
123.2,-2.727848331,-0.068189958
123.22,-2.767373217,-0.068814521
123.24,-2.806819212,-0.069320746
123.26,-2.845160718,-0.069833546
123.28,-2.885395632,-0.070405514
123.3,-2.92578833,-0.070898591
