x,y
0.0042501154504085,193.4986614917005
0.0042671427826926,193.50677487352127
0.0042846776446698,193.5130592212144
0.0043018238733643,193.5173410198053
0.0043162615266688,193.5239900358148
0.004334661764765,193.5342974344396
0.0043507417821979,193.5412646868253
0.0043663038067304,193.54524041729096
0.0043838170175189,193.5544130255676
0.0044004537858754,193.56341624850128
0.0044169708063294,193.57432426145448
0.0044324023751918,193.58309470099528
0.0044497551388222,193.59320118671596
0.0044647879837969,193.60478663758485
0.0044825184859878,193.61882255461265
0.00449866581188,193.63062447239463
0.0045135485971293,193.64700162750893
0.0045280230132606,193.66040823408417
0.0045435524152021,193.67691146334255
0.0045618688357273,193.69491898799845
0.0045755462048659,193.71395649483532
0.0045905771589759,193.73422074975667
0.0046067824643484,193.7527850162064
0.0046249981882096,193.77366752033052
0.0046373608019458,193.79052420020977
0.0046551579195238,193.80650633395632
0.004672437144504,193.82238859599167
0.0046886112637051,193.8380571373565
0.004704675637613,193.85370486033707
0.0047200530028593,193.86343492138556
0.0047371220990137,193.8725290467584
0.0047522501506057,193.88413964911965
0.0047693983165574,193.8951780486839
0.0047836102707158,193.90179055928823
0.0047985584807418,193.90854598493596
0.0048171090778092,193.9188928715806
0.0048327136054194,193.9267402216962
0.0048451433131954,193.93590061258968
0.0048601204579981,193.9426623971483
0.0048778140981717,193.94995120417863
0.0048907507573134,193.9572818784286
0.0049055680020491,193.9620844782561
0.0049187928792492,193.96657831149489
0.0049325549246775,193.97406950190344
0.0049478889835945,193.97993705598836
0.004962416817307,193.98661273606265
0.0049757205456492,193.99112229975472
0.0049895614094965,193.9947717370594
0.0050040985879002,194.0014496062916
0.0050182176574366,194.0061176288833
0.0050335305032805,194.01005289381823
0.0050447936034499,194.0122380607837
0.0050611308430787,194.01347874502557
0.0050725130252358,194.01279357230445
0.0050877752934358,194.01382565271985
0.0051001819330376,194.01623272726437
0.0051132550018019,194.01780459808424
0.0051276113027978,194.0205899960796
0.0051397189861861,194.02101003250172
0.0051533486597964,194.0255836375307
0.005164580565069,194.02969209238057
0.0051757725506843,194.03379286928205
0.0051873126002422,194.0408550655117
0.0051997379012651,194.04905379690763
0.0052127997205929,194.0573762231232
0.0052233644488927,194.0632849554921
0.0052343070818115,194.0711964308628
0.0052464333687842,194.0812671023498
0.0052600516404623,194.0935569208875
0.0052713818215814,194.10443822107555
0.0052837563415617,194.11938125631772
0.0052945391585579,194.13305091954527
0.0053090221689029,194.15129812534747
0.0053181137316929,194.1675342359556
0.0053296521387532,194.18810473199176
0.0053440252268497,194.20536717362236
0.0053551754179496,194.22489841288507
0.0053681854748431,194.24382655323475
0.0053786988298849,194.26130534827524
0.0053909029359501,194.2810425689985
0.005403216300332,194.2969422194025
0.0054137790171345,194.3163613517796
0.0054246399994258,194.33390916898543
0.0054372811590205,194.35373301659723
0.0054514736788617,194.3709642992256
0.0054612899710315,194.3912048229216
0.0054726278177495,194.41077665310775
0.0054836970125044,194.4302966680247
0.0054945373450377,194.44784278677133
0.0055057554736929,194.46642764333225
0.005519280709705,194.48932129078477
0.0055278830624346,194.51222289669036
0.0055401151822431,194.5329361653345
0.0055526256020406,194.55370405589804
0.0055650761983085,194.5744607955168
0.0055745234322947,194.59463358278632
0.0055876797999861,194.61649357854185
0.0056007962179961,194.63738133639905
0.0056107005409437,194.6595743753267
0.0056228918720523,194.680283024082
0.0056344367068285,194.70183131154263
0.0056465084242455,194.71769238026303
0.0056574762586153,194.7400942492173
0.0056712281420728,194.7611086719666
0.0056811615975169,194.78331003823257
0.005693312296733,194.8049786651841
0.0057043392764963,194.8264288595876
0.0057150877303659,194.84975546114296
0.0057253488662313,194.8739527003806
0.0057386623342268,194.90164072065943
0.0057489132855183,194.92487188375705
0.0057610830466468,194.952338204818
0.0057735409902129,194.9798613552944
0.0057849548357922,195.0062163731641
0.0057969451987618,195.03364959994045
0.0058068972896845,195.0606858694046
0.0058191558229873,195.0910682600484
0.0058348143148395,195.12018431318543
0.0058446069613165,195.1491217570356
0.0058565966090611,195.17655805473024
0.0058686457619701,195.21269395759805
0.0058834286415089,195.24550335478463
0.0058958751197886,195.27206570056848
0.0059097032538471,195.29793321117236
0.0059219008812378,195.32444823693152
0.0059341083006828,195.348069817236
0.0059488206277194,195.37025065464292
0.0059596062164532,195.39166484899317
0.0059717634733246,195.4123821628997
0.0059846859882454,195.4313187600684
0.005996862820643,195.44142159662653
0.0060094470483654,195.45160427630296
0.0060220012978444,195.46660837283923
0.0060326966386272,195.4822148537215
0.0060451909578495,195.49720791014823
0.006057486328821,195.5140933028777
0.0060696324563166,195.52998444334807
0.0060822555257774,195.5459692050648
0.0060931788249991,195.56451836590432
0.0061054636668285,195.5852651851199
0.0061177980527872,195.6060221756968
0.0061316330572989,195.6270732099655
0.0061435596317016,195.6496824640364
0.0061556252047319,195.6713538885314
0.0061673725997224,195.6910324411324
0.0061797757908528,195.71083977544745
0.0061913340748793,195.73434449172385
0.0062031903701604,195.754045722604
0.0062154440464834,195.772859592935
0.0062273994351148,195.7906498841765
0.0062403683359739,195.81346713247905
0.006251448911129,195.8359151373423
0.0062608996006336,195.85707874827568
0.0062722184477011,195.87474606623127
0.0062835868534607,195.89628611839987
0.0062967338958208,195.91624375095168
0.0063070387507436,195.93274793146583
0.0063164988519373,195.9539153754237
0.0063298839472662,195.9748866973984
0.0063420565769971,195.99755234610285
0.0063530962787706,196.02096217083437
0.0063630130266783,196.04222086089797
0.0063746685575684,196.0647866162135
0.0063859761806395,196.0882504122941
0.0063994795805678,196.11987152971116
0.0064097138240184,196.14698907808716
0.0064220643298029,196.1783855034037
0.0064323182138863,196.2074396842098
0.006447708778603,196.23846826831337
0.0064571576135073,196.27122907544535
0.0064659804197541,196.3000042365068
0.0064798404142667,196.3297688375645
0.0064917429659106,196.3562522723224
0.0065043408378639,196.38577048664317
0.0065149118003877,196.40909598071752
0.0065228498839323,196.43576833936527
0.0065331822136819,196.4600137775573
0.0065466240175042,196.483904742631
0.0065630360858348,196.50548219742464
0.0065732984590022,196.52681767236464
0.0065901372652088,196.56296957865743
0.0066072837464159,196.58662545481755
0.0066183999928446,196.60813049567105
0.0066295161157035,196.6296359660477
0.0066425692067875,196.648624769087
0.0066634398911093,196.68364195290508
0.0066758667313778,196.7102371663031
0.0066832075340888,196.72713796299624
0.0066984353061721,196.75042103496375
0.0067095008737426,196.7690214630274
0.0067183313869462,196.78814853081107
0.0067344128524125,196.8096690646325
0.0067486863021599,196.8482243826999
0.0067642011222301,196.87156713856996
0.0067766167779629,196.89526650165337
0.0067945149159848,196.93260606256564
0.0068062945368001,196.9561815567748
0.0068131576414462,196.97589060434424
0.0068283139111787,196.99530125904985
0.0068413048166909,197.01428584875035
0.0068641576743864,197.06323452497728
0.0068715964102268,197.08595750897695
0.0068803956978698,197.11184771473967
0.0068939321483407,197.14060474138043
0.0069043897502062,197.1677891942936
0.0069135462690683,197.1927850847239
0.0069278668170161,197.2274964237477
0.0069369238122101,197.2602041252944
0.0069442825604055,197.29354365233627
0.006959536149386,197.32457626682825
0.006970896744168,197.35387515265745
0.0069795263404889,197.3874673016818
0.006991532179736,197.4197938650186
0.007004024454982,197.4493181477272
0.0070135772660496,197.477296288172
0.0070249670369025,197.5056377547212
0.0070380348269173,197.5285129576634
0.0070472794901215,197.5525662632658
0.0070590759931754,197.5761577693061
0.0070699687684638,197.59957122815328
0.0070818146510296,197.62124066178515
0.0070953086581045,197.63937053361707
0.0071049400308176,197.65383801276045
0.0071137074781061,197.67200084063495
0.0071267542505672,197.69004347675124
0.0071392051212585,197.709901714232
0.0071485580656976,197.72914786430664
0.0071600058711982,197.74784210345703
0.0071710067611583,197.7693479201681
0.0071806374048262,197.79154969355025
0.0071926011164961,197.8122803077068
0.007202916600278,197.8355849688684
0.0072145921301546,197.86205887393
0.007224530122592,197.8852898162108
0.0072370790548652,197.91000451259345
0.0072469870404554,197.9332304701881
0.0072575997938848,197.9565963819948
0.0072675175037472,197.98175838962985
0.0072776038825622,198.00308778188375
0.0072904301149795,198.0230268718144
0.0073003177174597,198.0423844665259
0.007310096023361,198.06268743177677
0.0073192389010616,198.0818982442676
0.0073307542415453,198.10351272862684
0.0073415844968054,198.1230585819566
0.0073502406751488,198.14507413875032
0.0073622023579183,198.1687118100542
0.0073737866894122,198.19324194651628
0.0073840506722003,198.2184776343693
0.007394890276589,198.24576140585305
0.007403675034607,198.2726383253104
0.0074160231967566,198.3040893521258
0.0074268227505565,198.33233367937825
0.0074361829312372,198.36029307887844
0.0074486001725202,198.3927266241
0.0074569477276739,198.42435341772972
0.0074672108569385,198.4524936572356
0.0074798460735455,198.48400572342743
0.0074899997886334,198.5140591098281
0.0075022972585958,198.54163819531175
0.0075126095482233,198.57075743446325
0.0075225048791939,198.5988275852408
0.0075323703373704,198.6268923385639
0.0075449352568658,198.65162636199452
0.0075546615474371,198.67483011696183
0.0075658863631525,198.6983320587351
0.0075765652043865,198.7236598304369
0.0075878294718779,198.74330293487773
0.0075992226283403,198.7658728772674
0.0076094049039759,198.78723565524072
0.0076182969429225,198.81124319527797
0.007629521044369,198.8318469897662
0.0076428091855186,198.8538286377454
0.0076526039905555,198.87511609597132
0.0076621208368895,198.8963486671557
0.007672133771388,198.9167133005509
0.0076840916044171,198.9374652346338
0.0076956325143055,198.9591017136241
0.0077036207703188,198.97809768700463
0.0077168285418372,199.00103376575717
0.007723744938621,199.023685339736
0.0077361189179646,199.0445223328998
0.0077447419132812,199.06267897206047
0.0077567484917752,199.0873120357888
0.0077664231092358,199.1124484373623
0.0077762960838914,199.13278928041996
0.0077856133042416,199.15688828288867
0.0077954563223904,199.1810924460964
0.0078073233807761,199.20376599577315
0.0078172852508254,199.2241262020755
0.0078249054190932,199.2430530713013
0.0078362164992985,199.26465000374483
0.0078477060445219,199.29111883684345
0.0078581239118271,199.3125387253992
0.0078655254925567,199.33432498281283
0.0078766773686477,199.3607280071577
0.0078870552483816,199.38794448319575
0.0078975619977851,199.4142199786216
0.0079071658043531,199.4432176165913
0.0079164917265943,199.4740948447908
0.0079259068513555,199.50499042791105
0.0079375144174052,199.53535678506515
0.0079472964154594,199.56729404126685
0.0079578025319464,199.5974418749784
0.0079684474269161,199.62955260650344
0.0079764533450258,199.6611370972296
0.0079904412265601,199.6919820141224
0.0079990620291451,199.7256251127098
0.0080094287186446,199.7567155414691
0.0080201821853903,199.7859491843327
0.0080307371362352,199.81030700919536
0.0080411233371982,199.8385010498245
0.0080517078264328,199.8628657989259
0.0080632345748081,199.88935415280903
0.008075108375472,199.91397768334804
0.0080842541809481,199.93612153325887
0.0080944612772282,199.95654315932865
0.0081051443946921,199.97512552793668
0.008117077212689,199.9958930730681
0.0081253299179024,200.01979477459096
0.0081369450883408,200.04436949810668
0.0081461200849001,200.06748910005103
0.0081577548513698,200.088198863945
0.0081676140445354,200.10758629109796
0.0081770565609455,200.1297931717953
0.0081867072760266,200.1520421254152
0.0081983514886377,200.1727555100191
0.0082076945322301,200.1949437166378
0.0082200922790855,200.216776390638
0.0082278680674804,200.23865162496776
0.0082390059855779,200.26023293746724
0.0082492908451961,200.28261141671328
0.0082595855167812,200.3078950189759
0.0082702569527204,200.33422218215907
0.0082797480877004,200.35934580648183
0.0082905383177342,200.3808597971848
0.0082991466162888,200.40483979840195
0.0083097184575986,200.4253432632128
0.0083202703528609,200.4506812987923
0.0083299395200255,200.4719723174261
0.0083395391750409,200.4961527429215
0.0083501205061843,200.5195627998796
0.0083592538800546,200.54461829090823
0.0083702515018461,200.57004813484093
0.0083780856221435,200.5958116182595
0.0083871096593326,200.62374960863716
0.0083992870221863,200.65522393205904
0.0084099767999278,200.6854327356037
0.0084193476149945,200.71344197095823
0.0084289067475055,200.7424572534272
0.0084396160405433,200.77170399183592
0.0084497798468415,200.80374507004788
0.0084615201540232,200.83416786041207
0.0084707814139576,200.8640933852532
0.0084803698014864,200.89408516515516
0.0084928633225796,200.92562901243815
0.0085022234456295,200.9546083234696
0.0085119999212875,200.98463965654915
0.0085234817047342,201.01211086519285
0.0085347749710757,201.03664126138403
0.0085440752122999,201.06173931456564
0.0085542082124884,201.0841017003077
0.0085656795966127,201.10576580740056
0.008574801087304,201.12986139121563
0.0085857071082674,201.15141269823604
0.0085963354069872,201.17097278378333
0.008605684647268,201.18930802034143
0.008616629988238,201.2118364035092
0.008626960535308,201.2342415381163
0.0086367853615803,201.26041708599251
0.0086473833757454,201.28384491682505
0.0086570890357438,201.30806154184867
0.0086668243426626,201.3322845868723
0.0086790974356769,201.3541151483783
0.0086886045180892,201.37442122015872
0.0086982602110475,201.40056557346944
0.0087073210126646,201.42755859206568
0.0087171252230299,201.45082978387765
0.0087287632610153,201.474470881752
0.0087393702134346,201.49887277809643
0.0087493624544794,201.52024715029876
0.0087579370658532,201.54520843892925
0.008768761788163,201.56965563094465
0.008777950814873,201.59280550777973
0.0087887852330404,201.61822370050157
0.0087988959291042,201.6425283916429
0.0088088181892861,201.6648593435877
0.0088181257944099,201.68997109104632
0.0088284542601382,201.71528921158392
0.008838187898915,201.739519700055
0.0088490117525714,201.77074761026424
0.0088586262495994,201.79495505410424
0.0088679928614177,201.8239537252424
0.0088774684133093,201.8529749117941
0.0088889955588378,201.88144262843255
0.0088989367478834,201.9095907544781
0.0089075100768171,201.93939959773292
0.0089193342121999,201.96986550114525
0.0089276199437904,202.0034902169928
0.0089399592134673,202.03599798025763
0.0089500683811801,202.06611939983583
0.0089594737797611,202.0999721797715
0.0089706630164885,202.12934484750895
0.0089824864051704,202.1598146191924
0.008991088749315,202.19060210114367
0.0090024956606656,202.2200206582653
0.0090120293998702,202.24518780797268
0.0090231982282114,202.2716544614713
0.0090342182808522,202.29228164809564
0.0090427012602349,202.31530097531007
0.0090544147887122,202.33703765906483
0.0090657813387285,202.3567679037685
0.0090749874558574,202.37606135049168
0.0090840943925355,202.3972718035043
0.0090966992866592,202.41822229539704
0.0091066978671879,202.4396140568317
0.0091153486891986,202.46267015984185
0.0091262488165637,202.4881189228619
0.0091367128270563,202.51251147516655
0.0091481081684804,202.53709314476183
0.009158017055472,202.5633111348584
0.0091675394033548,202.5913882193749
0.0091785677741061,202.62170789486836
0.0091883772739171,202.6479073202726
0.0091985532897108,202.67418152350135
0.009208749018625,202.6994917446885
0.0092200543652014,202.72502740806797
0.0092279115553312,202.7508330186752
0.0092392265933053,202.7724975884171
0.0092490454060405,202.79773331967348
0.0092596468413164,202.8202226380016
0.00927003019421,202.84073107195275
0.0092791155395515,202.86485083389496
0.0092885971041923,202.89001997489737
0.0093005356235522,202.9147195484448
0.0093095315257206,202.94172827847476
0.0093201025980842,202.96711998957355
0.0093296927526255,202.9903758783732
0.0093396592827193,203.0204889330634
0.0093504578960505,203.04883426510088
0.0093601072005013,203.07888406387903
0.0093711829813905,203.1092241539895
0.0093815453629892,203.13845131268377
0.0093898173591817,203.16822302402065
0.0093996644127447,203.2012212924623
0.009410541628818,203.23152349414303
0.0094208540714096,203.266555019613
0.0094306909132224,203.3014905556245
0.0094404979401555,203.3344832645809
0.0094541582749599,203.36826024011611
0.0094640542240088,203.3964287235089
0.0094739896979592,203.42557453340265
0.0094841925246059,203.45090026273877
0.0094959603157753,203.47751369086745
0.0095056082163378,203.5007899735564
0.0095156621409837,203.52705568895144
0.0095265579057783,203.54961807337332
0.0095378200397062,203.5703178870681
0.0095478835454792,203.5888364711033
0.0095578379963389,203.6102396922674
0.0095676536812021,203.63064622291813
0.009579252110977,203.65432274440565
0.0095884733114162,203.6784844584646
0.0095995465632752,203.7039927391436
0.0096083614972233,203.72807259555705
0.0096184738145137,203.75144831694104
0.009628734592178,203.77679253972775
0.0096403521216555,203.80338268002083
0.0096507018104535,203.82971498686933
0.0096600312945857,203.8539019845403
0.0096705986624598,203.88027967140985
0.0096813045698325,203.90668614213143
0.0096904654078995,203.93374702268133
0.0097010423576302,203.9581903077531
0.0097102525317234,203.98235528877956
0.009721631436123,204.00502515623504
0.0097319307679818,204.0284442491008
0.0097413387188035,204.0497438996544
0.0097509545433889,204.0730243877749
0.009762956864115,204.0996994660167
0.0097713148307561,204.12369317446573
0.0097808610484272,204.1498679403717
0.0097906250315652,204.17221142848337
0.0098017851673386,204.19677855276785
0.0098096674951953,204.2197077289113
0.0098206194707133,204.24714054543344
0.0098301454133657,204.2771899172697
0.0098421665877832,204.3058114270112
0.0098520983057372,204.33497576283844
0.0098597227879852,204.36076177516276
0.009871387143136,204.3922195342844
0.0098833385102212,204.42179838110528
0.0098912300968517,204.4534553382913
0.0099032901428109,204.48790350113333
0.0099135876038856,204.52296115196955
0.0099224888814255,204.5548263533475
0.0099329247610889,204.58409848542635
0.0099445189550908,204.61457741743143
0.0099554793547659,204.6449273258613
0.009964687185759,204.6749191678406
0.0099741919546284,204.7010953963999
0.009985577756741,204.72862644753175
0.0099966664133228,204.75318949155675
0.0100051808340288,204.77916443618676
0.0100147842215497,204.802455016606
0.0100274565917731,204.8273439180024
0.0100369607640553,204.85061511182
0.010047949850655,204.8741909498779
0.0100588398173426,204.8967776565993
0.0100685416877742,204.92202934131365
0.0100808173889346,204.94296231395597
0.0100893310931772,204.96603273215177
0.0100997256338061,204.9933664994094
0.0101102190604663,205.01684362600625
0.0101211083490692,205.0413717660873
0.0101305126392569,205.0675346633051
0.0101398178498682,205.09270832007823
0.0101508058062266,205.1182275891244
0.0101615956638992,205.1417679256869
0.0101700096923018,205.1638518861267
0.0101798094714307,205.1900982707216
0.01019139090477,205.21768021872424
0.0102008935191271,205.2399888457196
0.0102099011222869,205.2631657328002
0.0102205913592102,205.28571897068045
0.0102309845355455,205.3072421961328
0.0102401898300946,205.33046092286327
0.0102509787233744,205.35400525775344
0.0102590950617815,205.3799097230538
0.010271170467743,205.40662781243276
0.010281365164175,205.43392968807083
0.0102900751137484,205.45607934397265
0.0103015562950036,205.4836465517285
0.0103122455521618,205.51396029910097
0.0103213511255446,205.54685786357732
0.0103313473660676,205.5799391133341
0.0103412445354674,205.61300063361904
0.0103504488151011,205.64688989620748
0.0103603457954533,205.68092224050508
0.0103709354559564,205.71509773301312
0.0103820198402856,205.74937571536643
0.0103919165081866,205.7843796580853
0.0104045841001813,205.81801528317976
0.0104123033353676,205.84966344453431
0.0104221997035686,205.8798209785518
0.0104340752161333,205.90747757799775
0.0104441692909312,205.93476794498525
0.0104542632638399,205.9601194236053
0.0104664352721299,205.9849297281054
0.010475836315339,206.01013948066296
0.010487513277524,206.0329094165602
0.0104974089014516,206.05531280159911
0.0105060180146136,206.07745148882495
0.0105197726508043,206.09677198608776
0.0105284805241171,206.11796207137016
0.0105352092833784,206.13971431474764
0.010549458271181,206.16398701969
0.0105611343737219,206.18869967876404
0.0105815177514145,206.23460489316696
0.0105896314075093,206.25955413537915
0.0105964587012683,206.2822987392902
0.0106110036499342,206.3095453934613
0.0106207991083936,206.3348429441739
0.010627923017916,206.3586198031309
0.0106402907958574,206.3815394771958
0.0106503827893249,206.40398995509943
0.0106602768016963,206.4263999965967
0.0106686866352454,206.44656424137287
0.0106819443468557,206.4716094165799
0.0106905518714846,206.4937551181043
0.0107011380358131,206.51727974463415
0.0107110315460267,206.53969183711445
0.0107204302900677,206.562972109744
0.0107296310802473,206.5852419414649
0.0107388317857734,206.6094520973276
0.0107504067466795,206.6360932546446
0.0107597061908599,206.6612947421428
0.0107702916231385,206.68870248738668
0.0107806790879419,206.71703988190987
0.0107891868358786,206.74595924393577
0.0107996730302597,206.77722824385657
0.0108095655656692,206.80643501660717
0.0108175784476136,206.83622361905992
0.0108284600363414,206.8704863708038
0.0108397371942604,206.9067718339652
0.0108494314915208,206.93885019967743
0.0108603127336443,206.97214492362787
0.0108699079125518,207.0042040239377
0.01088078893187,207.0345897114601
0.0108905817480283,207.0637805852301
0.0109003744682883,207.09297199101
0.0109127388770904,207.12366674640143
